-8.432902013006835062e+00,-3.635393594062855449e+00,-2.823873125054650046e+00,-8.286818947045689887e-01,6.554344230069777399e-01,4.957714161955318888e-01,-1.320370275662916626e+01,-4.108067161983306015e+00,5.579878005267640440e+00,1.073407740499799923e+00,5.669079269715836256e-02,4.580186298034198966e-01,-1.767756368538585221e+01,3.216620663079322817e+00,-1.306923650715151597e+00,-1.004489451086259777e+01,-4.009620932611548838e+00,-2.678425136875775880e+00,3.856606139482977591e-01,6.192095260909983301e-01,3.161705619534993073e+00,3.604416391722864432e-01,6.062326395652976707e+00,-5.869948940038762331e+00,-4.654316180458199170e+00,8.050692595122573181e+00,-2.938029584227423996e+00,6.006990071546181476e+00,-1.543430705642743561e+01,-8.389447843991133524e+00
-4.122816809491560264e+00,-3.549743471309420251e+00,-2.876930551397883562e+00,-1.153075232089973534e+00,5.356168577805006104e-01,7.570084769647656975e-01,-1.385938806674830026e+01,-5.307458196207616830e+00,7.359731455340100759e+00,7.844982901905510619e-01,1.550655202018228485e-01,7.389412177833480921e-01,-1.509281873508944116e+01,2.698935962012694034e+00,-1.891165608640177631e-01,-1.104721225178392174e+01,-2.722791174252389812e+00,-3.710137888221721969e+00,-1.401233090410759080e-02,8.275390402002568147e-01,4.772402812025946517e+00,7.265012286729588542e-01,5.125798407093299147e+00,-6.848644879897992865e+00,-3.288596955601871930e+00,9.054612381664219001e+00,-3.796373724629714452e+00,5.172219757694541897e+00,-1.458065016961726990e+01,-8.325674402353550718e+00
-6.876985860611213752e+00,-2.940323371825780630e+00,-5.317840091447885165e+00,-9.017983738402667315e-01,-1.592398928086334431e+00,-5.035103968673040331e-01,-1.102332567020378740e+01,-5.705720566154790951e+00,5.334020561094216184e+00,3.343345814838920571e-01,2.342270915687564958e+00,-3.568780189115599910e+00,-1.646038811496201504e+01,2.429306709768392913e+00,-5.747492719279659878e-01,-1.050167028901914001e+01,-1.703603009216973163e+00,-3.485429415763318772e+00,-6.963286719667436397e-01,4.889199007618319492e-01,3.036995554950840948e+00,-8.567052951048549359e-01,1.181949922664744435e+01,-1.166751355332833384e+01,-3.006055509619653066e+00,9.556837996799444568e+00,-9.980283034344760162e-01,5.087589743367701089e+00,-1.419843645384227138e+01,-9.246754595925040121e+00
-4.074319857131433409e+00,-2.836111612455558983e+00,-5.130341745235603490e+00,-1.130603505916820017e+00,-1.145285048340182410e+00,8.288621340789555925e-01,-4.999368715833085730e+00,-7.341553571735952133e+00,-2.329444880300124421e+00,-8.373586711433967933e-01,-6.356098698736447616e-01,-3.114004192104927515e+00,-1.574115213576583550e+01,5.511154840845561509e+00,-1.262728008710909622e+00,-1.061202759166373255e+01,-2.229891188299866212e+00,-1.451426120162203848e+00,-1.309201528706844364e+00,-8.021552922084843606e-01,4.105833910596159875e+00,6.454175960163256676e+00,1.127740416465083406e+01,-1.039698251394387363e+01,-2.794978052243476174e+00,3.452298560233469704e+00,3.096685806061478807e+00,4.799767699401792598e+00,-1.841830821652770567e+01,-1.237147425143791502e+01
7.241072033697708576e-01,-2.632127628130258579e-01,-3.266459772725992750e+00,-1.094144616528061276e+00,6.046168107316088891e-01,6.952863381450938851e-01,-1.557300455161035657e+01,-4.122524246233091105e+00,1.055753364673431349e+01,-1.081343983189272384e+00,-6.633055940168492981e-01,-1.911705283073508399e+00,-1.766587244015070723e+01,1.974768513844246787e+00,-4.505391695953913089e-01,-1.258538418127596081e+01,-2.428619314816607755e+00,1.993672698166775392e+00,-2.030917227634295497e+00,1.317822155218173696e+00,4.562055952231991895e+00,1.887948987174286331e-01,6.229054560029514853e+00,-7.044728284953617248e+00,-5.615018452026413698e+00,5.210715276378232730e+00,-7.367653948773291717e+00,5.354353084446704436e+00,-1.168893303432336417e+01,-1.034943887038254395e+01
1.325951792592849454e+00,-1.941271095407199443e+00,-2.755796557376401612e+00,-2.826248905625688979e-02,-1.329583202483635151e-01,6.413616788423995851e-01,-1.285825642587607298e+01,-6.575143075445547325e+00,4.374053824781479527e+00,-2.379557376541663327e+00,-8.475434922730710197e-01,1.714464401880547717e+00,-1.825874797615526646e+01,3.326281559048807068e-01,1.114045975762275820e+00,-9.054253082843011669e+00,-2.359011487298475096e+00,-3.815499388381032198e+00,1.273806444258032577e+00,3.436805587942325380e-01,4.075699988478485025e+00,-2.421750610732723574e-01,7.388627110300553191e+00,-7.331488592971053819e+00,-4.197819789805871338e+00,9.997977063419979160e+00,-1.574480141826887891e+00,4.440518281535638323e+00,-1.463470799050742066e+01,-9.690452595937522062e+00
-1.071111577474520793e+00,-3.443036657912968757e+00,-2.036041354928866287e+00,9.016979017126434126e-01,-3.919678191533732536e-01,3.234933420203882082e-01,-1.128195784948846025e+01,-5.474324621103639821e+00,-3.229225868919077591e+00,-1.956553258953516394e+00,5.780377224060053720e-01,-2.846586502300640920e+00,-1.790570543391464042e+01,2.406997727192806469e+00,9.431427216385841472e-01,-1.008512975240701337e+01,4.949747911526132249e+00,5.748410321485030394e+00,4.436581072840881657e-01,-1.291296459814966990e+00,2.404944671910261622e+00,1.921982777618847837e+00,8.338761891370097601e+00,-9.714046889594879275e+00,-3.447405559530196228e+00,1.382153208679390310e+01,2.556799516122034266e+00,4.194069711255363764e+00,-1.276685128568685634e+01,-1.325850153242828711e+01
-2.537437519423572763e+00,-1.910114059658537533e+00,-2.321112217925890064e+00,4.347152567718789995e-01,5.234113787410455965e-01,1.243946028790971631e-01,-7.988836360210825660e+00,-5.145750625255647748e+00,-3.938968778797046211e-01,-1.103533639660358556e+00,-4.721245336044295193e-01,3.720686281548761798e-01,-1.978240260236663772e+01,3.242029894148870106e+00,-7.745628736892820054e-01,-8.344863230356379447e+00,-4.271168808402532768e+00,-1.779360756377664776e-01,-5.620470104186995643e-03,-4.314498231044772703e-01,5.174261032077863476e+00,-7.937062973042694480e-01,5.049439827760499711e+00,-6.844901456300615195e+00,-5.115909586765120309e+00,6.264542377471445711e+00,2.219772302379231732e+00,6.565575471066010138e+00,-1.482080122123929122e+01,-1.192646724038532469e+01
-1.085330432864699768e+00,-4.113748708062086479e+00,-4.036245305563372021e+00,-1.353483510850082006e+00,2.800726620621803997e-01,9.716165833306228405e-01,-1.871191349237785673e+01,-5.770374097424055826e+00,6.939413385382334987e+00,-1.931009352033702386e+00,-6.726111226938824572e-01,-7.818749691317987693e-01,-1.661333246663379626e+01,3.073753958927544883e+00,3.307976176050260730e-01,-9.377148401998656624e+00,-4.937323734872284042e+00,5.821268569432692885e+00,1.056252774063941996e-01,1.079951013424275130e+00,3.365849043144927055e+00,-2.799358795931122801e-01,5.504916534237648484e+00,-6.760148121626057716e+00,-2.191235986428587967e+00,7.843458802746871683e+00,-2.541995208933356842e+00,2.220199036525168701e+00,-9.915071780560632320e+00,-9.471756030926268721e+00
-4.779524582868383220e+00,-3.116476374949415984e+00,-4.299959922621153119e+00,5.995442539154314243e-01,4.525309475876050924e-01,-4.121660163152587320e-01,-1.435370094404419916e+01,-4.625366173526910707e+00,6.833419120806098590e+00,-9.429971383791542205e-01,-1.215443297641769060e+00,-3.299388323203567008e+00,-1.590021412586142269e+01,4.140164004372342887e+00,5.437075489229568070e-01,-1.095777999507570577e+01,-6.887066770493527557e+00,3.054914812157529802e-01,-5.893427317498359796e-01,1.386091321942500842e+00,2.278729778564549502e+00,1.095940567310550673e+00,6.894835168779312795e+00,-8.775993385642617994e+00,-3.980615704856471204e+00,4.397799855539924252e+00,-2.034482434034253551e+00,5.087919782269747060e+00,-1.414005469609101517e+01,-9.946179041360883488e+00
