-8.157687899363700978e+00,2.647673674097845264e+00,-1.221512471292556334e+01,-1.202322493990887420e+00,-1.294447575713082976e+01,-1.461298583517949901e+01,-1.239556539684047998e+00,1.282403608139438411e+01,-9.592227364846017679e+00,7.193623060250592616e+00,-6.165949509401017714e+00,7.643271255695738287e-02,-2.362319384516114174e-01,1.039353804651807245e+01,1.299150785208648173e+01,1.478047666639181079e+00,-3.032172467693845963e+00,2.236274161491396684e-01,8.361417263972943381e-01,6.078084308081589171e+00,-7.811085311560838074e-01,1.118979619216668109e+00,-2.064866616244319442e+00,-4.990395895146771288e+00,-4.835066942031975401e+00,-1.719698518685972743e+01,1.719037716884106715e+01,2.630949594092757970e-01,6.399555362284330862e+00,-1.529557475810452694e+01
-1.033440007059319576e+01,1.159433699157971454e+00,-1.012420956810994355e+01,1.564364900890480858e-01,-8.175952639998468996e+00,-1.402180058431973109e+01,-4.327705280432503798e+00,1.358169165125215017e+01,-1.268911179274068246e+01,6.200450621798085038e+00,-7.832706153845674812e+00,3.452424358302689789e-01,1.144214027075541873e+00,9.281501937431849925e+00,1.523157236712261486e+01,-4.630006871465787155e-01,-4.126930689413198294e+00,9.983869208054461930e-02,1.149657671464265452e+00,4.371179931336837576e+00,-1.748320886994854106e+00,2.976540142567142833e-01,8.915366779473785641e-01,-4.978306579975154911e+00,-5.385699554980103443e+00,-1.715811813524529938e+01,1.560137093327598556e+01,-1.679981998022147982e+00,7.028948838779977670e+00,-1.037175101035779612e+01
-1.130970386891839397e+01,-3.146134403684532899e+00,-1.087038873561592212e+01,1.081994363315130991e+00,-1.109153674501240161e+01,-1.603973585543030822e+01,6.537822204813179994e+00,1.193202341913699449e+01,-4.377730672219412256e+00,8.430280157003164021e+00,-5.080201783198754484e+00,-1.052008593136462666e+00,1.539394704875030051e+00,-3.387673495243904931e+00,1.700764966726571004e+01,4.227099763088303375e-01,-3.075829741223265579e+00,3.713062104428144911e-02,2.524270659348059276e+00,5.106394914425945508e+00,-5.931505271942842938e+00,-2.206218891957791028e-01,-1.937744914590918466e+00,-5.354714013478686141e+00,-3.802421886240510140e+00,-1.703601234602437486e+01,1.897022812290425620e+01,7.998233491157027419e-01,7.685716272280559203e+00,-1.330525080759925061e+01
-1.086732558153308226e+01,4.909057152702678284e-01,-1.154409650471782278e+01,-6.428708585137332676e-01,-9.246212098555901093e+00,-1.631934087158816737e+01,-3.158610481637171397e+00,1.030152281070049902e+01,-1.218393068778276778e+01,5.223136022652409061e+00,-7.691637638366696450e+00,3.713360869917350926e-02,-6.330117637256580387e-01,1.013280840372010516e+01,1.363096256473182066e+01,9.849161921814190146e-01,-5.083508852338724182e+00,-2.831820841966323776e-01,1.035125140466876648e+00,6.225956184190978959e+00,1.072294265908939614e-01,-1.461817163957313502e-02,-3.097558204617508970e+00,-6.199183700893544646e+00,-4.471631619226772436e+00,-1.761331061569137546e+01,1.272659386762442146e+01,-1.384846810070227585e+00,6.499051964137464665e+00,-1.151562490995075372e+01
-9.438580284025048783e+00,-8.447596717044060233e-01,-1.069510564259659091e+01,-9.298865100183318910e-01,-1.131621808991823563e+01,-1.687999373892626309e+01,-4.640565993941548228e+00,1.106653672661496834e+01,-4.913631764896130960e+00,5.220147593932929375e+00,-1.453067102030978397e+01,7.022483364196712152e-01,8.189922770373905814e-03,-1.785849862459066406e+00,1.454636989237763878e+01,-1.386409086471383834e+00,-2.248031895415353532e+00,7.295915159564549980e-03,7.699191768962794225e-01,9.535856680349517944e+00,3.576869233199262421e-01,-6.474239809310401439e-01,-1.939127790275170904e+00,-6.903050750963628523e+00,-4.612618295601047080e+00,-1.766937630752275368e+01,1.083454130438608765e+01,2.540106927151649097e-01,6.817069743189242637e+00,-1.383110115365633064e+01
-8.496115744350602128e+00,3.131288532574763472e+00,-9.924239386330011570e+00,1.746696917859492937e-01,-1.006134717085277686e+01,-1.481497092631046186e+01,2.371389642993829039e+00,1.129840504840527515e+01,-6.123492274270596170e+00,7.353231458482028415e+00,-5.904625492633074124e+00,-3.791803947465907099e-01,-5.906332134640251974e-01,6.135959073608656666e+00,1.116669533179935669e+01,-8.644891854417918742e-01,-4.553547306667700134e+00,1.074309475455041962e+00,3.872625384438654894e-02,7.954253755372555190e+00,-4.985071765368629393e+00,2.652392695900511813e-02,-3.165094235052766880e+00,-6.054695160846663704e+00,-4.702280346568849190e+00,-1.648423495155554974e+01,2.146944446220649994e+01,2.231304055088219329e-02,7.850594481358404764e+00,-1.329286506193077244e+01
-8.178377767158901079e+00,-1.881631481695346775e+00,-1.031439042675891926e+01,6.167755467425061200e-01,-1.094829741488141472e+01,-1.460833387418327689e+01,1.939667492394805404e+00,1.106284645092673458e+01,-3.016581500658766846e+00,7.196209690335432896e+00,-1.302144297040317866e+01,-2.119649301892512494e-01,-8.568029892103335987e-01,5.366223133601054407e+00,1.308638738699485238e+01,-8.788900714407396064e-01,-2.468650183875917392e+00,1.335515453961301446e+00,6.370173855870617796e-01,7.146460536172887679e+00,-2.108267767774492985e+00,-1.025044771780815767e+00,2.023731086210498464e+00,-8.457305029568843224e+00,-5.079578278401428726e+00,-1.705296808867627334e+01,1.837741830516107910e+01,-1.647122802592344559e+00,7.218941006515452230e+00,-1.049775991338273862e+01
-9.302447728342729150e+00,-4.582708512412292379e+00,-1.008914923131891150e+01,-1.551655476127319799e+00,-9.113852867053394036e+00,-1.560483617396572065e+01,6.556164131194430311e+00,1.228103679357689160e+01,-1.162328254408604877e+01,7.314251750441779443e+00,-6.632690615381754640e+00,-1.292917992320299803e+00,-2.671794490528487942e-01,3.929665318912785033e+00,1.336394000587118924e+01,-8.628697513217593595e-01,-3.894955875782940780e+00,1.356069226153865159e+00,8.336005527047309904e-01,6.288543245706012641e+00,-8.140211590387003149e-01,8.036106822150891338e-01,-2.062136791811012060e+00,-7.277532494348413650e+00,-5.655394711935276320e+00,-1.810974718950146922e+01,1.615613605681717146e+01,-3.609188033518196392e-01,6.751483999011116843e+00,-1.028197176587769768e+01
-6.916318933629556298e+00,-3.485018500200252056e-01,-1.160210980657742752e+01,3.880399482287075763e-01,-9.305314907703415628e+00,-1.512129003237219926e+01,8.554821072800525172e+00,1.108242110670359182e+01,-8.202439076521027772e+00,8.847445154151019509e+00,-5.540238034479883389e+00,-1.721125965679833225e+00,-1.736252398581065448e-01,-2.724421839167795456e-01,1.959345950279054449e+01,-9.725877410650927146e-01,-5.098601886977403908e+00,-2.708049784664479653e-01,2.075172311892305999e+00,6.949211898765476292e+00,-5.873570914362545636e+00,2.105300142638153182e-01,-2.571147326747889483e+00,-5.345925758675456052e+00,-6.587212484168349036e+00,-1.785571596154495921e+01,2.118320955139218853e+01,5.145626197948979103e-02,5.538372218575656092e+00,-1.351983768049265500e+01
-9.472083821410050675e+00,-5.719089499019336387e+00,-8.279721632697761180e+00,-1.428662494704253660e-01,-1.064320764576777556e+01,-1.517577496951934179e+01,8.939997717836648761e+00,1.110126488215590079e+01,-6.116421078304004944e+00,8.381458051937972442e+00,-8.726757939254273566e+00,-1.587401349701066167e+00,9.571843002864702799e-01,1.340529213470436964e+00,1.884385181767857986e+01,1.413236176451298232e-01,-2.898410522350040708e+00,8.497762015567817961e-01,2.032189772756128665e+00,6.406309028403983419e+00,-4.597739998131013195e+00,-2.093047391883569586e-01,-2.739809230273963170e+00,-4.834705699382102928e+00,-5.546285140977421868e+00,-1.800484232443237786e+01,2.126122986098658174e+01,-8.525913812344153575e-01,6.739258279601290980e+00,-1.167524941309709519e+01
-5.603676452851738432e+00,7.601496968607209581e+00,-1.095980620971613106e+01,2.177368234897958832e+00,-1.070240015929136490e+01,-1.417080173951593913e+01,-8.359546136027336871e+00,1.318142575581568998e+01,-3.932792735905383363e+00,5.090983751270780289e+00,-7.380195727213251011e+00,9.502367776928818399e-01,6.968773872564908156e-02,-2.742981167634346740e+00,1.477039466105022569e+01,2.880057134398427365e+00,-2.219198679689408316e+00,1.637036960010787467e+00,3.668943137148710787e-01,2.392956070608409647e+00,-3.142934061306272842e+00,1.791755705474639138e-01,-1.040883496446755707e+00,-7.276377970770928627e+00,-6.944224505305082396e+00,-1.675833672793858398e+01,1.924271153631103104e+01,-9.159210591389550515e-01,6.912355627803113300e+00,-1.168256356645864713e+01
-1.100398337682464245e+01,4.049464383321708993e+00,-1.138427756672973423e+01,-5.231493160393421160e-01,-8.514578580163403743e+00,-1.562302526139886183e+01,-7.817592779710640372e+00,1.173781713928891968e+01,-1.095814477968055023e+01,4.429989443218855349e+00,-1.024421753551818171e+01,1.136691536794633084e+00,-5.167606702684784427e-03,-1.531237327064810083e+00,1.562621763894338400e+01,-7.864556418136541271e-01,-2.402967464348599869e+00,5.579903769731912183e-02,3.072307376662259948e+00,3.547585079314290457e+00,6.151322261231850774e-01,1.088004252440842201e+00,-6.261132377346671163e+00,-6.242250708762082212e+00,-3.246517615517630961e+00,-1.878407677079323435e+01,1.085909510655138455e+01,-1.125359582004406889e+00,7.340495166343622202e+00,-1.033797211472023925e+01
-7.403357947006250939e+00,-4.515672609603235799e+00,-9.716608382868102467e+00,1.359420499363109158e+00,-1.316432045098326498e+01,-1.752758851536950502e+01,2.773441161630848306e+00,1.129218429470482832e+01,-8.191996435209748739e+00,7.148313249742049180e+00,-8.110008850826435634e+00,-3.680505738104386526e-01,9.543379282763554683e-02,9.387427747917506338e+00,1.155770417869945277e+01,8.538403613487276500e-01,-4.385156602486555144e+00,1.011289351802841630e+00,5.750703713504177195e-01,4.391855504587258707e+00,-3.293887039425755781e+00,-5.071725205388751823e-01,-2.309647114589806982e+00,-5.933928548830825100e+00,-7.687799810662514943e+00,-1.687719679821175234e+01,1.999948438477597179e+01,-3.684081759515536181e-01,6.905416208011055268e+00,-1.417583429208098167e+01
-5.203133641854068792e+00,3.328883653930254649e-01,-1.130287359351074628e+01,-1.695663885195957121e+00,-1.042310122391247518e+01,-1.484806208219967694e+01,8.889838903283431293e-01,1.199827338147130895e+01,-8.115852298327423497e+00,6.546043083984867117e+00,-8.059188310293528446e+00,-4.314734085983150669e-01,-7.477929602119059993e-02,7.642944948660197468e+00,1.302000756038614782e+01,-5.373654259914619757e-01,-3.264953112202189978e+00,3.709898097355022323e-02,2.572012727185490899e-01,9.593252119551120671e+00,-1.429702358940045048e+00,-1.580518584944927696e+00,-7.468444578464741301e-01,-3.474972803453167725e+00,-6.925148150566108995e+00,-1.841506845543506188e+01,1.897307119735060255e+01,3.492629786588050123e-01,6.410399673771794760e+00,-1.441704660314594300e+01
