-9.283541786801789708e-02,-1.273703189886460407e+01,-1.050766674830838099e+01,6.160750692139042251e+00,-4.139939497390142664e-01,1.340958050265704671e+01,-2.509827797758639178e+00,-2.861887270239427128e-01,-5.425292874516609132e+00,-9.695720684561367264e+00,-9.847866650569461200e+00,4.376594763902041052e+00,-2.906279995108269620e+00,-1.573521412894909055e+01,-9.489443422372538350e+00,-2.906352799954905475e+00,-5.221175918924097381e+00,2.898654830417008998e-01,-9.865895869309673216e-01,-3.419762463755544185e-02,1.042285236527392733e+01,-1.087856188138840707e+01,5.275891569993539143e+00,-7.910371426082090096e-01,-1.084719750689941975e+01,2.361476091244726128e+00,-1.019405595497757444e+00,-8.807188965973674399e+00,1.990308063697913799e+00,-2.380033723173858107e+01
-1.471375039266604290e+00,-1.394799825866254572e+01,-9.608880246064892106e+00,3.337325379830528238e+00,2.385492399705063937e-01,-7.910909957002370874e+00,-1.377626667293394003e-02,1.826170012413608212e-01,-8.232580635526716151e+00,-1.083538915246693968e+01,-1.302125774619515042e+01,-2.991885144101947169e+00,-5.688932487981473329e+00,-1.497522486483574156e+01,-1.275163349151908854e+01,-3.076239810722817936e+00,-5.617420872243070740e+00,7.394058065171711824e+00,-1.705803560269451680e+00,-9.861917952664660536e-01,1.286511672170102294e+01,-1.000447314823301781e+01,-5.959206313054674631e+00,3.745884379578351409e-01,-1.440763597434308485e+00,-1.096418253197520176e+00,3.926234237712587505e-01,-4.991497777668387315e+00,1.083595450447501385e+00,-6.379751970575525455e+00
4.021341607120497430e-03,-1.289683419253323748e+01,-1.019928508583050153e+01,4.218416918219863199e+00,-6.682289899189387816e-02,-4.522825711608162713e+00,5.370850709018856195e-01,-4.284384998052712112e-01,-6.546133273428319299e+00,-9.160327877906784266e+00,-2.057989287172001980e+01,-4.234179044906352551e+00,-2.710553214515365461e+00,-1.758507483178841824e+01,-8.754460423263035196e+00,-4.408215018182763956e+00,-5.190384596747555257e+00,1.562936034201525182e+01,-2.106287237460180428e+00,-1.360714897118751265e+00,1.482853401758510437e+01,-5.031940121780300146e+00,-3.406737635563785727e+00,-1.133898073203636114e+00,1.108655163209539296e+01,-1.947874720085182698e+00,7.795451397459348897e+00,-4.322201912255639655e+00,8.505879061873455882e-01,-1.174114935815225813e+01
1.826787146639100134e+00,-1.428522745971670105e+01,-8.595616179185306294e+00,4.307894533975146878e+00,6.707288903234813748e-01,1.407604993350937583e+01,-1.248337123145961403e-01,1.421463285433479440e+00,-6.731111453106291442e+00,-1.211613912258801307e+01,-1.008232920992519155e+01,2.718841035325093802e+00,-8.115350970912624362e+00,-1.760613205322432151e+01,-1.018673147906065424e+01,-3.256293533180454780e+00,-3.164926867590001969e+00,9.983089148012987968e-01,-1.539028140834436842e+00,1.457222870956055738e+00,8.890624925894439201e+00,-1.028171736491854382e+01,3.874236993154452691e+00,3.299098104381225083e-01,-3.141539361291880716e+00,-1.709070830345993941e-01,-3.195686043605059368e+00,-1.499361768092092895e+01,5.268655366886742186e+00,-2.317160514964534457e+01
2.634891384535787306e+00,-1.205328238566959520e+01,-1.024883109429021211e+01,6.620253944963983450e+00,1.069426415016365040e+00,1.434682763572627096e+01,6.699828274718104826e-01,2.003512788315503279e+00,-6.505580971902936938e+00,-8.855271070118170940e+00,-1.123930391764318593e+01,6.999007776428180172e+00,-8.999811737831468150e+00,-1.839216016031116752e+01,-9.466121310743865536e+00,-1.034132058188462322e+00,-4.952638370550995539e+00,4.529453289415793726e+00,-1.723569256698001428e+00,7.835762110285134918e-01,1.125233537761503655e+01,-9.539161636482793583e+00,5.173460082060627130e+00,-2.615667048437401832e+00,-3.868159162671437112e+00,3.296985403098088296e-01,-6.076176537947930445e-01,-1.403092568512679250e+01,2.279817422888884337e+00,-2.022995738341884575e+01
2.420448919665937559e+00,-1.248921323127052574e+01,-7.885819278862480353e+00,5.608050295707863064e+00,2.231475370344902509e-01,-7.257049204839186807e+00,9.861120363534877642e-01,4.883175583363812966e-01,-5.863679490688133988e+00,-1.016781360203171936e+01,-1.220257737167406731e+01,-1.716576082694057481e+00,-4.705938988447957882e+00,-1.729798137528914381e+01,-9.662135578288079785e+00,-3.079476305607807163e+00,-5.262419754207362743e+00,5.361168398113304256e+00,-1.171248419449608669e+00,1.397388191601363072e+00,9.983210953054987513e+00,-1.016813074527557959e+01,-5.970156148645630267e+00,3.007750190949173286e-01,-2.499555780469937982e+00,-2.969379506701669502e+00,3.245377721216241573e-02,-1.316570559233198168e+01,2.099935451732903857e-02,-6.288253729314185136e+00
1.707447944232676207e-01,-9.938156558558011611e+00,-1.268159829527286497e+01,8.655616977449096083e+00,-9.890821518897330300e-02,-6.056820339201853365e+00,-1.566322885744954485e+00,-4.179944437525880963e-01,5.726673160403485952e+00,-9.632443496304684771e+00,-1.401339645613183293e+01,-3.718321512990293565e-01,-3.368946168688029985e+00,-1.557194358673639023e+01,-1.169360575971000138e+01,-4.085444515633004592e+00,-6.654255987152458474e+00,1.249045194122253477e+01,1.046888903656703285e+00,-6.074026254432678650e-03,1.246626698395664334e+01,-1.018537852986811032e+01,-1.644527253795234234e+00,3.617444466544057935e+00,-4.336227157961642931e+00,-4.808635101023566172e-01,2.077331812326317362e+00,-9.188635133886755568e+00,-1.073380629398090896e-01,-9.721440534305401115e+00
3.119433602189743415e-01,-3.495327816054231818e+00,-1.071464824214026201e+01,1.158740274060160580e+01,-1.529120982724741618e+00,9.713927411359215114e+00,5.875548211291884426e-01,2.569313718537023394e+00,-2.288804040122305761e+00,-9.091246679824934063e+00,-1.101138455761539880e+01,4.574558770047105760e+00,-8.027289522128951305e+00,-1.830994560074146449e+01,-9.437809528403576564e+00,-2.537412980267033102e+00,-5.361161845710365803e+00,3.285292999235242650e+00,-1.599327606729518403e-01,-5.697611067479546598e-02,1.002122234723634620e+01,-1.252859578828242704e+01,1.233051173782834908e+00,3.030109695797435165e+00,-4.889264659862314844e+00,2.118319283668598507e-01,-3.789064535510429987e+00,-9.462372432331905614e+00,1.129112753444156958e+00,-2.136409168651275792e+01
-8.455500868329092201e-01,-1.418243527680527194e+01,-7.549420755663273752e+00,4.991672935163315117e+00,-7.814732045849739350e-01,-7.554934346523411115e+00,-5.315318828911550497e-01,4.877103431897260033e-01,-5.446931332059159026e+00,-1.227216288439025504e+01,-1.353689108523579598e+01,-1.179764555179318775e+00,-4.895115077613962917e+00,-1.576248715444461368e+01,-9.826234302813720234e+00,-2.969304316559444157e+00,-4.924365458282482955e+00,1.247420009599862389e+01,-1.061316563121369683e+00,-7.538746950307513572e-02,1.054998840275878180e+01,-1.089838136714960726e+01,-6.506187082261809529e+00,7.632831879665580299e-01,-1.952781647450924085e+00,-1.412752665795022233e+00,1.436440539879162204e+00,-6.136447823335000606e+00,-1.042081121591897030e+00,-5.983991461071419771e+00
-1.020990638322160970e+00,-9.251881965829586107e+00,-8.534735768644640785e+00,9.047975840206513354e+00,6.491026494424775306e-01,1.371807472043923681e+01,1.587394136871821848e+00,5.368287527816513471e-02,2.955293349232564371e+00,-1.021254413058219690e+01,-1.199759259823081692e+01,3.888981257789120960e+00,-4.332056274519290540e+00,-1.562917222901470460e+01,-8.434053758767644737e+00,-3.126835041767523915e+00,-4.196392616789934138e+00,1.441684383857393925e+01,1.210269848162343509e+00,2.205340288545109217e+00,9.439007753988773786e+00,-6.546093704157822657e+00,5.756962781885414770e+00,5.126358015714981953e+00,-5.649176480313498949e+00,1.623968455133487199e+00,5.017879637245689750e+00,-1.298250081679969092e+01,2.119164528611698461e+00,-2.696489145213106653e+01
-6.649105222713747043e-02,-7.332785473401682630e+00,-8.126207379204208436e+00,9.263390515304600115e+00,8.761622278045798629e-01,1.285204636333045514e+01,1.199000267536614039e-01,1.323415698560978182e+00,2.230946664534180002e+00,-8.297116571978353505e+00,-1.135005171816492719e+01,4.962887107026400457e+00,-7.154762988715896554e+00,-1.578446723479756919e+01,-1.062395887070362299e+01,-3.033184883575020585e+00,-3.680731237025654412e+00,7.000814062776859359e+00,4.131937632492913015e-01,-6.435881020318052759e-01,1.476009494096320296e+01,-1.107213685704133255e+01,4.516201322802087859e+00,3.401831969158752855e+00,-5.388765575906156791e+00,5.422065664797335316e-01,9.423464541472470479e-01,-4.921643719059272115e+00,3.457591015825665082e+00,-2.551313754363015462e+01
5.523627388476523015e-01,-1.243350102320495232e+01,-1.016642658290339618e+01,1.599751429964976657e+00,2.828599762151105534e-01,7.250811348986366589e+00,1.206385809998172798e+00,1.819453170417693721e+00,-6.789755577074223503e+00,-8.947586665671186879e+00,-7.933138828246798724e+00,2.164458266596223979e+00,-8.213309236776639821e+00,-1.471605386369251356e+01,-1.079305285937529746e+01,-2.318150742251094076e+00,-5.052704195284667854e+00,1.318404138930208136e+00,-1.213877489325374093e+00,-9.992642770563162635e-01,1.336522342403197783e+01,-4.174904585531491463e+00,2.130248972969569499e-01,-5.723912009622778019e-02,-1.426162592123099593e+00,-6.686224441757169235e-01,-4.274564034296747472e+00,-6.235529805902029210e+00,2.359363648760403720e+00,-2.127500771035097671e+01
-2.322310027546832800e-01,-7.874452265098769388e+00,-6.482215701724249435e+00,8.632301969817163467e+00,-2.312184039496400223e-01,1.244290939187678191e+01,-2.037352116953770942e+00,4.204923963435385770e-01,3.066220981563500203e+00,-1.015436753906772971e+01,-1.060751079447681633e+01,3.917559478713577015e+00,-3.268632621906382152e+00,-1.520152348936133002e+01,-9.301915871104078803e+00,-3.586073095783645304e+00,-4.976155716658293038e+00,3.622556340798380070e+00,1.184043647921108722e+00,-7.478190605605523622e-01,1.584682512870624294e+01,-8.759699323540788285e+00,5.721808514779043620e+00,6.163730661836570590e+00,-1.066184828476178126e+01,1.451360983676251326e+00,-7.041447189387206596e-01,-4.821302657631867383e+00,2.446185847480515818e+00,-2.739387531609230564e+01
-5.461841336403802094e-01,-7.010533137932457137e+00,-9.783562404419029690e+00,1.111035541672114846e+01,5.887749738217019219e-02,1.215223372130075674e+01,1.912687617572622178e+00,1.625598353344418490e-01,-1.719543299586334451e+00,-9.925963234726427942e+00,-1.363974190698589695e+01,2.549409465580096512e+00,-3.907554699475259241e+00,-1.722297107191069188e+01,-8.784531218537830810e+00,-3.053566167944111509e+00,-4.341730860861864549e+00,-6.805259115953334881e-01,-2.918264285844906492e-01,-5.723832671896604829e-01,1.527264555911958688e+01,-1.551229639950591732e+01,5.851875238638423404e+00,1.406290518634672582e+00,-4.336238990102268431e+00,3.133999326893211479e-01,-1.067566816773533711e+00,-5.808963059782458416e+00,4.691112131914654260e-01,-2.282197172775997984e+01
1.965472910614124435e+00,-1.146967604350346015e+01,-1.221829886062962345e+01,9.151951438321745513e+00,-1.308783872196086051e+00,1.469057332849301112e+01,-1.037775133201846556e+00,-7.094747480941776541e-01,1.635897771094391606e+00,-1.040566815901993714e+01,-1.335455608636817004e+01,6.003069711091006955e-01,-1.629859726890156679e+00,-1.529211264352867694e+01,-8.677266584377930414e+00,-4.840684926702798485e+00,-4.637898246358428622e+00,1.485904466353101938e+01,6.676720015337443970e-01,-3.780191897998688710e-01,9.273081930642694815e+00,-9.221186643148111983e+00,3.290873262032179447e+00,5.927098686475105183e+00,-5.334657752485459703e+00,5.233886394750709714e-01,4.092338299331492735e+00,-1.044411428535450348e+01,2.749206484849344267e+00,-2.723506415009978809e+01
7.128533181120069173e-01,-1.389444535050691520e+01,-1.193547628846776654e+01,4.855813322127770171e+00,-4.090573447095818271e-01,1.124129682072724279e+01,1.277158846298244832e+00,1.563058395110282772e+00,-4.397173960390122538e+00,-8.708995570955565313e+00,-1.137849178155875229e+01,4.342706486367962526e+00,-6.907635356887620759e+00,-1.539800189423064936e+01,-9.631545765367077294e+00,-1.851428674138339892e+00,-5.782308921438306548e+00,1.456289030667962692e+01,-5.690877553106401532e-01,6.142023652725695504e-01,1.015210088631101115e+01,-7.645632736664908613e+00,3.621717453517481200e+00,1.044647281750343604e+00,-5.252758700920570512e+00,1.746055291489298167e+00,5.037829647060813265e+00,-1.242175476410028701e+01,4.190175190262504401e+00,-2.454800819464184158e+01
