0.000000000000000000e+00,6.362161847295322303e-06,2.783671250894403926e-06,1.213497431898292289e+00,-5.361059452146932358e-06,-5.925674544382530939e-07,-1.596483112570299845e+00,-5.944109512526979389e-02,-9.965873205977149318e-02,-4.458704291568360567e-05
8.405457679104063606e-01,0.000000000000000000e+00,1.595140270871209243e-03,-2.404254470565120316e-02,-1.980182473957370348e-04,4.787335809913750850e-06,-1.312508862030425938e-02,5.486214379934324370e-01,1.987863812319086376e+00,-3.053285439927180822e-03
1.449637656888967951e+00,-3.898946672624747922e-03,0.000000000000000000e+00,9.255101248705438488e-02,-3.000423566823506860e-06,-1.326310248936590774e-02,1.164589733501089519e+00,-1.572988065720516415e+00,2.730388416614276670e-02,-1.133197785885275977e-05
-7.907619653524378123e-07,1.930512947723173056e-06,2.251176214329575487e-06,0.000000000000000000e+00,-8.007672757104344896e-07,9.363423204566956315e-07,1.689793063808231466e-06,-1.868348521116836025e-06,3.949387835655571166e-07,9.947449004787944915e-07
-2.024345404943833082e-01,-2.583812328722878693e-02,-1.297552361488437667e+00,9.495708994248430734e-01,0.000000000000000000e+00,-1.233257872967380431e-03,-1.603449076944634122e-01,5.358194050732101310e-01,1.809409114588550471e+00,6.301866600610939173e-06
-9.526502177986189146e-01,1.103703393036723934e+00,3.166601121176060296e-03,-1.724332242535325355e+00,1.780946699304127023e-02,0.000000000000000000e+00,8.957921848783423346e-01,1.911335377756351317e-02,8.678036214403705984e-02,-1.862223420617148406e-03
-8.262886647292244646e-06,-9.555157196694530342e-06,-1.347826835751408936e-06,-1.068143720039160804e-01,3.724490085788012550e-06,3.215190580274640553e-06,0.000000000000000000e+00,4.534279329712139206e-01,1.766326244976651916e+00,3.251251105314267864e-05
-4.044682878515115654e-05,-1.822815068941441297e-06,-5.210292372326286170e-06,-6.979924427612734794e-01,8.791410334219040834e-06,2.396648263472411777e-05,7.343640130053064041e-06,0.000000000000000000e+00,9.169564596511747823e-07,2.762703948233635742e-05
-1.248118469432402122e-05,-7.924970603090386589e-07,-2.563389274512495319e-06,1.655624299005429734e+00,4.434134447506288268e-06,6.785565233757839820e-06,3.533145809253568359e-06,1.278985972040419972e+00,0.000000000000000000e+00,2.593505884168623155e-05
-5.798894021143530253e-03,-1.327618233612271048e-03,-1.423302597064172725e-01,-1.011312712612721931e-01,1.087987535291520702e+00,-2.719151429111854590e-02,1.516006585636720805e-01,-1.286195275906052204e+00,6.743752457345586482e-02,0.000000000000000000e+00
