1.550933197346754389e+00,6.720216211195770839e-01,-1.602928672261861198e+00,1.161809049514240577e+00,-2.647959141464995003e+00,-1.353630808335923863e+00,6.795046695766624456e-01,-5.705997471926560483e-01,3.539423539605840441e-01,6.246837814864645289e-01
-2.218420392118291673e+00,3.044119552517536409e+00,6.112356667750407979e+00,1.378995420540094941e+00,-5.152079292011368494e+00,-1.258190425044143135e+00,2.027634669705926207e+00,6.823306158438770197e+00,-2.441630592394848698e+00,-2.227483785162839069e+00
2.448678214562031386e+00,9.544133424501299867e-01,-4.465627949647675621e+00,1.052498297984760800e-01,8.082983936512482259e+00,-1.044161986152529753e-01,-5.604714421995828921e-01,-5.397489764870226914e+00,-2.140160416215711514e+00,-2.227528399938432102e+00
2.412659308936752733e+00,6.798709589314420043e+00,1.816405337005966292e+00,3.250207263878112762e+00,-8.478331831442943667e+00,-2.588124751494199849e+00,1.441458060546225939e+00,5.741361292073781541e+00,5.148575334008397952e+00,-7.377904622357697173e-01
8.161666631844424202e-01,1.440991425968548345e+00,9.874027430949606776e-01,1.489607441240744290e+00,-4.481470293191275545e+00,-9.459783446927838568e-01,4.014146730451447764e-01,1.799468730028231267e+00,1.335986399635779476e+00,-9.495290708200606611e-01
5.867016756779586117e-02,-7.830530813597145201e-01,1.787088522117836753e-01,-5.324846978491869498e-01,5.036070401011869535e+00,-6.076915861046591205e-01,-1.884186717362249519e-01,-1.927008799246892501e+00,-5.714620259308066608e+00,-2.382134902602451199e+00
-5.985221088111303267e-02,-3.919109723523487965e+00,-1.941612750668905596e+00,-1.097728364463858464e+00,8.650274484930804419e+00,-7.611029095734859196e-01,7.819757619419681616e-01,-7.879944870089338416e+00,-1.196795276911841199e+01,-3.256512275907602838e+00
3.104349460117743931e+00,6.678665642282819448e-01,-1.482878796696241785e+00,6.338280614669893342e-01,-3.733029595319881544e+00,-2.261704878656309869e+00,1.222574747650786886e+00,-5.314430947472026379e-01,4.616691399594804679e+00,8.843019528691682396e-01
6.313867727688158737e+00,-1.239593685851831939e-01,-9.681187437855134803e+00,-5.438923906646209172e-02,7.555088233068675940e+00,-1.203827370376177708e+00,-7.790624794622731386e-01,-9.785268678380811380e+00,3.429983837402428293e+00,-2.298705474676121518e-02
1.812916553037930978e+00,-1.359198921006540273e+00,6.448411583696151972e-01,-1.115972280380209458e+00,2.803372259816416801e-01,-1.273307301675582037e+00,6.997316257612006263e-01,-1.548145385765879123e+00,-1.564250573730519234e+00,-7.579277532950671192e-01
4.400472200061088301e+00,-5.306704658988933287e-01,-7.285888797123904581e+00,8.454056350344774096e-02,7.882741926212863959e+00,-1.592722097089045663e+00,2.263396925699058537e-01,-8.285193968789849706e+00,-2.574369325053221136e+00,-1.845298861766812459e+00
4.701469880811966817e+00,-9.171082761297828512e+00,-1.154473442254865034e+01,-4.397411480971725517e+00,1.795525766945868895e+01,-4.889365403412809785e-01,-5.237726327034208929e-01,-1.942348850088880141e+01,-1.007113977734456256e+01,-2.152172567308844542e+00
4.264973234788049794e+00,-6.325860227171411942e+00,-7.092801190736021333e+00,-2.963228094229486409e+00,1.148718096256135190e+01,4.192852384634948582e-01,-1.927145345173718827e+00,-1.200895387639991974e+01,-4.111069037513161994e+00,-1.142145116457410348e+00
3.601838297739454742e+00,6.145916726121467555e-01,-1.692653015371334835e+00,-4.769207706533107327e-02,3.499760531578831824e+00,-1.882327462354943970e+00,1.248330977118792928e+00,-2.866658380515794136e+00,2.657450051564092419e+00,-1.028888216642000586e+00
4.935033116925284347e+00,-1.375872303992595747e+00,-4.324686863772526202e+00,2.892633394903288413e-01,3.834990371643046903e+00,-1.218540671590647939e+00,-2.877154008759459369e-01,-6.512516992949183958e+00,-7.586763069896307332e-01,-1.850742206910650056e+00
4.583407559346287741e+00,4.075863275259252738e+00,-5.249814890845604154e+00,3.353462771329412284e+00,-2.739795431163636885e-01,-2.733875084186199622e+00,8.349776713192929023e-01,-5.518130495116468914e+00,-1.176431021623382644e+00,-1.852973895256474490e+00
4.448292878221904445e+00,-3.725480167300453616e+00,-6.070148219615651541e+00,-9.344876555808561136e-01,7.379091045208992838e+00,-1.465327973155778452e+00,9.226952797831934339e-01,-1.161040289904985023e+01,-5.350334373104629115e+00,-2.161228427197765534e+00
5.525449580154024432e+00,7.961138057657330513e+00,-3.883641249463411604e+00,3.813838047540852649e+00,2.483933922465396016e+00,-1.945683793401893791e+00,1.063603006436396603e-01,-2.666971676511804112e+00,2.443143341823454939e-01,-2.847629646493558653e+00
2.381923428981164825e+00,-1.199903978074333910e+00,-1.812929130350677820e+00,2.125094107500635765e-02,3.926837437276202714e+00,1.606013808068469384e-01,-3.435385439961226028e-01,-3.958922499033882936e+00,-3.598946994899355545e+00,-1.515947650650195433e+00
7.409240193354473814e-01,-3.493676341522161000e+00,-2.146425860849668243e+00,-1.172921735049488712e+00,4.091046553853851186e+00,-1.505774361127685257e-01,4.648430708086770391e-01,-5.567025610298490079e+00,-7.040264616760453897e+00,-1.165896297205550436e+00
6.919240894650504625e-01,4.220147942604777214e+00,3.457123096799067596e+00,2.613585959231106592e+00,-6.820706618722359948e+00,-1.935694756654971815e+00,1.276158859624332953e+00,6.287569235950620339e+00,-3.141645902879248720e-01,-1.093660314505101594e+00
3.860917789440164505e+00,2.720548145917829341e+00,-2.730001145247185512e+00,1.637677777502858589e+00,1.950886412966301720e-02,-1.592819161079502388e+00,-1.332759623342132382e-01,-2.467439842638946335e+00,-4.270764650286776876e-01,-2.126063698819057102e+00
2.986588976543901541e+00,7.093449026187794715e-01,-5.765919342716470108e-01,1.680403228940448024e+00,-1.207222689791494386e+00,-2.102835841902322755e+00,8.383831653108652082e-01,-2.856482722282903119e-01,2.030964103625935380e+00,-2.161677882140400353e-01
1.887191099033213693e+00,-4.373602672848229567e+00,-1.775767099505491720e+00,-1.322025848396240821e+00,5.325864657939755276e+00,-1.155188930224066324e+00,6.429110938172985512e-02,-5.484520667493095303e+00,-5.209130245648238677e+00,-1.437023378055327205e+00
4.172134181296356381e+00,-2.550670343570676124e+00,-5.886732377719448905e+00,-7.642381719862306744e-01,7.211095297318438568e+00,-6.663438320189934982e-01,-1.237877814151295164e+00,-7.029893905083131500e+00,-1.576089247056002396e+00,-4.750900699834654795e-01
3.414961573441563925e+00,1.836102535896284138e+00,-2.315342075048415271e+00,1.167991193161995289e+00,1.829233304829140483e+00,-1.838065400276494676e+00,7.106467324959995224e-01,-1.049963142224997981e+00,1.056364531914865124e+00,-1.587079188650765804e+00
5.742067298348271898e+00,4.237272895455389765e+00,-5.014897627382511658e+00,3.176050841038254191e+00,4.467903694952899962e-01,-1.708510880598644421e+00,-4.734128231273111442e-01,-3.726952397772874015e+00,2.775862344677054949e+00,-1.575931365480061963e+00
