0,92
0,64
0,54
0,78
0,70
0,55
0.5,62
0.5,67
0.5,54
0.5,60
0.5,52
0.5,62
0.5,64
0.5,77
0.5,67
0.5,78
0.5,67
0.5,79
0.5,107
0.5,116
0.5,59
0.5,23
0.5,60
0.5,68
0.5,80
0.5,70
0.5,47
0.5,66
0.5,102
0.5,41
0.5,79
0.5,57
0.5,77
0.5,96
0.5,65
0.5,72
0.5,54
0.5,39
0.5,85
0.5,63
0.5,92
0.5,68
0.5,101
0.5,84
0.5,65
0.5,61
0.5,56
0.5,50
0.5,75
0.5,40
0.5,74
0.5,64
0.5,57
0.5,48
0.5,52
0.5,65
0.5,82
0.5,49
0.5,67
0.5,63
0.5,45
0.5,72
0.5,55
0.5,52
1,71
1,77
1,67
1,51
1,75
1,63
2,63
2,67
2,66
2,73
2,54
2,80
2,90
2,72
2,55
2,78
2,101
2,51
2,99
2,58
2,60
2,58
2,47
2,65
3,79
3,83
3,68
3,48
3,69
3,66
3,62
3,51
3,61
3,89
3,65
3,75
3,59
3,61
4,63
4,84
4,95
4,35
4,80
4,109
4,65
4,107
4,76
4,86
4,42
4,80
4,96
4,67
4,40
4,60
4,90
4,57
4,55
4,101
4,134
4,76
4,93
4,67
4,73
4,55
4,45
4,74
5,66
5,63
5,78
5,44
5,59
5,44
5,64
5,57
5,70
5,59
6,80
6,60
6,63
6,62
6,50
6,76
6,70
6,62
6,62
6,63
6,56
6,82
6,63
6,37
6,60
6,43
6,74
6,87
6,99
6,72
6,93
6,50
6,57
6,76
6,55
6,63
7,79
7,93
7,84
8,71
8,99
8,44
8,62
8,94
8,67
8,71
8,69
8,59
8,95
8,50
8,62
9,93
10,77
10,66
10,57
10,80
12,108
12,92
16,77
20,83
0,75
0,56
0,97
0.5,91
0.5,62
0.5,85
0.5,48
0.5,74
0.5,77
0.5,94
0.5,70
0.5,54
0.5,105
0.5,79
0.5,96
0.5,82
0.5,73
0.5,87
0.5,82
0.5,79
0.5,119
0.5,69
0.5,107
0.5,115
0.5,67
0.5,101
0.5,84
0.5,101
0.5,46
0.5,122
0.5,88
0.5,79
0.5,69
0.5,63
0.5,64
0.5,58
0.5,81
0.5,78
0.5,74
0.5,58
0.5,56
0.5,57
0.5,74
0.5,75
0.5,68
0.5,56
0.5,65
0.5,65
0.5,58
0.5,58
0.5,62
0.5,57
0.5,54
1,41
1,67
1,80
1,60
1,60
1,65
1,63
1,92
1,78
1,62
1,59
2,82
2,71
2,44
2,66
2,58
2,61
2,69
2,87
2,58
2,44
2,75
2,91
2,85
2,109
2,59
2,58
2,57
3,65
3,71
3,55
3,64
3,47
3,72
3,58
4,54
4,50
4,62
4,48
4,68
4,70
4,70
4,117
4,45
4,49
4,73
4,63
4,57
4,45
4,68
4,55
4,86
4,46
4,52
4,72
4,59
4,43
5,56
5,52
5,45
5,42
5,102
5,71
5,73
6,54
6,67
6,101
6,53
6,94
6,43
6,68
6,36
6,86
6,66
6,80
6,74
6,93
6,109
7,46
7,82
7,50
8,57
8,52
8,70
8,55
8,123
8,55
8,73
8,80
8,83
9,91
10,138
10,41
10,123
10,93
10,87
10,56
12,75
12,69
15,77
16,68
20,99
