0,85
0,85
0,86
0,91
0,87
0,98
0.5,88
0.5,88
0.5,92
0.5,90
0.5,89
0.5,82
0.5,90
0.5,86
0.5,96
0.5,91
0.5,89
0.5,89
0.5,91
0.5,94
0.5,92
0.5,93
0.5,90
0.5,96
0.5,84
0.5,92
0.5,90
0.5,88
0.5,91
0.5,87
0.5,86
0.5,91
0.5,93
0.5,88
0.5,94
0.5,91
0.5,85
0.5,79
0.5,85
0.5,89
0.5,84
0.5,89
0.5,89
0.5,86
0.5,85
0.5,88
0.5,92
0.5,95
0.5,91
0.5,83
0.5,89
0.5,85
0.5,92
0.5,94
0.5,87
0.5,85
0.5,84
0.5,88
0.5,96
0.5,90
0.5,90
0.5,90
0.5,91
0.5,91
1,87
1,89
1,89
1,85
1,103
1,90
2,90
2,90
2,87
2,90
2,86
2,90
2,87
2,96
2,91
2,95
2,92
2,89
2,91
2,94
2,92
2,94
2,88
2,92
3,92
3,84
3,88
3,86
3,99
3,88
3,89
3,90
3,81
3,89
3,89
3,92
3,85
3,92
4,89
4,90
4,88
4,89
4,91
4,91
4,91
4,88
4,87
4,87
4,87
4,88
4,90
4,86
4,92
4,85
4,89
4,91
4,96
4,79
4,90
4,89
4,88
4,90
4,92
4,91
4,83
4,90
5,92
5,93
5,86
5,97
5,87
5,86
5,87
5,92
5,90
5,99
6,92
6,95
6,91
6,92
6,95
6,90
6,96
6,95
6,92
6,91
6,82
6,92
6,90
6,88
6,100
6,98
6,91
6,92
6,93
6,90
6,97
6,93
6,90
6,92
6,88
6,89
7,92
7,92
7,93
8,97
8,84
8,96
8,90
8,92
8,90
8,97
8,91
8,93
8,92
8,90
8,91
9,92
10,92
10,86
10,98
10,95
12,92
12,97
16,93
20,94
0,87
0,88
0,84
0.5,94
0.5,97
0.5,92
0.5,82
0.5,88
0.5,95
0.5,88
0.5,91
0.5,83
0.5,91
0.5,86
0.5,91
0.5,89
0.5,90
0.5,90
0.5,89
0.5,85
0.5,85
0.5,78
0.5,88
0.5,89
0.5,92
0.5,89
0.5,91
0.5,94
0.5,88
0.5,88
0.5,84
0.5,90
0.5,87
0.5,65
0.5,90
0.5,85
0.5,88
0.5,86
0.5,82
0.5,86
0.5,94
0.5,87
0.5,98
0.5,94
0.5,83
0.5,93
0.5,101
0.5,92
0.5,92
0.5,86
0.5,85
0.5,86
0.5,86
1,81
1,91
1,91
1,92
1,91
1,93
1,90
1,87
1,83
1,95
1,93
2,84
2,87
2,86
2,86
2,88
2,90
2,88
2,93
2,98
2,91
2,87
2,94
2,88
2,89
2,87
2,93
2,88
3,94
3,91
3,90
3,91
3,88
3,82
3,85
4,91
4,98
4,86
4,89
4,82
4,83
4,96
4,94
4,93
4,93
4,84
4,91
4,90
4,87
4,91
4,86
4,91
4,88
4,85
4,89
4,95
4,94
5,96
5,90
5,94
5,99
5,93
5,94
5,92
6,87
6,92
6,98
6,92
6,97
6,93
6,93
6,95
6,99
6,98
6,92
6,96
6,95
6,86
7,91
7,102
7,85
8,91
8,91
8,93
8,87
8,98
8,82
8,95
8,97
8,100
9,88
10,91
10,92
10,86
10,91
10,87
10,87
12,99
12,96
15,98
16,91
20,98
