-3.837,2.3611
-5.175,3.7936
-5.232,2.08
-1.934,4.8498
-3.76,5.747
-2.776,5.5803
-3.704,3.6389
-3.702,4.4884
-6.158,5.7164
-3.101,6.7053
-2.628,8.5256
-2.935,2.821
-2.154,7.8746
-3.21,5.3323
-1.362,9.0905
-1.349,7.0045
-4.512,9.6901
-3.653,7.7959
-1.523,12.117
-2.219,12.209
-1.341,11.657
-1.442,16.245
-5.494,14.385
-1.706,11.579
-3.102,16.683
-2.401,19.353
-3.375,19.4
-1.725,9.4869
-2.054,16.023
-2.708,20.629
-0.332,21.082
-1.59,16.732
-3.392,22.787
-2.446,21.545
1.232,22.754
-1.998,23.448
-1.124,21.11
-0.894,22.722
-2.932,15.058
-0.504,15.672
-0.685,26.425
-1.727,25.461
0.271,28.744
-3.743,22.952
-2.899,27.263
-3.446,31.364
-5.684,25.969
-1.817,27.152
-2.233,29.012
-1.692,33.27
1.005,35.382
-1.465,34.736
-2.983,30.162
-0.572,33.812
-1.316,36.456
-0.365,37.598
-2.041,38.503
-0.256,27.523
1.429,42.261
-2.307,42.017
0.683,28.227
-2.636,47.954
0.333,43.251
2.535,48.303
-0.12,48.813
-0.432,37.606
0.747,29.771
0.362,38.896
-1.344,54.699
-0.786,58.832
1.685,58.352
0.296,42.688
1.659,63.626
0.676,35.107
-1.296,53.426
0.311,55.45
0.206,62.185
0.001,66.084
2.684,59.731
-1.044,74.378
1.58,63.014
-0.601,86.176
1.083,73.371
0.322,63.794
0.494,74.369
0.348,83.047
1.063,70.182
1.15,58.157
2.499,53.586
1.878,89.219
-0.392,21.714
2.717,76.207
1.13,69.208
1.526,77.55
3.092,78.857
3.035,76.904
0.695,74.813
3.885,79.861
1.718,59.122
2.668,82.195
3.015,88.322
2.669,84.846
3.779,93.816
1.53,75.849
1.402,92.387
2.214,99.053
4.059,107.57
1.314,30.327
4.516,96.927
4.544,99.924
2.945,94.527
3.033,98.975
3.715,117.49
6.238,120.51
2.78,104.14
3.582,69.035
3.981,100.81
3.665,124.64
4.559,116.8
1.623,106.83
5.774,134
2.046,111.68
5.037,108.87
5.971,105.57
5.968,91.14
4.164,117.87
-1.701,112.12
4.938,119.06
6.416,120.3
3.305,78.924
2.956,126.24
5.591,110.61
5.97,126.25
3.481,112.44
3.313,146.64
5.02,127.27
3.139,131.99
7.221,121.42
3.292,135.43
5.116,74.084
3.593,129.77
6.387,117.72
3.381,142.5
8.264,138.04
7.523,155.85
4.275,114.04
5.044,144.26
5.433,147.53
5.197,135.49
4.825,146.12
3.386,47.163
5.22,160.55
7.887,127.09
6.733,145.23
5.641,144.92
5.784,145.25
3.531,90.766
8.546,160.54
5.969,146.4
7.404,141.86
7.353,150.65
7.541,139.9
7.443,145.13
7.307,153.54
6.275,153.17
9.556,179.2
5.756,83.531
8.078,185.66
0.555,37.908
6.673,156.58
4.967,114.64
6.475,153.07
6.012,162.56
5.474,159.36
3.866,39.783
6.853,165.42
7.367,188.19
5.542,166.82
6.686,171.2
6.979,182.93
3.869,174.15
8.555,171.45
7.147,180.33
7.727,188.23
4.692,165.11
2.442,49.143
6.116,196.64
6.028,111.7
11.342,190.55
5.796,178.95
6.947,203.68
7.726,168.98
7.675,142.05
9.214,184.74
8.12,200.87
9.268,207.96
7.071,214.67
9.734,197.39
12.676,205.22
10.068,126.7
7.512,164.47
8.262,201.5
10.204,193.25
7.451,120.86
10.354,195.67
8.698,212.06
9.876,212.26
8.281,196.2
8.035,216.71
5.385,42.143
8.613,205.64
14.28,88.801
11.493,199.28
8.87,229.29
10.573,196.37
9.15,218.19
6.625,53.737
11.672,215.13
8.891,227.44
8.108,238.35
5.978,180.25
8.568,149.94
4.055,143.46
11.92,244.33
10.4,238.2
11.077,277.17
7.625,195.05
11.383,167.59
8.918,252.67
9.47,82.364
11.111,222.08
7.545,205.51
7.795,294.85
12.613,165.32
11.983,241.28
5.913,207.46
9.974,264.23
9.733,260.23
6.165,175.64
7.394,167.43
3.187,53.111
9.692,172.9
11.507,258.05
8.997,147.58
5.205,50.953
9.149,330.73
10.727,242.49
11.966,163.95
12.905,258.24
12.241,301.03
10.433,134.61
14.543,245.66
10.482,283.93
13.633,246.84
13.651,312.56
4.602,61.726
10.727,319.31
16.749,266.78
13.566,274.11
14.746,245.56
13.35,284.2
11.362,234.44
9.314,253.01
9.512,232.17
6.383,114.46
6.943,68.247
5.91,110.1
10.898,338.2
13.524,281
14.948,310.74
11.966,288.35
13.945,280.21
8.677,180.41
10.541,287.06
10.661,308.9
12.252,181
11.476,228.99
10.261,174.63
17.556,298.19
14.172,328.69
12.262,320.62
13.295,305.6
14.321,222.8
14.521,328.3
13.856,298.3
14.627,291.53
13.296,343.81
8.479,88.198
12.866,293.94
16.249,306.76
12.057,197.88
11.889,311.09
16.539,317.68
12.877,226.94
13.965,322.9
10.496,319.21
11.435,284.08
12.683,324.2
7.014,56.768
11.462,328.28
15.896,280.75
11.071,144.63
14.608,333.95
19.674,325.18
10.808,307.42
14.733,329.32
14.852,222.45
15.725,358.96
20.037,296.33
12.613,273.44
20.284,261.59
11.536,118.77
16.524,361.73
18.074,298.21
15.514,305.3
10.034,72.091
14.728,348.84
9.268,365.99
17.762,325.8
12.011,181.25
6.921,312.69
15.204,385.29
8.696,177.8
14.706,259
8.588,222.1
12.629,227.68
5.629,65.148
8.576,196.17
12.84,308.35
13.593,262.65
16.578,236.56
6.967,61.89
16.352,270.72
20.247,369.79
18.877,352.85
21.875,385.1
13.499,256.29
19.731,368.58
13.789,232.63
19.323,410.99
17.85,354.44
13.788,248.86
18.399,402.54
12.168,260.75
6.639,78.428
16.025,288.1
20.772,328.72
14.501,438.23
18.441,343.31
13.449,190.59
19.486,416.26
16.34,373.6
12.941,131.07
14.325,442.87
20.986,474.9
18.769,197.49
17.791,258.78
15.066,335.84
20.564,460.79
9.484,190.06
11.04,335.45
19.276,414.56
20.667,428.37
20.471,420.25
20.567,457.12
20.603,489.19
14.427,288.56
20.686,416.57
15.794,289.72
18.932,382.49
12.681,229.15
14.188,81.866
15.136,207.72
14.295,262.89
11.001,146.21
17.241,460.17
20.052,444.73
11.105,87.596
19.171,291.98
18.306,448.52
22.236,330.15
9.021,80.734
19.471,446.2
22.838,429.05
12.263,77.63
11.275,168.34
16.419,452.65
23.11,421.81
16.414,272.04
12.673,309.55
9.521,71.55
20.569,549.68
14.938,365.56
6.445,62.748
10.759,123.31
14.426,399.51
17.751,402.96
13.512,273.99
20.964,511.75
19.162,436.37
24.202,374.65
23.296,457.05
18.669,514.58
19.588,483.91
23.243,490.69
19.931,278.08
13.558,279.36
11.304,120.05
14.388,114.09
11.445,119.08
14.583,134.42
21.605,493.37
10.916,355.88
18.865,408.92
14.266,248.91
10.742,236.17
15.225,331.81
22.556,310.25
8.283,289.31
16.153,303.77
7.993,124.05
19.392,506.89
5.213,86.205
23.544,504.88
20.922,503.06
16.347,283.7
24.033,554.75
23.756,551.17
22.545,440.08
22.707,536.08
12.679,326.56
26.973,519.05
22.197,573.48
23.973,518.66
21.134,582.05
24.956,553.11
18.614,309.1
19.272,479.91
11.832,125.64
23.09,546.11
16.266,400.95
16.236,232.29
21.749,461.39
29.216,539.2
22.019,524.66
9.875,99.657
13.411,473.47
16.817,370.48
16.391,109.37
28.284,589.8
23.072,300.17
22.752,426.94
26.216,501.27
18.563,520.78
24.512,508.12
18.018,299.97
20.322,374.44
14.851,212.43
14.684,101.36
28.154,614.78
23.452,402.36
6.476,67.164
24.208,492.24
7.019,82.238
15.312,207.07
24.138,269.83
15.032,160.57
13.754,117.27
14.938,124.34
18.553,392.35
14.283,142.43
14.921,215.6
19.492,409.68
18.949,236.44
18.236,501.99
19.102,476.59
17.259,509.68
17.832,269.07
9.026,123.49
24.235,579.54
25.76,405.74
