5,383.05
5.5,374.05
5,368.11
6,363.57
6,362.65
8,371.13
9.5,345.72
11.5,349.81
12.5,406.14
13,434.2
14,448.58
13,443.09
13,428.15
11,440.96
8,444.14
8,446.53
8,479.61
8,471.51
8,455.72
7.5,450.46
5.5,445.66
6,446.61
6.5,491.6
5.5,484.44
4.5,461.44
4,448.66
5,444.71
5,440.79
6,441.01
7.5,444.51
10,419.87
11,434.24
11.5,470.84
13,491.41
13.5,491.89
14.5,479.3
14.5,461.77
12.5,469.19
11,473.25
9.5,470.97
7.5,496.38
8.5,487.13
9,470.78
8.5,465.22
7,460.87
7,451.13
8,493.19
6,490.67
6,466.4
4.5,453.35
4,445.61
4.5,442.66
4.5,444.47
7,446.79
10,421.42
10.5,435.75
11.5,470.21
11.5,488.99
11.5,482.92
12,480.49
11,462.58
9.5,469.64
8,469.78
7,470.28
7,490.98
7.5,489.63
8,465.27
7,450.43
7,452.2
7,454.48
7,501.13
6.5,484.34
6,469.21
6.5,463.07
6,456.56
6,449.72
6,452.18
7,455.38
7.5,433.65
8,446.93
8,482.69
9,503.39
9,511.99
9.5,504.13
9.5,485.59
9,497.73
8,491.8
7,483.58
7,521.81
7.5,494.14
7,469.93
7,461.16
6,461.51
6,458.03
6,500.56
5.5,499.02
5.5,483.45
5.5,474.21
6,464.97
6,459.37
6,458.77
7,459.67
9,425.32
9.5,440.83
10.5,478.96
11,505.55
11,518.82
11,516.59
11,495.49
9.5,497.39
8.5,489.68
8,486.93
8,505.24
8,489.8
7,472.56
7.5,465.41
7.5,461.71
7,458.5
7,504.28
7,506.26
7,483.18
6.5,471.52
6,457.63
6,452.94
6,449.43
7,447.61
8,419.43
8,420.08
8,432.73
8,449.88
7.5,462.35
6.5,476.3
7,465.73
6.5,476
6,472.58
6,473.81
6,492.56
6,479.97
6,466.06
6,462.61
6,459.24
6,457.35
6,500
6,491.32
6,465.31
5.5,448.43
6,442.05
5.5,435.91
5,436.78
5,442.74
5.5,416.37
7,433.2
7,478.32
7,503.07
7,508.98
7,509.42
7,493.56
6.5,498.5
6,499.58
6,493.47
4.5,523.29
4,499.37
4,482.99
4,470.22
3.5,468.28
4,465.7
3.5,504.59
4,506.79
4,483.9
4,468.94
5,463.77
5,456.81
5.5,455.63
6,462.41
7,440.25
9.5,450.61
10.5,483.69
11.5,501.69
11,499.88
12,491.96
11,474.52
10.5,479.62
8.5,478.95
7,476.53
7,507.36
7,489.41
7,472.51
6.5,465.61
6,467.24
7,460.8
7,505.33
5,498.87
3,477.02
5,468.32
4,462.11
4,457.83
4,459.02
6,458.37
8,433.99
9,446.87
10.5,484.73
11,494.18
10.5,499.22
10,489.59
10,467.72
9,472.52
8.5,473.27
8,473.29
7,503.45
6,496.34
6,479.33
5.5,472.47
6,467.86
4.5,462.23
5,508.81
5,503.49
5,472.59
5,459.68
5,460.56
5,460.71
5,459.52
6,463.6
6,440.17
6,454.4
7,499.37
8.5,513.5
9,525.86
9,525.76
9,501.76
8,509.53
8,512.4
7.5,507.66
7,530.04
7,506.41
7,488.58
7,483.42
7,477.27
7,471.57
7,514.08
7,509.42
7,483.04
7,470.25
7,461.14
7,455.57
6.5,453.59
7,457.34
7,445.1
7.5,465.11
8,502.29
8,519.57
8,529.9
7.5,529.28
8.5,505.8
8,525.59
8,519.31
7.5,518.26
7.5,542.19
7.5,500.68
7,480.48
7,467.06
7,460.02
7,455.97
7,507.27
6,502.94
6,471.62
6,459.11
6,454.59
6,455.15
5.5,453.86
6,464.27
6,433.11
6,427.19
6,458.65
6,490.23
6,509.43
6,521.46
7,508.16
7,512.94
6.5,512.29
6,507.13
6,517.45
6,490.03
6,476.6
6,471.79
6,469.09
6,465.64
6,512.54
6,509.09
6,483.5
6,471.28
6,456.53
6,446.98
6,445.86
7,444.6
7,422.75
7,423.23
7,433.06
7,451.73
7.5,468.94
8,479.23
8,473.87
8,478.2
8,483.23
9,489.54
9,486.45
9,470.39
9,461.4
9,455.91
9,451.02
8,449.54
7.5,499.56
7,488.66
5.5,459.27
6,446.7
5.5,440.06
5,437.17
4,438.15
5.5,443.5
7,433.85
8,452.99
8,493.21
9,507.19
10,511.01
10,501.99
9.5,476.15
8,479.02
6,476.92
4,479.1
3,516.02
2.5,506.68
3,489.08
1,482.64
1,480.01
1.5,468.17
0.5,505.76
1,491.66
1,467.32
0.5,455.17
1,447.53
0,443.99
0.5,442.76
2.5,448.43
3.5,433.47
4,454.1
4.5,489.21
6,502.32
6.5,510.36
7,510.32
7,485.52
5.5,503.58
4,505.23
4.5,499.52
5,529.23
4.5,508.79
5,490.85
5,480.79
5,476.07
5,468.54
4.5,512.24
3.5,496.79
4,474.11
3,461.65
3,449.79
4,445.76
4,451.83
4.5,450.09
5,419.93
5.5,443.99
6,484.61
7,497.45
6.5,511.64
7,512.75
7,497.82
7,506.46
7,499.84
6.5,495.73
7,515.37
6,491.02
6,475.6
6,458.18
6,463.19
6,451.68
6,495.77
6,491.26
6,457.05
6,453.14
6,441.16
6,445.55
6,448.21
6,448.88
6,436.24
6,444.95
7,478.38
7,498.44
7,511.98
7,518.09
7,504.25
7,504.04
7,504.37
7,497.43
7,516.32
7,506.53
7,485.16
7,479.63
7,474.43
7,468.05
7,520.38
7,514.91
7,487.4
7,474.71
6,463.04
6,453.74
6,451.36
7,453.51
7,423.86
7,440.29
7.5,476.81
8,498.66
8,510.5
8,502.37
9,476.61
8.5,477.26
7.5,476.12
7,479.01
6.5,515.42
6,504.71
6,482.88
6.5,474.15
7,472.1
7,471.76
7,504.38
7,501.55
7.5,477.05
8,464.81
8,456.62
7,446.19
7,440.52
7,443.7
8,422.39
8.5,429.8
9,469.08
9,487.88
9.5,478.34
10,502.16
10,497.86
10,488.28
10,489.77
9.5,480.23
9,495.01
9,494.62
9,478.95
9,468.59
9,464
9,460.29
9,508.76
9,508.48
9,480.1
9,464.69
9,452.48
9,443.99
8.5,442.61
9,437.16
10,404.15
10,393.76
10,405.39
10,424.01
10,456.3
10.5,458.59
11,450.77
11,451.03
10,442.28
10,439.34
10,469.05
10,466.01
10,455.91
10,451.92
10,446.45
10,443.66
10,487.31
9,480.4
9,450.5
9,435.12
9,426.34
9,418.77
8,421.83
8,421.53
8.5,397.23
9,415.48
10,454.05
10,477.88
10,489.01
10,489.12
10,470.98
10,477.05
9.5,469.05
10,473.02
9,501.79
9.5,490.22
9,468.05
9,460.14
9,455.97
9,452.74
9,493.93
9,501.64
9,478.18
8.5,464.87
8.5,450.52
8,447.48
8,447.4
8,449.32
9,422.77
10,430.24
11.5,464.62
12.5,483.12
13,494.59
14,492.27
13.5,467.76
12.5,470.03
10,474.79
10,476.96
9,491.59
8,489.64
7.5,473.8
7,467.55
7,464.26
6.5,461.06
7,508.77
6.5,498.17
6,475.55
6.5,457.57
7,448.66
6.5,443.12
6.5,444.77
7.5,448.46
9.5,433.63
11,451.57
11.5,488.91
12.5,505.39
13,512.48
13.5,503.51
14,482.33
12.5,475.63
9.5,476.11
9.5,481.37
9.5,506.97
9,487.4
8.5,466.97
8,460.14
8,457.94
8,448.85
8,495.25
8,493.31
8,473.08
7.5,463.48
7.5,455.5
8,450.46
7.5,449.69
7,455.38
10.5,449.96
11.5,462.9
13.5,495.39
13,513.29
12.5,518.27
12,518.65
12.5,504.19
11.5,511.16
10.5,506.15
10,504.86
9.5,518.27
9,507.68
9.5,485.03
9,477.1
8.5,476.56
9,475.59
9,516.03
9,505.52
8,475.65
8,458.65
7.5,444.48
6.5,436.6
7,436.76
8,442.43
10,435.71
11.5,440.76
12.5,473.82
13,497.51
13,503.55
14,484.65
13.5,446.93
12.5,477.71
10,471.49
9.5,468.44
9,489.5
9,487.98
8,468.99
8.5,461.15
8.5,452.74
8.5,442.2
7.5,487.32
6.5,484.99
5.5,460.21
5.5,445.55
5.5,431.25
5,423.81
6.5,427.19
7.5,431.49
8.5,417.91
8,422.93
9,447.26
10,471.43
10,482.72
10,484.86
10,468.71
9,471.97
8.5,461.76
8,449.55
8,472.36
7.5,470.73
7,446.36
6.5,441.58
7,440.38
5.5,440.27
5,468.11
5.5,458.38
6,440.3
5.5,429.89
5,416.6
4,409.9
4,408.12
5.5,404.09
8.5,384.26
9.5,378.91
12,389.48
12,412.49
12.5,426.09
13,435.28
13,427.54
11.5,426.03
10,420.27
9,420.78
9,449.2
8.5,443.83
8.5,433.2
7.5,430.39
9,427.36
9,423.49
9,448.01
8,432.3
6.5,409.78
6.5,403
7,394.21
7,388.61
7,388.54
8,395.57
9,387.98
10,400.48
11,441.61
11.5,469.28
11,488.37
11,484.91
10.5,471.19
10,474.78
9,471.05
9,465.51
9,487.81
8.5,471.08
7,456.25
8,447.83
9,444.04
8.5,439.81
7,465.77
7,453.61
8,428.07
7,422.79
7.5,417.05
8,408.86
8,410.42
8.5,415.71
9,408.46
10.5,425.52
12,457.32
12,476.8
12,479.87
12,482.16
11,464.27
11,466.06
10.5,462.95
10,463.64
10,483.35
9.5,479.34
9,462.58
9,453.29
9,447.48
9,441.76
8.5,403.41
8,441.47
8,436.44
8,429.07
9,419.69
9,411.22
9,415.1
9,416.03
9,410.26
9,424.18
8.5,457.74
8,471.28
9,479.61
9,481.77
9,463.98
8.5,468.25
7.5,442.32
7,430.73
7,484.61
7,491.33
7,475.03
7,462.91
6,461.12
6,462.17
5.5,492.51
5,479.35
4.5,462.66
4.5,449.85
4,444.3
4,437.9
4,437.77
5.5,443.84
7,433.54
8.5,447.9
9,479.58
10.5,495.21
10,497.89
10,484.92
10,462.54
8.5,466.04
7,464.53
6.5,451.96
5.5,469.01
5,459.31
6,439.72
6,430.19
5,421.69
5,416.04
5,445.79
4.5,443.93
4.5,433.83
4.5,417.27
5.5,403.44
4,400.47
3,386.56
4,377.74
6.5,368.36
8.5,370.36
10,392.09
9.5,414.54
10,433.52
10.5,439.45
10,413.14
9,421.55
8.5,419.55
8,420.9
9,458.02
9,463.69
9,449.82
9,442.96
9.5,440.54
10,438.38
9.5,463.27
10,452.15
10,443.37
9.5,422.77
8,425.18
8,416.76
8,412.08
8,409.69
8,396.98
8,395.58
8,432.98
8,463.72
9,472.92
9,482.09
9,464.4
9,479.8
9,480.95
9,468.56
8,464.61
8,441.09
8,427
8,423.53
8,409.2
7,410.9
7,446.9
7,440.08
7,432.48
6,428.98
6.5,411.76
6,407.92
6,397.38
6.5,392.68
7.5,380.42
10,365.73
10,381.51
9,402.98
8,420.74
8,429.47
8,435.38
7,435.26
7,424.04
6,416.41
6.5,439.95
7,432.64
7,423.64
7.5,417.05
8,418.31
8,427.75
7.5,462.65
8,459.07
8,431.26
8,411.59
8,394.34
7.5,393.51
8,394.74
8,400.52
8,390.89
9,406.52
10,449.21
10.5,475.97
12,487.09
12,497.47
11.5,485.58
10,477.58
9,475.46
9,474.38
9,494.42
9,478.98
6,460.83
5.5,443.58
5,447.1
4,439.96
4,473.43
4,475.57
3,448.72
3,434.77
3,420.31
3,415.75
3,418.09
3.5,423.34
4,418.59
5,429.03
5,462.27
6,482.85
7,499
7,497.09
7.5,480.74
6.5,467.94
3.5,460.58
3,462.2
2.5,491.82
3,495.76
1.5,476.34
1.5,471.11
1,468.73
0.5,471.97
1.5,510.85
2,501.63
0,461.02
0,454.06
0.5,443.7
0,433.88
-0.45,434.58
2,442.51
3.5,444.14
4.5,461.54
6.5,485.73
7,499.74
8.5,501.31
9,482.01
9,457.15
7.5,468.81
5,464.03
4,459.02
5.5,488.4
4.5,492.12
4.5,474.88
4.5,475.17
3,470.29
3,478.19
2,518.88
2,506.45
2,475.92
2,452.34
1.5,447.17
1.5,438.97
1,449.77
3,459.64
4.5,440.15
6,444.99
7.5,474.88
9,495.48
10.5,487.42
10,474.8
10.5,459.37
9.5,453.75
7.5,451.95
6,441.69
6,476.51
6,489.09
5,475.88
4,469.27
4.5,462.12
5,463.89
4,527.57
4,507.4
4.5,473.23
4,453.68
3.5,449.71
4,443.18
4,443.19
4.5,444.59
6.5,447.76
7.5,455.66
9,478.85
11,480.49
12,493.71
13,481.33
13,446.08
12.5,460.19
9.5,471.39
7.5,465.83
6.5,491.13
5.5,486.91
6,469.77
5,461.62
6.5,449.36
6,462.15
6,515.17
5,505.87
6,470.57
6.5,454.36
7,434.05
7,433.82
6.5,432.04
7,433.94
8.5,432.58
10,441.1
12,476.27
13.5,493.11
15,508.29
15.5,504.11
15,476.31
13,476.27
10,468.74
8.5,464.14
9,489.4
9,484.2
7,470.39
7.5,466.11
7,458.11
6.5,461.37
6,503.27
6,494.23
5.5,465.67
6,452.98
4.5,433.51
5,433.32
4,425.43
5.5,420.96
8,405.87
12.5,403.76
10.5,414.54
11,433.38
11.5,447.29
12,444.81
12.5,416.36
11.5,423.13
8,426.84
7.5,427.67
7.5,456.26
7.5,458.33
8,448.5
7.5,437.74
7,442.25
7,443.89
7,483.4
7,471.81
6.5,435.05
5,421.51
3.5,411.92
3.5,401.37
5.5,409.15
6,412.28
7,406.7
8.5,427.1
10,468.12
11,493.55
11,495.41
11,478.04
10,460.81
9.5,470.26
8.5,470.99
8.5,474.56
8,493.4
7,471.58
7,460.24
7,449.61
7,440.59
7,452.04
6,488.39
6,479.65
6,461.36
5,449.17
5,423.64
5,435.83
5,433.31
5,440.81
7,432.2
7,440.85
8,477.14
8,498.12
9,506.37
10,504.84
9.5,488.02
9,492.75
8,480.53
8,485.22
8,501.83
8,483.21
7,467.12
7.5,457.87
6.5,446.03
6.5,450.5
6,499.88
6,490.37
6,472.12
6,454.07
5.5,435.2
5.5,443.55
6,439.84
6,445.98
6.5,442.27
7,455.33
8,486.16
8.5,504.31
8,503.7
8,504.8
8,495.3
8,495.6
7.5,483.35
7,478.83
7,502.22
7,486.66
6,472.17
5.5,460.76
6,453.23
6,455.28
6,497.17
6,489.17
6,467.19
5,458.82
5,443.78
5,438.59
5,438
5.5,446.08
6,435.52
7,444.87
8,472.49
7.5,492.17
7,500.3
7,497.35
7,478.49
7,492.41
7,487.57
6,483.89
6,501.18
6,487.93
6,468.93
6,460.06
6,447.59
6,454.08
6,495.29
6,492.91
6,472.34
6,443.17
6,438.96
6,433.37
5.5,430.95
5.5,430.77
6,417.98
7,437.21
7,468.89
8,493.14
7,501.06
7,500.56
7.5,482.53
8,491.35
8,481.16
8,477.48
8,492.09
8,483.17
7.5,468.66
7,454.76
7,445.15
7,441.09
6,481.55
6,485.69
5.5,465.69
6,453.14
6,442.83
7,433.52
6,431.51
