79.7,-5.3
76.7,-7
79.1,-9.2
76,-6.6
74.4,-9.1
67.8,-9.8
70.8,-7.2
75.2,-5.9
78.7,-4.8
80.8,-3.4
78.7,-3.2
75.3,-1.6
75.8,-2.2
78.2,-3.8
75.8,-5
74.5,-3.5
82.4,-3.3
79.8,-1.8
77.8,-1.6
78.3,-2.6
68.7,-5
82,-7.1
84.4,-3.8
74.9,-5.5
84.3,-5.9
84.2,-6.1
82.4,-6.5
58.9,-7.2
74.6,-6.9
74.8,-3.6
80.7,-5.7
78.5,-6.5
71.4,-1
74.6,0.4
80.1,-0.1
84,1.4
79.5,0.6
71.1,-1.1
50.7,-4.8
79.8,-5.5
81.3,-1.7
69.4,-7.4
71.2,-9.5
65.5,-11
71.8,-11.5
78.3,-12.1
84.7,-8
63.5,-5.8
80.4,-9.9
85.3,-12.1
82,-7.6
75.6,-4.9
80.4,-4.6
80.6,-4.1
69.8,-5.1
86.6,-6.5
86.3,-2.2
81.1,-2.5
76.1,1.6
96.2,2
86.9,0.1
69.5,-1.4
91.3,0.1
80,-2.5
61.2,-4.5
94,-5.6
96.5,-4.6
90.8,-4.8
90.4,-4.9
83.8,-4.3
95.3,-5.3
85.2,-0.3
99.6,2
88.3,0.6
98.1,-1.8
98.9,1.2
88.9,0
88,-2.6
86.4,-7
93.9,-9
98.5,-4.2
102.9,-1.1
87.9,-4.6
95.3,-4.7
91.6,-3
100.3,1
97.3,3.2
86.4,-2.7
86.5,-1.6
101.1,2
90.4,6
87.1,7.8
105.9,4.6
107.1,4.1
100.6,4.4
100.2,5.3
107.3,5.3
116.9,5.4
118.9,5.7
115.5,5.7
116,5.6
108.9,6.2
118.7,6.1
126.2,6.2
127.6,6.6
114.2,4.9
96.8,1.3
97.3,2.5
97.6,4.6
100.7,6.1
94.4,5.6
113.2,5.4
106.5,1.4
108.8,1.4
112.5,5.2
111.8,6.3
102.9,5.3
83.8,1.4
95.4,-0.6
81.4,0.7
103.5,4.2
110.7,3.9
103.3,5.5
86.4,2.4
97.2,1.2
94.4,5.2
115.9,8.9
110.7,10
107.7,9.9
92.1,9.9
91.4,10.3
96.3,10.9
93.8,11.5
95.2,10.6
98,8.9
83.5,8.4
84.9,11.3
79.3,8
92.4,9.6
114.7,12.2
110.3,13.8
101,13.4
96.3,15.6
80.3,16.4
85.4,17.2
98.4,13.9
92.7,6.1
75.8,5.8
107.1,6.5
96.6,7
108.4,5.6
88.8,7.1
100.2,7.9
117.4,8.8
104.5,7.5
107.6,9.3
95.6,5.5
87.2,7.3
82.4,7.9
72.5,8.2
86.8,9.3
88.5,9.5
97.6,8.5
100.7,11.8
95,15.4
107.4,15.2
76.3,10.7
97.3,12.5
88.3,15.9
100,11.4
87.5,6
76.1,4.7
84.6,3.1
60.7,4.1
66.6,7.5
87.5,11.2
88.4,11
95.4,10
94.4,12.4
97.4,12.6
77.9,12.9
103.2,13.5
111.9,13.6
117.3,12.9
95.5,14.2
81.9,13.5
73.7,12
71,8.6
68,7
74.7,7.9
87.3,7.2
80,7.8
77.6,11.1
80.8,16.7
103.3,17.8
96.7,15.1
97.4,16.7
99.9,11.3
63.9,3.2
60.2,7.6
78.2,10.9
82.1,15.8
90.5,16.6
99.8,18.1
91.2,13
69.5,8.7
81.8,11.4
99.4,16
97,12
106.6,15.7
102,13.2
99.4,13.2
120.7,17
103,12.3
76.6,9.2
68,9.2
83.5,12.2
100.8,15.1
102.9,15.4
89.7,12.7
72.6,13.3
78.5,11.8
83.7,12.2
88.7,12.6
63.2,13.2
73.1,12.9
80.8,15.7
85.1,16.6
99.5,15.8
101.8,15.5
109.4,17.8
105.1,18.9
105.2,15.3
