676,79.99
676,61.89
594,40.27
594,41.05
825.5,44.3
670,47.03
594,43.7
594,36.45
670,45.85
594,39.29
825.5,38.07
825.5,28.02
594,43.01
670,42.33
670,47.81
670,52.91
806.9,39.36
670,56.14
594,40.56
594,42.62
594,41.84
806.9,28.24
806.9,8.06
806.9,44.21
670,52.52
670,53.3
594,41.15
670,52.12
594,37.43
594,38.6
670,55.26
670,52.91
825.5,41.72
594,42.13
670,53.69
594,38.41
594,30.08
594,37.72
594,42.23
594,36.25
670,50.46
594,43.7
594,39
670,53.1
594,41.54
594,35.08
806.9,15.05
594,40.76
594,26.26
594,32.82
594,39.78
670,46.93
594,33.12
670,49.19
806.9,14.59
825.5,14.64
594,41.93
825.5,9.13
670,50.95
594,33.02
670,54.38
670,51.73
850.6,9.87
670,50.66
670,48.7
670,55.06
806.9,44.7
594,30.28
670,40.86
800,71.99
756.7,34.4
611.8,28.8
887.1,33.4
803.7,36.3
992.6,29
781.5,37.8
840.5,40.2
887.1,33.4
925.7,28.1
893.7,41.3
887.1,33.4
880.4,25.2
852.1,41.1
755.8,35.3
659.9,28.3
605,28.6
755.8,35.3
803.7,24.4
755.8,35.3
707.9,39.3
755.8,40.6
755.8,35.3
755.8,24.1
756.7,46.2
611.8,42.8
887.1,49.2
803.7,46.8
992.6,45.7
781.5,55.6
840.5,54.9
887.1,49.2
925.7,34.9
893.7,46.9
887.1,49.2
880.4,33.4
852.1,54.1
755.8,55.9
659.9,49.8
605,47.1
755.8,55.9
803.7,38
755.8,55.9
707.9,56.1
755.8,59.09
755.8,22.9
755.8,35.1
756.7,61.09
611.8,59.8
887.1,60.29
803.7,61.8
992.6,56.7
781.5,68.3
840.5,66.9
887.1,60.29
925.7,50.7
893.7,56.4
887.1,60.29
880.4,55.5
852.1,68.5
755.8,71.3
659.9,74.7
605,52.2
755.8,71.3
803.7,67.7
755.8,71.3
707.9,66
755.8,74.5
755.8,71.3
755.8,49.9
756.7,63.4
611.8,64.9
887.1,64.3
803.7,64.9
992.6,60.2
781.5,72.3
840.5,69.3
887.1,64.3
925.7,55.2
893.7,58.8
887.1,64.3
880.4,66.1
852.1,73.7
755.8,77.3
659.9,80.2
605,54.9
755.8,77.3
803.7,72.99
755.8,77.3
707.9,71.7
755.8,79.4
755.8,77.3
755.8,59.89
756.7,64.9
611.8,66.6
887.1,65.2
803.7,66.7
992.6,62.5
781.5,74.19
840.5,70.7
887.1,65.2
925.7,57.6
893.7,59.2
887.1,65.2
880.4,68.1
852.1,75.5
755.8,79.3
605,56.5
755.8,79.3
803.7,76.8
755.8,79.3
707.9,73.3
755.8,82.6
755.8,79.3
755.8,67.8
870.3,11.58
870.3,24.45
870.3,24.89
870.3,29.45
870.3,40.71
852.2,10.38
852.2,22.14
852.2,22.84
852.2,27.66
852.2,34.56
905.9,12.45
905.9,24.99
905.9,25.72
905.9,33.96
905.9,37.34
804,15.04
804,21.06
804,26.4
804,35.34
804,40.57
779.3,12.47
779.3,20.92
779.3,24.9
779.3,34.2
779.3,39.61
758.6,10.03
758.6,20.08
758.6,24.48
758.6,31.54
758.6,35.34
802.6,9.45
802.6,22.72
802.6,28.47
802.6,38.56
802.6,40.39
780.1,10.76
780.1,25.48
780.1,21.54
780.1,28.63
780.1,33.54
780.1,7.75
780.1,17.82
780.1,24.24
780.1,32.85
780.1,39.23
785.4,18
785.4,30.39
785.4,45.71
785.4,50.77
785.4,53.9
785.5,13.18
785.5,17.84
785.5,40.23
785.5,47.13
785.5,49.97
757.6,13.36
757.6,22.32
757.6,24.54
757.6,31.35
757.6,40.86
847,19.93
847,25.69
847,30.23
847,39.59
847,44.3
861.2,13.82
861.2,24.92
861.2,29.22
861.2,38.33
861.2,42.35
903.6,13.54
903.6,26.31
903.6,31.64
903.6,42.55
903.6,42.92
903.8,13.33
903.8,25.37
903.8,37.4
903.8,44.4
903.8,47.74
799.5,19.52
799.5,31.35
799.5,38.5
799.5,45.08
799.5,47.82
778.5,15.44
778.5,26.77
778.5,33.73
778.5,42.7
778.5,45.84
757.7,17.22
757.7,29.93
757.7,29.65
757.7,36.97
757.7,43.58
757.7,13.12
757.7,24.43
757.7,32.66
757.7,36.64
757.7,44.21
777.8,13.62
777.8,21.6
777.8,27.77
777.8,35.57
777.8,45.37
780.7,7.32
780.7,21.5
780.7,31.27
780.7,43.5
780.7,48.67
796.2,7.4
796.2,23.51
796.2,31.12
796.2,39.15
796.2,48.15
865,22.5
865,34.67
865,34.74
865,45.08
865,48.97
875.6,23.14
875.6,41.89
875.6,48.28
875.6,51.04
875.6,55.64
859.2,22.95
859.2,35.23
859.2,39.94
859.2,48.72
859.2,52.04
899.8,21.02
899.8,33.36
899.8,33.94
899.8,44.14
899.8,45.37
889,15.36
889,28.68
889,30.85
889,42.03
