0,27
0,32
0,16
0,24
0,28
0,17
0.5,17
0.5,11
0.5,20
0.5,19
0.5,24
0.5,17
0.5,32
0.5,19
0.5,20
0.5,31
0.5,16
0.5,17
0.5,20
0.5,33
0.5,13
0.5,20
0.5,27
0.5,19
0.5,33
0.5,13
0.5,15
0.5,21
0.5,13
0.5,19
0.5,16
0.5,23
0.5,18
0.5,21
0.5,18
0.5,68
0.5,33
0.5,19
0.5,26
0.5,20
0.5,37
0.5,39
0.5,25
0.5,14
0.5,14
0.5,21
0.5,16
0.5,25
0.5,22
0.5,25
0.5,23
0.5,22
0.5,36
0.5,23
0.5,19
0.5,29
0.5,21
0.5,22
0.5,26
0.5,24
0.5,34
0.5,15
0.5,8
0.5,22
1,19
1,20
1,17
1,24
1,30
1,21
2,23
2,19
2,22
2,21
2,21
2,14
2,28
2,19
2,25
2,25
2,30
2,22
2,33
2,18
2,27
2,18
2,26
2,25
3,20
3,25
3,21
3,20
3,32
3,12
3,30
3,17
3,37
3,18
3,18
3,26
3,20
3,13
4,27
4,23
4,19
4,29
4,23
4,15
4,5
4,20
4,55
4,23
4,23
4,25
4,49
4,15
4,20
4,21
4,17
4,16
4,39
4,27
4,20
4,21
4,27
4,16
4,21
4,28
4,21
4,14
5,16
5,18
5,39
5,45
5,19
5,11
5,20
5,23
5,23
5,19
6,26
6,22
6,26
6,21
6,14
6,19
6,26
6,42
6,23
6,26
6,38
6,24
6,26
6,15
6,23
6,23
6,50
6,25
6,34
6,19
6,20
6,25
6,26
6,28
6,17
6,29
7,32
7,35
7,47
8,22
8,19
8,23
8,21
8,17
8,39
8,22
8,25
8,20
8,48
8,22
8,47
9,28
10,41
10,24
10,34
10,64
12,33
12,28
16,37
20,34
0,21
0,18
0,20
0.5,20
0.5,13
0.5,20
0.5,15
0.5,25
0.5,14
0.5,18
0.5,19
0.5,15
0.5,26
0.5,28
0.5,22
0.5,14
0.5,23
0.5,25
0.5,32
0.5,8
0.5,26
0.5,18
0.5,21
0.5,27
0.5,15
0.5,34
0.5,12
0.5,20
0.5,22
0.5,29
0.5,25
0.5,15
0.5,26
0.5,20
0.5,17
0.5,24
0.5,27
0.5,29
0.5,28
0.5,27
0.5,18
0.5,30
0.5,75
0.5,25
0.5,20
0.5,21
0.5,21
0.5,20
0.5,16
0.5,23
0.5,13
0.5,20
0.5,30
1,27
1,26
1,19
1,15
1,14
1,22
1,24
1,22
1,19
1,23
1,30
2,32
2,20
2,15
2,24
2,17
2,29
2,24
2,17
2,21
2,18
2,19
2,26
2,15
2,25
2,27
2,23
2,15
3,27
3,22
3,20
3,17
3,26
3,20
3,49
4,22
4,25
4,21
4,22
4,22
4,19
4,26
4,56
4,14
4,21
4,32
4,17
4,18
4,13
4,20
4,35
4,47
4,33
4,23
4,27
4,18
4,82
5,26
5,17
5,16
5,21
5,23
5,26
5,34
6,29
6,14
6,26
6,33
6,43
6,16
6,18
6,19
6,42
6,57
6,26
6,25
6,27
6,22
7,24
7,78
7,18
8,23
8,32
8,30
8,19
8,24
8,23
8,25
8,20
8,24
9,35
10,21
10,22
10,25
10,34
10,23
10,43
12,24
12,43
15,35
16,26
20,45
