3.233869594362631423e-06,1.375711665008346017e+03,1.000000000000000000e+00,2.240406292844876953e+04,1.439979955492885892e+03,1.570597613121456071e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.272423852279568057e-01
3.240735084342926743e-06,1.308077406345186773e+03,1.000000000000000000e+00,1.185816915921641112e+03,3.449366420246181519e+01,2.076753928425623144e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.235452145458442397e+00
1.173007826004126457e+02,1.423757079804756504e+05,1.000000000000000000e+00,9.562404818910357790e+03,1.440105878516095117e+03,4.449724527777618641e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.161724311789485119e-02
1.010028229950311385e+02,5.257914027703559749e-03,1.000000000000000000e+00,1.096914424479600484e+03,1.439163555122637717e+03,2.293679033140579981e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.170637193293322276e-02
3.235404684263531456e-06,1.380927478325909988e+03,1.000000000000000000e+00,3.024526174232093763e+04,6.453751821383694960e+02,5.112709630046410325e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.950210869878818976e+00
3.239094189117423784e-06,1.328315051319872509e+03,1.000000000000000000e+00,3.167621458384041489e+03,3.449365346085352968e+01,3.740947169779077512e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.258771523134877723e+00
3.242295037610801346e-06,1.347543577293330372e+03,1.000000000000000000e+00,5.696279402904280005e+02,3.449447820969876943e+01,3.176245047842186250e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.720784616568320668e-03
1.173053676996565287e+02,3.934466432920429718e-03,1.000000000000000000e+00,6.558644742251490243e+02,1.440105877894756986e+03,1.427958755495989341e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.381965343463356338e-02
3.236776055323122462e-06,1.372779530258747172e+03,1.000000000000000000e+00,4.690215763033826079e+03,3.449365346085352968e+01,4.418668639111524499e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.658216002309673420e-01
3.232959074270652215e-06,1.076903706391724654e+03,1.000000000000000000e+00,6.139851321706449880e+02,1.426146299744433463e+03,1.274341750594327459e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.674877407182861822e-02
3.253859140598202512e-06,1.296519234200786286e+03,1.000000000000000000e+00,6.675463492511323693e+02,3.449365348228873529e+01,9.717135612306206895e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.592095068845658656e-01
9.626683006386869579e+01,3.937918303786452912e-03,1.000000000000000000e+00,1.184911061123745185e+03,2.751156577915472781e+02,1.429082846555174190e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.393958727145061222e-02
3.233869588055990863e-06,1.377705989976657747e+03,1.000000000000000000e+00,2.983753621422767537e+03,1.440105871441847967e+03,1.363875502812730929e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.604832348199852265e-02
3.234498279928225200e-06,1.391908982320590439e+03,1.000000000000000000e+00,4.478017074750033544e+02,3.538133705898154346e+01,1.335569176708400300e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.189657615007454507e-03
3.234244934587238241e-06,1.379768414454234744e+03,1.000000000000000000e+00,3.361542759196897532e+04,3.449474448079216415e+01,2.667297439094967082e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.981832727083999934e-01
