0.000000000000000000e+00,-1.725410906630038932e+00,5.776722976041057112e-02,7.402179197733961269e-01,-1.154886817263404974e-02,-8.740289844597334823e-02,1.498822826485016191e-02,-1.014349287045049897e-01,-5.333804169301696874e-01,1.013872940084596275e+00
-1.082399392338118105e-09,0.000000000000000000e+00,-3.023701515875915069e-03,-1.746541348919461445e-02,-2.923677949322527059e-02,1.662178459022234378e-02,-1.597946782005312816e+00,8.910282196737204785e-01,-3.068970376375405040e-01,9.471150311431479896e-01
4.189496150275306974e-07,-2.503551345400811812e-08,0.000000000000000000e+00,-1.405363719219571816e+00,1.723689757593405147e-08,4.801443409530037343e-10,-4.504919688670672162e-05,-3.764699197879917136e-03,1.911573193459794040e-01,2.090047762588476132e-04
4.719886981252585656e-11,-8.197062711934322010e-08,-4.562376587635696978e-09,0.000000000000000000e+00,-1.618007700043833097e-09,3.247432897590663003e-08,-5.213540744120059856e-07,-7.520166680108353319e-05,-9.034547572270998361e-02,-2.558209200032024455e-09
-1.839770982781097075e-08,1.156752557351925503e-07,-1.809249156469807440e+00,1.102363312590901034e-01,0.000000000000000000e+00,-1.319197306948183268e-09,9.603550205883326640e-05,1.988013529085943754e+00,5.460581472467209707e-01,-5.343234138300845260e-04
1.028907326006134326e-08,-2.958107300254919636e-05,-8.826559102563652504e-01,6.612362593607090666e-04,-1.329266803577736633e+00,0.000000000000000000e+00,-1.287672405278621923e+00,-9.473514703792318414e-02,3.332679780158862570e-01,1.508259254002773053e+00
-6.694925772099402650e-08,5.388767210234846061e-11,-9.508823078936357032e-03,-3.325510255263863790e-02,-1.028158704339032781e-02,1.011351807855831453e-09,0.000000000000000000e+00,-1.083467948081930476e+00,-1.458827112058774800e-02,-7.443879520543206230e-03
1.354341638837297523e-10,7.760691950187137422e-08,7.525303835631547145e-08,-1.997368008114785987e-04,8.071154561362092750e-08,-1.204006017108127935e-07,-2.824463662953746734e-09,0.000000000000000000e+00,-8.897833202792249097e-06,-7.632670051549439449e-10
1.350933339694382340e-06,8.759067552488453146e-06,1.233813055506738365e-05,8.511211223777293000e-06,1.827535484055786696e-08,3.635461051643140706e-08,1.357847695446334768e-03,-5.872632249167137886e-01,0.000000000000000000e+00,5.098793553037772597e-06
1.789230430482291467e-10,-3.784740471579617349e-07,1.233177623787384825e-02,-1.722660215836574693e+00,-2.206502041159602578e-03,1.287357480339590410e-08,-1.493958903972747443e-03,-1.337311447839791390e+00,-2.262137317198166242e-01,0.000000000000000000e+00
