1.115104851313077239e+00,9.434461092047879971e-01,7.017489979609725648e-01,7.431409631816576766e-01,1.005816655775946478e+00,9.307421345956492509e-01,1.006555464664494082e+00,1.052807924127326711e+00,1.009393116763044773e+00,1.029160774718293592e+00
8.011708619121977737e-01,8.913126825669033249e-01,9.231736980263482995e-01,1.427249501853090852e+00,1.008373124060593762e+00,1.004254459996109183e+00,9.944133849378025136e-01,1.068465477682396303e+00,1.135639385744839025e+00,1.078636649337567865e+00
9.133103763397588670e-01,8.887406734373916040e-01,8.994523047848865804e-01,1.008953816734529552e+00,1.005443689541444030e+00,9.975037576547358675e-01,9.549247065446704319e-01,1.090334788228615848e+00,1.078127882581475516e+00,1.055476608956484874e+00
1.156574191029046794e+00,1.209083563569739228e+00,1.113469907001106263e+00,1.095377304240509497e+00,1.006718527791304885e+00,1.063035299434927472e+00,1.121933200652035056e+00,9.814932179805448964e-01,8.820176003693238620e-01,9.914824370699285572e-01
9.230620690446277310e-01,9.215220269523549668e-01,7.863468772605829438e-01,9.965056937891040301e-01,1.006394936559959374e+00,1.009186245453635777e+00,1.000170446453973128e+00,1.045903873106721171e+00,1.054219703972876010e+00,1.033894467457337818e+00
1.012330302397467463e+00,1.167709859244615789e+00,8.297547187674803038e-01,9.887294358453021514e-01,1.006024410404280367e+00,1.029413179954551394e+00,1.061291423376575782e+00,1.009551355797881023e+00,8.869941090192301480e-01,1.057130051546827820e+00
1.028954418606896404e+00,9.636287388992991199e-01,9.492271592313499262e-01,1.077651493606261557e+00,1.006421877930078868e+00,1.015609086039064080e+00,1.013465480330222546e+00,1.062507209654251605e+00,1.082924505148471939e+00,1.004172930710584666e+00
9.939190091205853950e-01,8.366170554015097682e-01,7.691390582875341497e-01,8.697627697001263369e-01,1.006631507897426170e+00,9.234209438872935660e-01,9.766580923717753659e-01,1.068870510337774249e+00,1.082855567212098524e+00,1.041573374639225724e+00
9.539096484833506917e-01,9.547070488565847501e-01,9.891340034681394000e-01,1.086357723886530069e+00,1.007191061519332687e+00,9.974812929285441498e-01,9.983340116861754154e-01,1.022351873667693090e+00,1.014405827731395648e+00,9.723431135146722859e-01
1.046489291402985966e+00,8.587432541185594514e-01,9.414030377819010420e-01,1.049289406690306681e+00,1.007488196001046443e+00,1.006189557755561736e+00,9.725218037218724687e-01,1.067232073651608770e+00,1.238506759062790286e+00,8.848603761216892183e-01
