1.291386329694011081e+01,2.390697779527137801e+00,-3.315811723029047808e+00,-8.541493879777941611e-01,-6.152954459482995464e-01,1.038804422633856994e+01,-7.746604091254797320e-01,9.812312657071386113e+00,-9.684013650106061633e+00,-4.989996399409422523e+00
9.022632533250378728e+00,3.526153983567134720e+00,-3.794833738289700165e+00,-1.141909629893531175e+00,5.673614590612838793e-01,1.075978487903327796e+01,1.108086396445859600e+00,1.313925499529968555e+01,-9.522013761970610446e+00,-1.990694500307369275e+00
1.458250791882658426e+01,1.456493692396834128e+00,-3.357827309217999545e+00,4.724747030250951441e-01,-1.981929275143561764e+00,1.146992190327557992e+01,-1.790156636478359431e+00,8.417811885961558716e+00,-9.956332750057562464e+00,-1.178543243048265232e+01
-1.256899620207653001e+01,-8.581904342960477550e+00,-1.934556973279223513e+01,-6.692576985294529379e-01,1.081203158132091058e-01,1.037869265952308950e+01,1.019839913428569167e+00,7.275775067553324149e+00,2.357082041371014736e+00,3.210883000454368030e+00
-2.434631815203295080e+00,-7.035979602855897852e+00,-1.874612367466787788e+01,-1.060833155709995229e-01,1.749162266219191020e+00,1.095263452850512564e+01,1.591380970525782867e+00,8.282110240292400505e+00,1.364768071922913162e+00,7.805278245143659754e-01
6.240074583058506263e+00,5.314975891900729721e+00,-2.557349156671638646e+00,-1.671207164626462571e-01,-3.668205829113284189e+00,1.271116010513797967e+01,1.204719258985218477e+00,5.736206226624966931e+00,-5.973523564387287266e+00,-3.494894439315078039e+00
-1.285246318717390679e+01,-8.153966773711186278e+00,-2.057066265158972840e+01,-1.048171071509090835e+00,1.987417643071530238e+00,1.033663145733038746e+01,2.796828549144811937e+00,8.555100903407787172e+00,2.513139343284214178e+00,1.949352288659749410e+00
1.129287550550170849e+01,6.392298539232548649e+00,-3.989876290939218251e+00,-5.255788392406801623e-01,-4.765600569511889151e-01,9.578319934156334980e+00,-8.806769469772071091e-01,6.372750745367094183e+00,-5.957794846290898505e+00,-7.534904776494351530e+00
1.290497158906971897e+01,2.566566265552352455e+00,-5.567219821209958397e+00,-4.762303998792730142e-02,2.611241438428249850e+00,1.046701517071732468e+01,-2.590836989565555193e+00,7.798596309243917446e+00,-7.692541894806468328e+00,-1.246521175667149350e+01
1.263364447561528792e+01,8.537452605364618918e+00,-2.248542204326763994e+00,3.589081112685587049e-01,1.174976173171867533e+00,1.138287703789660021e+01,8.302248580399966549e-02,5.403883206161388841e+00,-7.063700427108269508e+00,-6.693179347657736145e+00
