7.955363427455793834e-01,-4.419976105786815879e-01,-3.801004456655190378e+00,-2.012393080625287212e+00,-3.155521193106270328e+00
1.101124237144366802e+01,1.389511423326982742e+00,-5.815459505939333695e+00,-5.240151020310811703e+00,-2.998990265347016848e+00
7.471865499567615920e+00,-1.077465333956781235e+00,1.041173243280664984e+01,2.700720237001950519e+00,8.417205852952051259e+00
7.566202817389581448e+00,2.384891660463877572e-01,-3.405236138360955955e+00,-3.154622906942125216e+00,-1.674206964840670775e+00
1.211180769223427944e+01,1.679600374303533705e+00,-5.897406199745488742e+00,-6.655490295747994445e+00,-3.000651281740733367e+00
1.127352711026062160e+00,-1.305803126748445120e+00,3.152554849694496397e+00,7.757169262119953945e-01,1.098622880154485948e+01
2.685241858177439767e+00,-1.138895249929566367e+00,4.021475495222749608e+00,1.566299077349379898e+00,7.462773743404571114e+00
6.353924600362153008e-01,-7.846463912353121017e-01,1.198255588576099262e+00,4.073576770230320498e-01,6.510610792565114657e+00
1.226329753651945964e+01,7.953204030638122424e-01,-5.231068461134054104e+00,-6.553746935120764228e+00,-1.643600312344905667e+00
8.850834320112724640e+00,1.649508069606877569e+00,-4.664800639697444851e+00,-7.516701930909057694e+00,-2.634582010251869999e+00
2.415597777239250732e+00,-9.194854068214096676e-01,5.014078631654350637e+00,9.119639099116578773e-01,9.678732804293691316e+00
1.064048383169970613e+01,2.028374841897536474e+00,-5.676023467938435374e+00,-4.816973976197600038e+00,-2.434659696156137532e+00
2.682613676345154463e+00,2.363468804940438983e-01,-6.233238006262892483e+00,-3.815138905305584860e+00,-1.590876497276406232e+00
1.830025970202333152e+00,-4.633582760688635394e-01,1.128606716020468692e+00,-2.359812114372764613e-01,5.325562436337816230e+00
-1.303892905544613567e+00,-1.731973053700374132e+00,-5.033486431782323578e+00,-5.183960412975854304e-01,-3.893743462155870638e+00
5.953814955928727670e+00,-6.178360082033280687e-01,7.962835174568529517e+00,1.536946089013521366e+00,9.906602274213398118e+00
1.129306890600874702e+01,1.710437599136165998e+00,-4.374526252086294420e+00,-6.071716166855482655e+00,-1.621590083102273372e+00
-1.103122741053200739e+00,-5.634081868035692442e-02,7.978438930889253378e-02,-8.354349936095013529e-01,4.005101820582750882e+00
-4.637527904392457767e-01,-1.060299548105940071e+00,-1.760198043985852001e+00,-3.808646424964323707e-01,-4.443689001691142337e-01
-8.304243384794236515e-01,-1.822078371704668243e+00,-6.133520868982959229e+00,-1.422807591943700212e+00,-4.065627768980357715e+00
-1.558754075567446495e+00,-1.211176450593999032e+00,-2.185004903274283095e+00,-1.951753575956727271e-01,-6.827221600489761233e-01
1.027829272408792072e+01,1.484920148151546826e+00,-6.149156418202606389e+00,-5.959079885730256265e+00,-4.121777346624567073e+00
3.368577883521827854e+00,7.410273220753784695e-01,-5.086558241289599103e+00,-5.117569476802834139e+00,-5.106305934281166969e+00
9.320763474309886831e+00,7.115780073576384313e-01,-4.518837657589201307e+00,-4.188423495754445725e+00,-3.188629010490185323e+00
6.001655587327510588e+00,2.982275481064892708e-01,-5.062863061656672770e+00,-4.375197595420048380e+00,-3.218783431752103574e+00
9.563263675796218166e+00,4.643713281958916639e-01,-4.004944538667886356e+00,-4.045698494680717516e+00,-1.519452042770190303e+00
