2.720370036710787698e+00,1.000000000000000000e+00,9.571017547159813788e+00,1.321743319296306713e-05,1.419559770667774323e+01
7.675940104761424382e-03,1.000000000000000000e+00,6.013844493696339555e+00,4.113821161313543436e-07,1.404234413756401345e+01
2.132461488016723433e-04,1.000000000000000000e+00,2.338345520787949767e-05,6.159158380880841444e-01,5.110343044478514507e+00
9.175634497146903379e-02,1.000000000000000000e+00,5.602683410837675737e+00,1.272187415312915840e-06,1.409052973239062290e+01
2.910142183839301011e-02,1.000000000000000000e+00,4.264639809357202542e-03,2.788191091302904667e-03,9.864954701266729131e+00
3.781736624970749361e+00,1.000000000000000000e+00,1.011325020058131408e+01,1.340810341682903710e-07,1.414990430511179831e+01
8.571756133089457330e-02,1.000000000000000000e+00,5.873276778199105763e+00,3.168785764656025086e-07,1.403998441962085053e+01
4.975884739419591390e-03,1.000000000000000000e+00,6.458894232927572254e+00,5.573088643609881639e-05,1.418114380229879501e+01
6.458201469881119693e-04,1.000000000000000000e+00,8.914294139875153630e-05,7.973946794648253955e-02,4.859699327749173570e+00
1.405085614560907734e-02,1.000000000000000000e+00,1.217577307965242786e-02,7.831915999075523757e-04,1.289071890780857643e+01
1.421740285450673880e-01,1.000000000000000000e+00,5.655618362817684819e+00,8.655825792320108052e-08,1.442622710249411355e+01
4.200148631704188951e+00,1.000000000000000000e+00,1.025148364326989281e+01,3.980181307368893416e-07,1.404169683260693446e+01
1.082492031878868124e-02,1.000000000000000000e+00,7.160783540595954278e-04,8.964610776167998563e-02,4.259089479380396170e+00
4.574048222317379613e-03,1.000000000000000000e+00,5.762109208845298328e-04,2.681768672221730709e-02,4.787519020242084977e+00
7.784611386578176029e-02,1.000000000000000000e+00,4.137547382818064889e+00,6.311081263112078201e-04,1.312452308743819351e+01
1.264952097871940406e+00,1.000000000000000000e+00,9.444471855199092047e+00,2.251168578528802124e-06,1.412045624324269077e+01
4.487867449023712929e+00,1.000000000000000000e+00,6.948376429486814665e+00,1.602128227850910204e-03,1.136675509303372955e+01
2.704288925350157441e-02,1.000000000000000000e+00,1.606931260241177550e-02,1.824309757835839091e-03,1.127870701361316463e+01
7.568967219467480356e-02,1.000000000000000000e+00,6.080451386680761239e+00,1.436611120014361565e-05,1.419874654176302009e+01
2.194358576584995067e-04,1.000000000000000000e+00,2.812994636550142976e-03,5.549502332150096223e-02,4.463283552030915757e+00
8.742896940670824221e-03,1.000000000000000000e+00,4.809051838982136319e-03,1.559204033353395582e-03,1.136556515337384177e+01
2.917533857913186868e+00,1.000000000000000000e+00,9.270220768823223878e+00,2.488841505840045325e-05,1.420514231723501020e+01
7.322780490218731841e-02,1.000000000000000000e+00,2.184253424899845059e-03,7.396044954577205566e-01,4.628706877119962648e+00
4.345056629068288915e-04,1.000000000000000000e+00,5.965549068275967457e-04,1.049163164100800349e-01,4.039930157838013791e+00
4.653734777802315037e+00,1.000000000000000000e+00,9.508242321147037046e+00,5.389400596800803010e-07,1.405052518991405641e+01
1.899298123713438757e+00,1.000000000000000000e+00,8.923858356491425781e+00,3.665763749196530169e-05,1.419843237424816351e+01
1.976013387653368647e-01,1.000000000000000000e+00,6.309471500276607081e+00,4.699151646829686536e-06,1.415568682738798678e+01
1.952623922117745769e-01,1.000000000000000000e+00,1.311022486745676341e+00,2.577708821729796587e-05,1.420409178605152078e+01
4.685391625577552815e-02,1.000000000000000000e+00,5.141474752896364464e-01,2.752597029660966912e-05,1.420596563492562581e+01
2.496203986103897980e-04,1.000000000000000000e+00,1.912113851529423315e-04,4.203663075882299593e-01,4.938316163145330506e+00
5.414183074877865209e-01,1.000000000000000000e+00,7.021450525929226139e+00,9.444195788748973967e-04,1.253824492222184084e+01
9.790462718632145754e-04,1.000000000000000000e+00,5.003097212152454176e-01,3.933302465408512684e-05,1.419855622077400703e+01
8.864912921886126951e-02,1.000000000000000000e+00,6.144163875126269936e+00,5.915060086495607205e-07,1.405434239302581290e+01
6.567218215051685544e-04,1.000000000000000000e+00,1.155953895786662630e-04,1.479504136553518590e-01,3.798136722759076100e+00
2.266172863650358915e-01,1.000000000000000000e+00,6.600512020539555103e+00,3.377995550058761796e-07,1.403995124621638091e+01
4.230257505598545187e+00,1.000000000000000000e+00,7.213939849706012097e+00,6.702953119416050121e-05,1.416272660931555194e+01
2.831376747668615579e+00,1.000000000000000000e+00,7.664690496729434699e+00,3.211647088461034270e-04,1.371522626226921382e+01
3.313177063242051190e+00,1.000000000000000000e+00,7.006309686291282368e+00,3.787653702884079357e-06,1.414541260615562024e+01
2.064351345322261722e+00,1.000000000000000000e+00,7.314241585347390107e+00,7.636965527626974996e-04,1.282873157046373613e+01
5.220684494938350184e-01,1.000000000000000000e+00,8.239708430945585249e+00,1.302414262951145025e-06,1.409188495853938150e+01
1.266993525141072163e-01,1.000000000000000000e+00,6.521817934662579752e+00,7.825969512728930442e-05,1.414820330146268645e+01
1.285095094354516895e-02,1.000000000000000000e+00,7.148012477951254991e-04,1.598654942909668100e-02,5.535021138006778862e+00
1.514729138613263304e-02,1.000000000000000000e+00,1.340548255606630317e-04,5.614247504959053447e-01,2.857016256141542865e+00
6.087908857597627409e-04,1.000000000000000000e+00,9.865588037162128956e-05,9.895375960059150655e-01,1.247530394371974438e+00
1.896047210801551225e-02,1.000000000000000000e+00,1.156466431659881324e-03,1.125899212951938719e-02,6.060467077873405550e+00
2.329948739527817544e-02,1.000000000000000000e+00,9.295540183418661909e-03,1.091566402091681542e-03,1.227689844196431146e+01
2.817262237525944624e+00,1.000000000000000000e+00,9.847687866349788877e+00,2.750004546235194905e-06,1.413061540912209502e+01
3.050990296699618742e+00,1.000000000000000000e+00,1.001468468354291552e+01,4.295541043634499372e-06,1.415198148663640687e+01
1.688602296476186685e-03,1.000000000000000000e+00,2.278970728286721249e-03,2.789245040833338712e-02,4.807283548361378500e+00
5.031640850748642091e-01,1.000000000000000000e+00,7.400046473292166027e+00,6.638061974919453982e-04,1.312348100880706170e+01
5.346980772238905943e-03,1.000000000000000000e+00,1.882539730837132249e-05,1.819040523868642678e+00,7.327652169451593922e-01
1.259522350479170549e-01,1.000000000000000000e+00,6.112428505219595465e+00,1.459950270337494326e-05,1.419846542803567679e+01
1.874471145207463191e-02,1.000000000000000000e+00,6.436530642226427623e-02,4.954051326954035141e-03,8.376821331889834354e+00
2.997190286908080203e+00,1.000000000000000000e+00,8.697390338969686496e+00,2.768542845552848892e-05,1.420610617781883178e+01
1.438630426927611339e+00,1.000000000000000000e+00,6.192927170618319543e+00,9.209046656427948830e-08,1.436829477364073071e+01
1.819144463819548168e-04,1.000000000000000000e+00,1.221698498407606254e-05,7.907080767544408806e-01,2.686551879885271887e+00
3.332722951025495761e-01,1.000000000000000000e+00,6.472820908446364818e+00,7.799202495277206162e-05,1.415149412251560257e+01
3.378258055120310355e-02,1.000000000000000000e+00,4.248490878415139838e-03,7.574354704098633373e-02,4.340167514546838134e+00
8.537982245782216740e-05,1.000000000000000000e+00,1.135781215343554546e-05,1.111115106149810794e+00,2.439094793079035206e+00
1.274251802293982841e-02,1.000000000000000000e+00,1.328815384194492310e-03,1.494151507516735568e-02,5.546062133038551778e+00
3.235696917272733869e-02,1.000000000000000000e+00,1.441621164734800372e-03,1.319988509306288249e-01,4.457653880510812350e+00
1.792537142590461929e+00,1.000000000000000000e+00,1.116993682582521075e+01,1.420342706943216815e-07,1.413120836206385889e+01
5.305683462347232648e-01,1.000000000000000000e+00,7.948572507560467848e+00,2.333120878589043101e-06,1.412198966999447691e+01
1.345481287461423037e+00,1.000000000000000000e+00,5.450978928577294269e+00,4.483353161421200009e-03,8.553225386691789112e+00
6.172208980768784103e-04,1.000000000000000000e+00,8.658692475705421783e-05,1.665107334727530808e-01,3.759938348544181963e+00
4.202084462541950949e-04,1.000000000000000000e+00,1.013781232503772802e-03,3.917544893419091512e-01,4.096216645917029275e+00
4.540296414446620883e-04,1.000000000000000000e+00,4.419228558394849084e-05,3.029638654958907162e-01,3.418613323529235082e+00
3.205572143433686794e+00,1.000000000000000000e+00,7.195940345057532106e+00,6.122842650368855298e-06,1.416873728257927567e+01
4.075745369617405993e-04,1.000000000000000000e+00,6.068009324530970262e-05,3.320136457128232133e-01,3.221261096561849779e+00
9.845398068398343305e-01,1.000000000000000000e+00,9.193728873862996309e+00,5.102625139813733429e-06,1.416056862546469119e+01
3.280944778478511292e+00,1.000000000000000000e+00,9.767025425439621600e+00,3.594367309543032555e-06,1.414309393858686725e+01
1.165935875863416404e+00,1.000000000000000000e+00,7.649651894226399129e+00,4.652660524854348219e-04,1.344591634960691273e+01
5.128284711178027590e-04,1.000000000000000000e+00,3.099692407215582680e-03,1.378665672614332732e-02,5.775585479521196497e+00
9.149864647223761027e-01,1.000000000000000000e+00,8.152420829101256317e+00,1.493099445971334525e-04,1.403169749714553305e+01
3.479057824734684760e-04,1.000000000000000000e+00,3.918279474589514378e-05,3.885654492341045763e-01,3.322378566396794852e+00
4.208638279565748430e-01,1.000000000000000000e+00,5.962473278866500692e+00,9.151254304212491972e-06,1.418559842182037478e+01
3.755828400571967762e+00,1.000000000000000000e+00,8.330052563478728800e+00,4.712876782104385871e-06,1.415621487306692039e+01
2.084986867794177273e-04,1.000000000000000000e+00,7.549966796264412448e-04,1.484552526437983855e-01,3.986987112511122255e+00
2.604264080147340898e+00,1.000000000000000000e+00,9.587059101973153474e+00,1.281542335050010302e-05,1.419638744283085074e+01
1.957547913808698956e-02,1.000000000000000000e+00,1.412873442326844677e-03,8.742068844968323149e-03,6.467413079806692444e+00
7.802685598516759802e-01,1.000000000000000000e+00,6.742609081522071612e+00,1.725963593680984428e-04,1.399083687143686561e+01
2.850067012136055844e+00,1.000000000000000000e+00,5.999252763324522064e+00,5.616227065743795285e-04,1.324851347502079335e+01
2.434085902493351661e+00,1.000000000000000000e+00,8.583937884982738353e+00,8.110675671176252458e-05,1.414590448049442095e+01
1.221135921080614215e-04,1.000000000000000000e+00,1.530612109981862459e-05,8.746670024570456503e-01,4.198149788055350662e+00
2.943694706151363860e+00,1.000000000000000000e+00,7.797296915644243320e+00,1.249768828138272535e-04,1.407484521063507366e+01
1.891496689441081111e-02,1.000000000000000000e+00,2.428390718764097283e-04,6.072484294762096058e-01,4.278978427163398379e+00
1.117947999288638160e-02,1.000000000000000000e+00,5.509951237163208254e-03,5.039166645040952380e-02,4.281839418292078925e+00
2.362978193328792109e+00,1.000000000000000000e+00,9.511316848822101377e+00,1.505827211841078405e-05,1.420050231074698033e+01
1.169903095685132843e+00,1.000000000000000000e+00,9.438871088605555570e+00,4.477930730029074642e-06,1.415429593822050158e+01
1.338758518597397799e-02,1.000000000000000000e+00,2.176111967060657459e+00,8.909540945438671009e-04,1.265498552306563163e+01
3.011106518222704163e-04,1.000000000000000000e+00,2.932423362919504996e-05,7.160770830372995555e-01,2.291127601941070235e+00
8.625020600651830960e-03,1.000000000000000000e+00,5.874549148697708612e-01,1.278215051121046712e-04,1.406994171245833236e+01
3.349357951773440423e+00,1.000000000000000000e+00,8.250125909094956356e+00,1.585429026568986501e-04,1.401559588598666117e+01
3.379857651105204197e-01,1.000000000000000000e+00,6.351414277228426108e+00,4.452640160041995507e-07,1.404404601402682928e+01
1.352563809240662218e+00,1.000000000000000000e+00,7.309399608598605269e+00,6.661475004524902840e-04,1.305104650869454908e+01
3.936835709020412161e-02,1.000000000000000000e+00,5.619095647827100137e+00,2.746740410921779948e-07,1.404221487603654062e+01
2.022415242451054349e-02,1.000000000000000000e+00,5.794556381563468861e+00,5.542627113343772428e-07,1.405114092148660276e+01
1.678314486181546439e+00,1.000000000000000000e+00,7.245634232500608896e+00,8.007844849281758708e-04,1.282075409008045419e+01
5.462589367479479208e+00,1.000000000000000000e+00,8.664829442533044102e+00,2.467530901703150273e-06,1.412462241759919657e+01
2.553794433968961552e+00,1.000000000000000000e+00,8.611093482007497357e+00,9.610862218127342975e-05,1.412194575952855935e+01
2.104385329748852840e+00,1.000000000000000000e+00,8.874751670323123065e+00,1.810540312223530703e-06,1.410876351863098321e+01
7.666530557241093558e-01,1.000000000000000000e+00,7.524235578863596174e+00,5.618468919977100302e-04,1.323966057846618227e+01
8.747383154223080659e-01,1.000000000000000000e+00,6.436753019000229337e+00,1.702270923530760237e-06,1.410503169332619500e+01
2.268720990780040747e+00,1.000000000000000000e+00,9.504142465452837030e+00,4.247733777201324514e-06,1.415121813320377875e+01
2.558036862389562849e+00,1.000000000000000000e+00,8.681538812348112089e+00,7.750061294321002232e-05,1.415296078299818916e+01
1.805011951535955506e+00,1.000000000000000000e+00,8.260512095611840522e+00,1.442401668323409528e-04,1.404085057976208262e+01
2.543304725992691306e+00,1.000000000000000000e+00,1.175752563879736456e+01,1.511372728220807523e-07,1.411357819978271344e+01
1.530124507825495524e-03,1.000000000000000000e+00,4.930954174494490939e-05,6.413321668606869475e-01,1.743446247597418397e+00
2.552236637690320515e-03,1.000000000000000000e+00,8.237337300193042799e-05,2.277706385296281166e-01,2.903510752624632207e+00
2.429726978196083298e+00,1.000000000000000000e+00,6.408361911260410437e+00,1.945901762187863811e-05,1.420393496121925736e+01
1.904466709697418025e-04,1.000000000000000000e+00,1.211857495594779403e-03,1.503088103667321873e-01,4.151897285268203674e+00
2.456796209065162273e+00,1.000000000000000000e+00,1.038995550831742953e+01,1.599362815292136148e-06,1.410183359977965267e+01
2.954258429167665234e+00,1.000000000000000000e+00,7.823607101549622911e+00,6.444256152843328495e-07,1.405747225619091445e+01
9.225209311405218075e-04,1.000000000000000000e+00,2.684148027229703244e-05,9.578860210912018003e-01,1.271489917803286129e+00
3.283822367504819706e+00,1.000000000000000000e+00,9.135774090471763031e+00,2.487331181361045825e-05,1.420597261433749559e+01
3.848649879704662408e-03,1.000000000000000000e+00,4.970365896630865907e-05,5.786053215423494489e-01,4.234647633472413908e+00
3.344967269543148269e+00,1.000000000000000000e+00,1.100854345588336614e+01,1.428808691427437876e-07,1.412914591368809347e+01
2.709868900950864301e+00,1.000000000000000000e+00,1.063113966499182972e+01,1.543129517922868147e-06,1.409992610007172509e+01
3.140388605420572077e+00,1.000000000000000000e+00,7.114205245853265858e+00,3.085194547061239820e-05,1.420408717741141302e+01
6.122252384007004222e-01,1.000000000000000000e+00,6.805875190667314278e+00,9.704380720890932750e-04,1.258981757264202805e+01
2.753882848671016514e-01,1.000000000000000000e+00,6.364446245309729022e+00,2.640034695839885148e-06,1.412800648840941697e+01
2.208917885925788804e-02,1.000000000000000000e+00,6.949924319253827053e-03,5.474753001604131496e-03,8.177987880343076554e+00
6.228420042372946608e-02,1.000000000000000000e+00,4.979174991125431937e+00,1.943875203742462577e-06,1.411299201268625403e+01
2.615649515703398487e-02,1.000000000000000000e+00,3.646848627369680074e+00,4.305425897112559587e-07,1.404386915726287555e+01
2.468391330757075064e+00,1.000000000000000000e+00,8.738512429904753631e+00,4.783396914772673877e-05,1.419116374867838992e+01
4.769656899398372119e+00,1.000000000000000000e+00,7.353630539072973704e+00,1.381451475582200911e-04,1.405168129969568902e+01
4.342100272591754573e-01,1.000000000000000000e+00,7.044892048518129002e+00,9.106624556903167419e-05,1.413026042132386451e+01
2.250678018260964031e+00,1.000000000000000000e+00,8.546468308426041105e+00,8.704727088420725868e-05,1.413698693859667799e+01
3.055768459520201041e+00,1.000000000000000000e+00,7.580166558779889208e+00,1.486394060781463940e-04,1.403318975732205587e+01
8.402290821988534289e-03,1.000000000000000000e+00,5.889378800278606855e-04,1.953006713192103477e-02,5.235411370921642771e+00
1.700285431104715084e+00,1.000000000000000000e+00,9.565354292131075908e+00,1.798193550017943649e-06,1.410864717019402903e+01
2.024707725633233313e+00,1.000000000000000000e+00,9.802722290554660489e+00,7.536185174076117507e-06,1.417728631905746361e+01
2.138457279906469388e-03,1.000000000000000000e+00,6.782692871185779437e-04,4.198689523601738249e-02,4.492444759100173712e+00
6.549824663993113411e-04,1.000000000000000000e+00,4.923933651637893162e-05,2.939724511424099407e-01,3.070357257934024364e+00
1.955815094402920451e+00,1.000000000000000000e+00,7.227898742304962099e+00,7.682352029271842042e-05,1.415293577292234772e+01
2.496069849015880560e-04,1.000000000000000000e+00,6.603249565952612574e-05,5.977326232322207611e-01,3.052355932403735927e+00
6.069011625811936428e-01,1.000000000000000000e+00,6.378188657000118056e+00,1.614105229764110271e-06,1.410280395334765302e+01
3.457672934529105735e+00,1.000000000000000000e+00,7.195793956737254859e+00,8.323806970929664359e-04,1.278966536544984756e+01
5.258348122396205512e-03,1.000000000000000000e+00,1.214517685123591928e+00,5.842240449386559278e-04,1.321581077601794796e+01
6.187364548811584708e-01,1.000000000000000000e+00,6.312951313123190467e+00,8.065541994588535411e-07,1.406770985049602452e+01
3.657644154274973136e+00,1.000000000000000000e+00,1.079901699614013744e+01,1.066465214121005323e-06,1.408175705402815048e+01
3.905889156442622634e-02,1.000000000000000000e+00,1.790717638491553965e+00,2.183541163053374890e-04,1.390734453628272327e+01
3.480918242503919124e+00,1.000000000000000000e+00,6.448263015695597566e+00,4.965264040230911899e-06,1.415880422591376941e+01
8.606515742455319792e-03,1.000000000000000000e+00,1.975361064828277426e-03,3.339292066819301436e-02,4.768294288223446031e+00
2.647837483632009992e+00,1.000000000000000000e+00,9.238024910274249990e+00,2.612946652013989170e-05,1.420487894587475353e+01
2.992382743408663170e+00,1.000000000000000000e+00,1.026032251659425754e+01,1.380967397691891443e-06,1.409477429595374609e+01
6.076933039406721138e-01,1.000000000000000000e+00,6.476374859759435054e+00,1.155158809264528316e-03,1.217876901827612279e+01
5.302210693395013625e-04,1.000000000000000000e+00,2.429664374000150076e-03,4.171123323651130393e-02,4.442470026603032807e+00
4.239511083516900869e-01,1.000000000000000000e+00,4.332583278264634963e+00,6.521678762991491539e-03,7.312617559314807281e+00
7.625151736163537832e-04,1.000000000000000000e+00,1.775767280798375581e-04,1.799418818443626056e-01,3.436781885230332456e+00
3.849529963735165536e-04,1.000000000000000000e+00,5.763198132712710696e-05,2.511926080469009115e-01,3.814676053996862493e+00
4.967016012570379946e-01,1.000000000000000000e+00,6.278258277912008190e+00,2.216117963360688960e-06,1.411832748405239180e+01
7.690445666867807303e-05,1.000000000000000000e+00,1.616019154077704594e-04,7.506257455566330838e-01,5.866090833878344846e+00
1.058443218645580552e+00,1.000000000000000000e+00,5.248489992741838250e+00,1.490486609528770190e-03,1.159022980703257133e+01
4.029035155164263637e-03,1.000000000000000000e+00,2.267268250874090833e-03,1.304093300434288824e-02,5.696358201443690206e+00
1.425020596184006560e+00,1.000000000000000000e+00,1.004736691412467309e+01,2.283026966616922241e-06,1.412044733800581575e+01
2.557848086925431632e-04,1.000000000000000000e+00,4.599376799608466724e-05,6.655184380322146653e-01,2.659878416575285787e+00
6.971010491701025158e-01,1.000000000000000000e+00,6.736723352731410763e+00,1.546343448461794207e-05,1.420099859527423902e+01
6.996300542134910316e-02,1.000000000000000000e+00,6.101079111217925011e+00,1.166028917372719006e-05,1.419188148875926636e+01
9.519328240817925141e-03,1.000000000000000000e+00,9.601009631949438338e-05,4.673111578835478230e-01,3.187758211626488869e+00
2.689204794281101929e+00,1.000000000000000000e+00,5.753248546418955556e+00,2.941162878117032549e-06,1.413416879210421051e+01
8.420503006195526607e-01,1.000000000000000000e+00,6.231324508905382586e+00,1.570988547289571189e-05,1.420059734518258665e+01
1.426183856221101998e+00,1.000000000000000000e+00,7.178889033039848933e+00,3.553726671183699438e-04,1.365075074991080761e+01
6.780739129360384421e-02,1.000000000000000000e+00,6.398864154929000847e+00,2.881783828141232197e-05,1.420459238660732559e+01
3.191306810419070050e+00,1.000000000000000000e+00,9.296958474067837486e+00,1.802841776709378075e-05,1.420332365493016802e+01
3.726816798816516064e-04,1.000000000000000000e+00,2.617555440117698071e-03,2.401535201272454179e-01,3.786806547291840630e+00
3.655035231430857401e+00,1.000000000000000000e+00,7.493179873260845447e+00,2.955860611095950170e-05,1.420561927690814841e+01
4.308397111199022689e+00,1.000000000000000000e+00,7.162884983427963093e+00,9.382186571870570471e-04,1.255455030876073685e+01
2.332311500839421292e+00,1.000000000000000000e+00,9.282003561630743249e+00,8.013499603807442581e-06,1.417902982406221390e+01
3.592673952836596296e+00,1.000000000000000000e+00,7.273323006800185730e+00,1.042391051676727230e-04,1.410807128727497783e+01
7.005318216834803546e-03,1.000000000000000000e+00,8.039396701323179521e-04,1.726301104296506725e-02,5.172881243612315494e+00
1.670351966163270419e+00,1.000000000000000000e+00,7.523320013261902695e+00,3.405635969742247721e-04,1.366675626611618988e+01
3.452542584605965637e+00,1.000000000000000000e+00,8.361177191071641701e+00,4.550798504439172043e-05,1.419058621792920505e+01
1.404781143339292881e-01,1.000000000000000000e+00,6.403572669934425754e+00,1.160157111915909732e-07,1.421170127158747043e+01
1.468014950129884921e+00,1.000000000000000000e+00,7.529723644780776048e+00,5.027510862072838904e-04,1.336017000110499353e+01
4.414731881206875208e+00,1.000000000000000000e+00,1.004703678506972508e+01,1.683952700076734873e-06,1.410462090395294155e+01
1.538346649113065019e-02,1.000000000000000000e+00,4.134920059357503619e-01,8.898783484902710169e-04,1.265897610870226586e+01
3.688301630627312364e-04,1.000000000000000000e+00,8.251444123702422956e-05,1.438421431162175135e-01,4.573530661419111354e+00
1.083885418764445330e+00,1.000000000000000000e+00,5.819614223215294757e+00,2.388172349021255684e-06,1.412336084326164176e+01
1.249215477688974119e-01,1.000000000000000000e+00,6.092452820928171420e+00,4.923262828964230956e-07,1.404721166276194566e+01
1.190963939154299212e+00,1.000000000000000000e+00,7.881280247412550288e+00,8.194874551993957374e-05,1.414550024382263871e+01
4.255618379642022719e-01,1.000000000000000000e+00,3.524847684296577466e+00,6.714258210124499256e-03,7.346337123006617453e+00
1.360344292426271251e-01,1.000000000000000000e+00,5.652288829397142500e+00,1.481053672161711159e-07,1.411896776209757753e+01
2.951849991221150660e+00,1.000000000000000000e+00,6.272329464079582806e+00,2.673132641115368012e-06,1.412730137331318225e+01
2.138094498849501396e-02,1.000000000000000000e+00,5.800859109142670000e+00,1.402349293943111772e-06,1.409569842344802204e+01
5.762591142569301918e-03,1.000000000000000000e+00,3.852057392032996654e-03,2.032105829331558918e-03,1.066841412809140266e+01
3.359430055278365579e+00,1.000000000000000000e+00,6.908341197299891157e+00,2.022114483477361268e-04,1.393580327755326387e+01
2.054514055426744784e-02,1.000000000000000000e+00,1.778101461876763906e-02,3.653673287575923655e-03,8.702844269550205070e+00
1.434775109877282386e-02,1.000000000000000000e+00,6.701245280626637151e-04,1.988984626196232605e-02,5.325313356605803961e+00
