0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868445724730225077e+00,0.000000000000000000e+00,5.447573885799835398e-07,1.472319107169962701e-06,3.281288474879291475e-08,2.786628438755383728e-06,0.000000000000000000e+00
2.609790239295830538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362806854266179091e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.657810591204471606e-02,0.000000000000000000e+00
3.020574761468243843e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.366314100702779477e+00,0.000000000000000000e+00,1.326163813280524170e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.301243862773903137e-02,0.000000000000000000e+00
3.093580017773730769e-07,0.000000000000000000e+00,3.822800364651960309e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.667777940172653367e-09,1.122146213491122964e-07,0.000000000000000000e+00,8.994075270024915548e-07,0.000000000000000000e+00
3.668532672398155253e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.799545777486844550e-02,0.000000000000000000e+00,2.126431872052194152e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.255103318638733617e-02,0.000000000000000000e+00
2.917216948154024880e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629393426080622681e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.174529917965039461e-04,9.078633868073230685e-08,5.097152443390156468e-02,0.000000000000000000e+00
2.553406182088467702e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.916889809758748661e-03,0.000000000000000000e+00,1.303296770457996467e-01,0.000000000000000000e+00,1.463505005335023725e-08,2.823128825170969081e-01,0.000000000000000000e+00
2.468596430761849439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967169558946302521e+00,3.735290035394054353e+00,0.000000000000000000e+00,2.589914341122706798e+00,0.000000000000000000e+00
5.045322313599042152e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.038181703321049962e-03,0.000000000000000000e+00,1.125771036268045011e-03,4.394466175000799424e-06,2.338243661925063682e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.077806416979570692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938609937353549195e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.543438507268934501e+00,0.000000000000000000e+00
