0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.257586305255234072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.209121048447678870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.376909404157855565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679897283499540706e-01,1.743546411803106544e+00,0.000000000000000000e+00,7.124509326624530736e-01,-7.546589238084322471e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.159233050514175911e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.127533432566965477e-01,-1.351415880651527734e+00,-1.805041441101698174e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.440940695585105624e+00
6.106595670389343145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.291796510194502590e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.067117660578237981e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.372653630430322291e+00,0.000000000000000000e+00,5.487918801454210183e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.937733967539398527e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698151756886585151e+00
1.879243593983735749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
