0.000000000000000000e+00,6.135662155825442887e-03,7.730551860325729496e-06,-1.469502764161337294e-02,-2.195955333371546817e-02,-5.885168530474661763e-02,-2.326160643577130163e-02,4.960723672117525046e-03,-2.200510334559051262e-02,1.738084851410855169e-02,-1.020094305759697839e+00,1.013952224111830391e-02,-6.106555165753119185e-04,1.118299720897437781e-02,-1.914854464796613212e-04,-3.718847053920151802e-02,7.892091364397774145e-02,1.208366306376618543e-01,-6.405740200710527410e-02,7.545596629312539827e-01
4.240557136498818158e-04,0.000000000000000000e+00,-4.451285288877004920e-05,-6.863793678173013557e-02,2.895253751288100197e-02,-2.313792148121718295e-05,3.813130848080156787e-02,1.263108265681160691e-02,5.366626506192362367e-02,-1.037052948218847304e-04,4.439571135547956682e-02,1.216874491652419898e-04,2.686236028247857011e-03,-2.231048165609539335e-03,-9.786101246219217065e-05,-4.239484992849062994e-02,1.259452261489638847e+00,9.937988841504472037e-02,-1.018670187175052533e-05,2.342610337035666568e-02
1.795301948007579362e-01,-1.282107076452683458e-02,0.000000000000000000e+00,-1.438782230329135992e+00,-6.323556987265258056e-02,1.280347041960031296e-01,9.279023000269254196e-02,-5.687306659787260549e-02,5.830617183254449554e-03,-5.864575522325948809e-02,-7.245188201508514503e-01,7.367680938056775375e-02,-2.612985678317460148e-02,-5.403927909092836046e-01,-2.125640453083867121e-02,-4.011287530062947193e-02,-5.393035237308874130e-02,-9.888652746711096286e-02,1.395457823335821690e-02,-6.345418824766860810e-01
-8.653704178132604063e-05,-8.755471357091426654e-06,-8.785369309816104533e-07,0.000000000000000000e+00,-1.372923905786638255e-04,6.246800489273507395e-06,4.188592047812572661e-02,4.627437960610714107e-03,-6.121381592954971973e-03,5.725390013397446687e-05,-2.531093962498676131e-04,-1.461449569792189207e-04,6.023768080579139372e-06,-2.382390621670674169e-02,1.098698830856448261e-05,-1.651671749144933976e-05,-3.057244007065307301e-06,-1.959608801342593853e-02,-1.318857610468904262e-06,1.784668360935470766e-02
-1.951493680994471208e-04,3.111973247649502117e-04,2.215020814620716205e-06,-5.085305707403489639e-02,0.000000000000000000e+00,1.192019914353359411e-05,8.655107031512176974e-04,-2.769617098919216480e-02,-1.468775595866456118e-02,8.029442507977158083e-05,-2.242267434956848188e-02,2.816741660000357528e-04,-2.100318093835318312e-05,-8.000056994825227585e-03,1.110059736797452956e-06,-2.742653222680890499e-02,4.940133903343621458e-03,2.926574761478171333e-02,-5.825618270250687569e-04,-1.215267317022136750e-02
-1.148256008513398596e-04,-8.519864229483402607e-01,1.168872934353970550e-05,1.447138213754651126e+00,1.147595441799289295e+00,0.000000000000000000e+00,5.207349895363488912e-02,-3.106647752552785247e-02,1.845160135594133000e-01,7.899221208806928018e-05,-6.816745038639275556e-02,1.366354996888306195e+00,-5.960837865148433945e-01,8.303399970182449852e-02,3.237996081736915777e-05,7.972997221524197320e-02,-7.652807692447478605e-01,-3.352293495947475388e-02,1.654057987993772239e+00,2.353896504420330271e-02
-1.013179008301640094e-05,-3.531365768937033689e-05,-8.564120679427356109e-07,5.147752281933204443e-04,-7.546007648964042636e-04,2.872955695065737558e-06,0.000000000000000000e+00,-1.904801101687551845e-01,-4.135078754756227326e-02,1.072166054318091089e-05,9.176277636230301127e-05,-9.092991186399057568e-08,2.858825942336773451e-05,-1.582969158420155509e-06,6.367608235139515793e-06,-3.494518536067969805e-07,-1.158848973626669387e-04,1.678590158234460894e-04,2.675986277289599258e-06,1.270904265138206313e-05
2.655906042644054499e-05,4.364493466780250408e-04,2.274266309998385083e-06,-1.642483112455184191e-03,-3.190846108863665265e-08,-1.241266424255316192e-05,-5.480731539947436559e-05,0.000000000000000000e+00,1.500082073947150985e+00,-2.245322813618222391e-05,-2.623331285419583381e-04,7.046656671644280223e-07,-1.345130645508119116e-05,4.374488456693192973e-06,-3.432158950521929652e-05,-1.961661444394025011e-09,5.713810380586631377e-04,-6.952828801366495171e-04,-1.047962450204109608e-05,-3.634511104293192130e-05
3.548409132647645237e-05,-9.324495406326516189e-05,1.150834327707205007e-05,-3.089734915797975878e-03,3.442306187536742224e-04,-1.163613691676501638e-05,-9.290285277985255163e-05,2.048684038191694867e-06,0.000000000000000000e+00,8.781299329907454876e-07,-3.078777268930577016e-04,-3.190258921814681514e-06,-2.723429736879723340e-05,6.781306459757718841e-06,-3.174667907586935234e-05,-4.057517981786301631e-05,-1.678400901197751871e-05,-1.456776447927854434e-05,-7.724734019554091446e-06,-3.846864257978088730e-05
4.270320621659329241e-04,1.097896819083458986e-01,-2.846825131660318808e-05,-1.738299061919829080e-02,-1.574258663598698815e-02,1.353099466973299581e-01,-1.131943706346995732e-01,8.779756569727362181e-02,7.868048016133819544e-01,0.000000000000000000e+00,9.043887983442056022e-02,-1.402915868899754503e+00,2.216865848447442666e-02,3.303265756369368200e-02,2.112087812826748956e-04,8.259644785610328888e-02,-5.898815725324882409e-02,3.836397999272983528e-02,-9.213400077953959322e-03,3.322328147349273841e-02
-8.508648044913691422e-06,8.592565595658130384e-05,-3.392566951490594285e-06,-2.589219348241136864e-02,-6.114311905316208162e-04,4.094942958658698284e-06,1.082942438207601388e-02,-1.115152013905916506e-02,-1.480124317981984516e-02,1.232578610721457579e-05,0.000000000000000000e+00,-4.242674132237667095e-06,3.424579590721038569e-06,9.059892984265870142e-03,3.671907163917131900e-05,6.422936247363342233e-06,9.361728802870228350e-05,8.960883377463277344e-02,6.794320073819082317e-06,7.886763418919006119e-01
9.844736661168695946e-05,5.550159508971602706e-02,-7.142655889628979349e-07,-3.360460492676209387e-02,1.583521822918226851e-02,-4.287635070376882851e-06,-2.437969855432683963e-02,1.948589047751224379e-02,-4.922752402668531535e-02,-7.946404708913945569e-06,-1.425552244322057627e+00,0.000000000000000000e+00,3.446900802030750111e-04,4.596250076060150180e-02,-2.351819226172058297e-05,4.766314494478468555e-02,-2.465521609678565651e-02,1.510988195464731121e-01,-4.328915583606818274e-06,1.181516557953418589e+00
4.361946492485030413e-04,1.675354296084563543e-03,-4.836210535857921045e-05,-2.228354206096960777e-03,2.359000841280661787e-02,-2.691957564047997575e-05,2.824160985531500301e-01,8.768320957313235908e-01,-4.332116263018188917e-02,-1.786938115426323082e-04,1.706269428977911895e+00,2.307093927794154342e-02,0.000000000000000000e+00,1.256472041065743728e-01,5.534624531542547965e-06,1.142909857163122156e-01,-1.142523902605500741e+00,-1.759835198883366036e-01,-8.381911412954523577e-03,1.297353036400746173e+00
-1.564573845667938112e-06,1.502982974983524400e-04,1.916303134112673501e-06,-7.987179670649463548e-04,7.537536529308025424e-04,4.803420054576290621e-05,-2.869486666680059361e+00,1.397841803178731190e+00,-5.111938369377111435e-02,4.833251656177761646e-06,-7.636342203282131536e-05,-2.520774490810673285e-07,-2.368616819761748538e-05,0.000000000000000000e+00,3.370571274523281868e-05,-5.838969377447433828e-08,1.860646538522636728e-04,-3.681675412882112752e-04,5.295154648088384874e-07,-1.709805753430382325e-05
-1.335239459202962158e-02,-2.176751971513499195e-03,-8.218404213867699926e-05,7.789293762870586058e-02,1.768852405666732519e+00,5.546566226583975190e-02,-1.104947818221095890e-01,3.843618247902781671e-03,2.100459140249921058e-02,2.935679791708604991e-03,1.519752793993265488e-02,2.666564540818511242e-02,3.884434887904551770e-02,4.668606960502535985e-02,0.000000000000000000e+00,4.041375135008803965e-02,-2.377094511552615974e-03,-1.954347779951504105e-01,8.380913075411547397e-02,-4.931641654536973729e-03
-1.364654224080275036e-04,6.292114264208614749e-05,-4.361109529391754558e-05,-6.428584604920930534e-01,-4.166674164920378121e-04,-5.223771251394726534e-06,-2.293391569747593728e-02,2.786541774451054693e-02,2.470676090486156884e-02,1.792261371336145714e-05,1.530111046316181334e+00,1.255478063365567110e-04,1.963297491959503649e-05,5.554935463832388898e-01,-8.743258196192149612e-07,0.000000000000000000e+00,1.003141717084987672e-04,-1.048470252603214969e-01,-1.297466445751571662e-05,-2.749095151388535885e-01
4.864949451666156222e-05,6.846149375017152039e-06,-5.708857710146064690e-06,-1.775008114468011877e+00,2.411562696963312491e-03,-2.151562874641577139e-06,1.843290052462182027e-02,-2.430149073446827984e-03,-3.071477795518887111e-02,-2.370259807726871060e-05,-2.641726486784287675e-02,1.013249947691002850e-04,-4.998734667416293576e-06,6.840982468100650915e-03,-6.073993254526038887e-06,5.858804096045328036e-02,0.000000000000000000e+00,7.218501859413964938e-01,9.410275399746037550e-07,2.060027050800050663e-02
-1.070429446872744883e-06,2.478886062096119502e-05,-7.072827815056415002e-06,7.022427744307613295e-05,-5.776839609226494532e-04,-9.022698566341080806e-07,7.539822141826217627e-02,5.985644793342015380e-03,-7.810502792033955366e-01,1.030559787729146137e-06,3.324551699995792475e-05,8.855837356908091706e-07,7.211955062022545881e-06,-2.184831887944786721e-02,9.066210046350386964e-07,2.882677570396896538e-05,8.172464999955941778e-06,0.000000000000000000e+00,2.707583137195879175e-06,6.785593277436330339e-06
