0.000000000000000000e+00,-2.190577431280742449e-01,1.295096949964060908e-05,1.401466800015127058e-02,-2.138625388051156058e-06,4.154136238327285624e-01,4.201479781122288259e-05,7.454972876046774491e-07,2.045640140597224654e-01,-6.849338173415975436e-07,-1.257728472313544217e-07,4.496692338320322050e-06,4.076341152406555266e-05,6.561737114268316462e-02,-7.514262634110610017e-01,-7.882056714897873739e-01,-1.064220142879827691e+00,2.172583249919000966e-05,3.296007742373772698e-01,1.415476416472028764e-01
-5.059072948008809246e-06,0.000000000000000000e+00,-1.349755211239887383e-06,-4.904176968415778215e-01,1.110183247472129261e-07,1.067721437644075344e+00,-4.325433683350302777e-05,5.456042286191320409e-06,-1.820657147840583356e-01,3.434629525039193236e-08,-2.979878238907359573e-07,1.185740304927042513e-05,-4.025746975811015298e-07,3.501747425888248055e-01,5.857620545346847035e-02,-3.975829392062201761e-01,-2.745207711134345918e-01,-1.502772523879719310e-07,4.060714159588652561e-01,-1.900007129974837505e-01
-7.368074054933512751e-02,-1.836377490805772006e-01,0.000000000000000000e+00,3.072027418876033256e-01,4.450938861502624548e-06,-6.044780572818536261e-05,-2.610137513788299670e-05,3.166401075534491425e-04,2.333732700521241876e-01,-1.274402511296285345e-02,3.766454974808286504e-01,6.101984693187218462e-06,2.455742331023086115e-05,-4.132209738680635014e-01,1.456147914500794394e-01,5.443786809346493616e-01,-1.681423130681646283e-01,6.098879970929420599e-06,6.764334361499342585e-02,-1.806215829781376569e-01
-1.488891812117841495e-07,-5.205542601009186096e-07,-8.452130940368530367e-08,0.000000000000000000e+00,2.063756938415187925e-06,-1.079192814410712575e+00,1.814297684741054433e-05,2.884596347677602713e-07,4.084827364696199882e-07,-1.871677296109446636e-07,-8.776661000092729942e-06,-3.226964577532637354e-05,3.164831119719959457e-06,7.319348747718894543e-01,2.156445997770068676e-06,-1.002799082341953030e+00,5.470962023993223629e-07,1.184572584289698531e-08,-4.756006220436981950e-07,-2.096139833833469690e-01
5.008636383683084947e-01,1.881348604196125540e-01,-1.515412987088626540e-01,-9.909714550878943873e-02,0.000000000000000000e+00,-1.140187636234200497e+00,-3.648353345056231101e-01,4.844429763147094276e-06,9.225549849181420570e-02,-1.848637096307031394e-04,-4.027732495286938663e-01,8.621960840695726635e-06,-1.405350369661497478e-05,-3.945547849651470096e-01,3.443253657891578445e-01,4.255587567639666086e-02,1.391048911425421808e-01,-7.282888077478717130e-05,1.257108012755509818e-01,-4.636153387396897418e-01
-3.761614239114383432e-07,4.697641359990209265e-09,-4.158847716612869710e-07,-5.683865754244926324e-09,-5.007278762651698637e-09,0.000000000000000000e+00,1.189923861613043358e-06,-4.730011849758767904e-07,4.100557470379326613e-07,-1.608037486419807876e-06,-2.351213479530362813e-08,-3.886851489316925108e-07,-8.744974115696519785e-07,2.149559602612736597e+00,-2.789322340232560794e-06,-7.610220642890586546e-10,-3.757186678793118780e-08,-1.594663301991873805e-07,-8.547212828816469072e-07,3.162972529357482690e-09
5.272429528601128845e-02,-4.046362487074058566e-03,-8.593247647518137411e-02,2.748239430402751177e-02,2.801453563541859248e-06,-2.041365898307427040e-01,0.000000000000000000e+00,-4.053940797330372418e-06,1.460987170849995832e-02,-2.573405698639814556e-05,-8.813042662709384689e-02,2.819863454466783852e-06,9.933732283681334088e-05,2.579614538525927449e-03,5.262134428136506191e-03,-7.565232754296144502e-02,-1.462226220595062853e-02,-1.992654056320249212e-05,-6.328870997843000223e-02,-5.041484808250814090e-03
-7.168440989056653612e-01,2.971275049597656981e-01,1.097501096178980871e-03,6.647698896058226170e-01,2.274600269213975512e-01,9.919823497364207432e-01,4.707053220534587190e-01,0.000000000000000000e+00,-2.483636638911653205e-01,1.112776091820461000e-01,-3.230935591762589820e-01,1.383886506586026231e-05,-5.280744548875451251e-06,6.828524278176925644e-02,-6.418564431595848996e-01,-8.466991537433693482e-01,3.346410367426594368e-01,-2.406121327836506854e-04,-5.529432790758516125e-01,1.701724412751440818e+00
-3.639547974888724980e-06,-1.101640298320844678e-06,3.436207811592221068e-07,-2.656073300478840604e-01,2.042031475570096404e-06,3.375846444033155924e-01,-1.434418991851768863e-05,-1.925984118432869889e-06,0.000000000000000000e+00,4.049933744817069558e-06,1.163869936118494389e-06,5.664811359219041635e-07,-4.766569887285710095e-06,-5.212421856401482367e-01,1.711743538729334213e-01,-3.562325943659721411e-02,-1.007168263376756689e+00,-1.342903037086744637e-06,-1.823549945663877431e-07,-1.238151957505138900e-01
-2.865419541754939403e-01,-2.656452188862039043e-01,-3.413732513574202422e-04,2.222529033726838854e-01,-2.379593575124172231e-02,4.253732071736929937e-02,1.123277748217577227e-01,-1.959958426529896994e-05,9.972711044242792144e-02,0.000000000000000000e+00,3.623319574219022732e-01,-8.091654676354636053e-06,-5.997506627248696339e-05,-2.367870735333643117e-01,-1.043219341875665090e-01,4.194990066610931184e-03,-3.462635917474199965e-01,-4.516915108593472859e-06,1.442442772228485492e-01,1.091959859179183479e-01
3.182983567085484466e-01,-1.331653245949980247e-01,3.855036192228998467e-07,8.373077077388044187e-02,2.924782303695066559e-07,1.391177698235241122e-01,2.452841856027835457e-06,-4.734055960703758631e-06,1.677493041818007846e-01,-1.787797051132217241e-06,0.000000000000000000e+00,7.543257154823688358e-06,-9.191862105012412528e-05,9.974139972372193796e-02,2.461055579656910575e-01,2.160222097866877078e-01,-5.185581691040525715e-02,1.440553046037607433e-08,-8.460995940167762019e-02,5.908938080919688696e-02
-9.006827125905302045e-03,1.395145156401607078e-01,-1.604463920236088026e-01,-2.695016293120204923e-02,2.300109565525842725e-01,1.667116742465837020e-01,2.294987692226295450e-01,1.432648795933479935e-01,1.816294934556393070e-01,1.146791098721795660e-01,-2.252479288356302733e-01,0.000000000000000000e+00,8.433804018988987628e-06,8.603288846929028899e-02,2.667864048840267940e-02,3.168673010054766370e-02,9.039480102994421062e-02,2.008860361978229976e-07,-1.588142063669160109e-01,2.840449928368483090e-01
6.081054623204393272e-02,2.609567069392040306e-01,1.533501196183477411e-01,-2.329890177734371404e-01,3.082737379791865642e-02,5.983235968916408853e-02,5.509666929913900613e-02,1.722405408228134260e-01,-2.887583797266968788e-01,1.244960824234346286e-01,1.750922925426333376e-02,-1.646063719709652817e-01,0.000000000000000000e+00,-3.299316578035243336e-02,1.424410549485674027e-01,-1.578753665702370135e-01,6.075110205981254508e-02,4.040611681010252559e-02,-1.660977912540792523e-01,3.492909551476188201e-01
-1.690052976451685936e-08,-3.832034756412910229e-07,1.059178007781944933e-06,1.083111833867025778e-06,-2.391275081076514398e-07,4.510105782196188537e-07,-1.694095682783278911e-06,4.823143432570386730e-07,-1.692967913253187464e-07,-1.755691399673116026e-07,-6.708135367572277067e-08,-1.340199780354543368e-06,-3.867729233673054652e-08,0.000000000000000000e+00,7.435837090294873871e-07,-6.048236242266298616e-07,-6.347649422667920929e-08,-2.155492639187750707e-07,-3.441957241051101434e-07,-1.725254080645871778e-07
-1.348909324766594738e-06,2.512632457952230318e-05,-2.228408650742767804e-06,2.351110088814148125e-01,-2.996340138081439809e-06,2.693623383368901614e-01,-1.472757868959371792e-05,2.951079539819402416e-07,-3.508245361355563512e-07,-1.335706294301131374e-06,-6.663215626130256449e-07,-4.594398493595612841e-05,8.687492720459052999e-06,-3.623568432818439350e-02,0.000000000000000000e+00,-1.641664700563831014e-01,-6.770463780347143032e-07,1.767576179635440371e-07,2.235807841983870495e-06,4.388439542988331610e-02
-8.345330415892865544e-07,-2.736616254747157989e-07,1.719359201735426376e-07,9.683420710593496821e-09,-2.189510777427874441e-06,6.804545234029910628e-01,-1.328890634156582306e-05,-7.455848163470117000e-07,7.381006097112617821e-07,1.382547349906700933e-06,1.849493660603197482e-06,-1.891619133813478916e-05,1.653681298632542466e-06,1.094318958510963169e+00,1.501884511349697980e-06,0.000000000000000000e+00,2.151664982239690318e-06,-4.651902435929214020e-07,-1.952740841297526022e-06,8.379507209083542074e-01
2.014166049095252141e-07,9.352805884418402944e-07,5.082294792841249547e-08,-3.568899818982267380e-01,-4.802163335028760828e-07,-5.023607335664588280e-01,-7.223946618943127040e-06,-3.999992374461274557e-07,6.797272321141707805e-08,-1.309751787708296054e-07,1.406554660178241853e-06,8.363352219422652334e-06,-2.054481830855192680e-05,-1.217573178085429586e-01,1.330277360203790116e-01,-1.617044927328011861e-01,0.000000000000000000e+00,7.431987730133470493e-07,-1.832717733354967895e-05,-3.593059815238509036e-01
1.101803946753402014e-01,-5.004223227484709824e-01,-2.223406831247365656e-01,8.613133799269711011e-01,-1.398358035002327318e-02,2.607445920123915503e-02,1.007810968059652812e-01,-1.517881845825666716e-02,6.647650905172601821e-01,-2.071202444501379081e-01,3.775132594148450926e-01,1.755350864174671788e-01,-2.634002279347080061e-04,-1.756087375545669627e-01,-9.210300389302213953e-01,9.724683983034366607e-04,-3.402796287906481587e-02,0.000000000000000000e+00,2.401419294078682987e-01,-4.309951017114764804e-01
-2.078187902894631344e-06,-4.774507459188761970e-07,-4.713928440607309794e-05,-6.764189732490642759e-02,9.789302201735259181e-07,2.704462876149836270e-01,8.186813644130736209e-06,1.155745235353344965e-06,1.714979273284018557e-01,5.018540906014746257e-06,-7.898259260878131194e-06,9.860938625239826086e-06,-5.128083842118153174e-06,6.916750714453442361e-01,-7.918609994826819598e-02,-2.262067000680463291e-01,2.083131214591420546e-02,-1.602447632136696816e-06,0.000000000000000000e+00,2.658175755148615149e-01
5.950080303977170475e-07,1.807318166550188429e-06,-3.246822796461515732e-06,-3.039683186917043908e-07,-2.172173517131794622e-07,1.152298701481458076e+00,2.099510761964829504e-05,6.057200116650581231e-07,3.714983869417671036e-07,3.623436838216356266e-06,1.247367694573207344e-06,-1.422726707841944557e-06,-9.742044608945366798e-07,3.593965701400146373e-01,-1.159151314921969372e-06,9.342939855971206275e-08,1.650673816188275250e-08,4.064077070075261966e-07,3.097275065805676719e-07,0.000000000000000000e+00
