6.966560973057941197e+00,1.041566044844407912e+01,-1.855594836338326559e+00,-1.175419284127632302e+00,-2.065932064542607360e+00
8.049478586085282217e+00,1.111840293135157687e+01,-3.047484432847460845e+00,-1.881610692906298787e+00,-3.954456403092014405e+00
4.743551148581069299e+00,7.575148012384771867e+00,-1.490092982160032165e+00,-3.197292006169480949e-01,2.100428121987465424e-01
7.107971925218400600e+00,1.024515887505391376e+01,-2.001860800175255584e+00,-2.000499639179440514e+00,-2.232370117323767111e+00
3.728981060766496380e+00,6.505563586740824356e+00,-1.399236381430755793e+00,-1.339286564312620831e+00,-1.072344703115980513e+00
5.053138237502740715e+00,5.364202861739010508e+00,-4.229073824047854480e+00,-3.141640412256338166e+00,-6.616575213159666013e+00
2.743916809705517323e+00,4.462490696791062916e+00,-1.542854057316964456e+00,-5.073549623807265263e-01,-1.758947469021360455e+00
8.100218954097011093e+00,1.489833900995109062e+01,-1.969514859518511019e+00,-1.913998263789684184e+00,-1.429478329061497188e+00
5.134786284900374476e+00,8.326551979043752993e+00,-2.000021766025187553e+00,-2.087785787400486814e+00,-2.576886345510885690e+00
2.490632373642701403e+00,3.656993756783439409e+00,-6.340594754238607633e-01,-2.411943015302873583e+00,-9.745868669353472402e-01
3.207002417317664555e+00,4.945148963563091193e+00,-1.098554396159196589e+00,-1.325645135681534637e+00,3.254059954746961747e-01
4.606655188910372623e+00,5.504588709337141061e+00,-2.964217437237768760e+00,-2.187732077148655474e+00,-3.728422985437472192e+00
3.081149498106406703e+00,4.202333103459202412e+00,-5.230900345954060393e-01,-6.822474689232376210e-01,1.990401523695878527e+00
2.443499911747091247e+00,3.307557202428280441e+00,2.107568778239139462e-01,4.210910966189205240e-01,1.043398505769984164e+00
3.271708701213356996e+00,4.887942402980175238e+00,-1.614665209368363996e+00,-1.770196702812750988e+00,-1.623017035982124101e+00
3.612368207475088688e+00,5.469119618081976775e+00,-9.233771004468079857e-01,-1.567386742942464384e+00,2.916522421009739019e-01
4.491854970120677137e+00,5.077107719287632825e+00,-1.269622022830729335e+00,-2.079707522965235089e+00,-1.496601906039152441e+00
1.405914793414927866e+00,1.683362265593942197e+00,5.577546627001050972e-01,-1.525267485478265073e+00,1.845169633963756661e+00
2.872640791042042618e+00,4.030740714548483261e+00,-1.245061876021449132e+00,-2.217687585232877012e+00,5.445045051640236000e-01
5.900286378272440402e+00,6.607803176925052924e+00,-2.102257131540130164e+00,-5.243024300920908765e-01,-2.235926091285593387e+00
3.211305409802661437e+00,4.544827096486484308e+00,-5.570280515384267161e-01,-1.548516224081433190e-01,-1.110714397036218770e-01
3.223298952206794077e+00,5.168434580063171246e+00,-1.501517545076235916e+00,-1.324120258021782570e+00,6.543624363037157110e-01
4.341125989249961847e+00,6.071395082299980928e+00,-2.176873699530812889e+00,-2.930397830593329811e+00,-2.870696229728254778e+00
5.385684393764385902e+00,7.582776367731746348e+00,-2.339592388450674854e+00,-1.308917406583728127e+00,-1.906771209555541136e+00
8.294630162161190867e+00,1.172335481313862537e+01,-2.303261515179933383e+00,-2.097359692227164452e+00,-3.755160865574913576e+00
2.845286675141168509e+00,3.378312538906108387e+00,-7.221935077618679699e-01,2.366386934520774421e-01,2.326847676510292118e+00
4.328758168999247147e+00,7.308774700141802860e+00,-1.404836676606306511e+00,-2.189243568994969635e+00,-1.654623291713396283e-01
5.754952388096967297e+00,9.258215576019319215e+00,-2.196703531706833967e+00,-1.775615025765245880e+00,-3.114784751937223817e+00
6.654969914367467432e+00,7.423866787795261324e+00,-1.887323869740632265e+00,-2.331980408702449825e+00,-1.607454498990700476e+00
4.259193807110008834e+00,8.068134534200519070e+00,-2.830185460241970929e+00,-2.034677495944786862e+00,-4.139165201284508377e+00
4.425693991305023722e+00,6.409657282802439404e+00,-1.698976082312279257e+00,-2.368263719143994805e+00,-1.888927901308590895e+00
7.894025514807600175e+00,1.303461639448230613e+01,-3.235854666637299815e+00,-3.024542243299394251e+00,-4.696913269456956641e+00
2.419799351060955672e+00,3.896382405991831721e+00,-1.075634071985748230e+00,9.007956177509219842e-01,-1.999574045194951466e-01
3.557479669935662336e+00,5.659632705581868706e+00,-1.819958671221367563e+00,-1.812634141856999115e+00,-1.798764879100096747e+00
2.727590600022122391e+00,3.941134165006872969e+00,-4.815481324889890891e-01,-1.221218022692725835e+00,-1.548163427231310951e+00
5.599870936049818226e+00,8.842706462060933248e+00,-1.446063758131683974e+00,-2.138992232187093556e-01,-2.062509328573745915e+00
7.106614799256800730e+00,1.511144299294339532e+01,-2.994114392954335457e+00,-2.149643983347805154e+00,-3.718162565505306549e+00
1.761821488521962298e+00,1.950901513085617989e+00,2.022646744233325133e-01,-8.938961835404091172e-01,1.925046441751376181e+00
3.394420305511252511e+00,5.293049583375484701e+00,-7.900500615623423650e-01,-1.973227746441867936e+00,-1.033604593376186376e+00
6.374160628675348050e+00,9.409288452936651836e+00,-2.040460292944217713e+00,-2.282640183109937659e+00,-1.682566454610037621e+00
2.820955997661400261e+00,5.421397071730313044e+00,-1.814678334247075142e+00,-1.950691654637369821e+00,-2.202599223103511861e+00
5.840679250126669109e-01,8.509184090181514115e-01,4.325183985576939172e-01,-2.933954311670493587e-01,2.367044129636985961e+00
4.122566784614424940e+00,6.588968173991064603e+00,-1.378825642990007205e+00,-9.918198214655886691e-01,-1.945638830842401967e+00
3.243919872055832432e+00,4.916972038154530544e+00,-7.510200978312686626e-01,-1.445760791611985896e+00,-8.418265434942404646e-01
4.138866168515168198e+00,5.690631036679226540e+00,-2.315632469045769692e+00,-1.302466807434319307e+00,-2.852347702002819396e+00
2.521426273094506065e+00,3.443762264039668342e+00,-2.229717618960154191e-01,-3.912741679118265092e-01,3.137388317030914919e+00
5.660606821602996774e+00,5.881233244401014915e+00,-1.926635135922874387e+00,-1.974231788786335207e+00,-2.569080796578463222e+00
4.957237247845694306e+00,7.198757999907576810e+00,-1.095127295534050971e+00,-2.313491517498156735e+00,-5.906481113980734943e-01
4.248978666403987248e+00,6.857203892091365383e+00,-1.864403727022457602e+00,-2.253785453046763365e+00,-2.679549656342445907e+00
4.225282477594065611e+00,7.602685081101201447e+00,-1.937123101013461302e+00,-1.922223308186455260e+00,-2.422978694478959305e+00
8.647805009930262798e+00,1.044092151694213655e+01,-2.816659058228300871e+00,-3.576205835240638287e+00,-3.592624105124339273e+00
1.145748138767553925e+01,1.370736032626562562e+01,-2.980962518391249372e+00,-1.920939804448416055e+00,-3.836640779695166259e+00
6.841039471142480011e+00,8.139097022058288999e+00,-1.977014827063785507e+00,-2.853047717597950061e+00,-2.043694774900716826e+00
4.778077479844835551e+00,6.689337868358892436e+00,-1.836864176202321453e+00,-1.629560975979976067e+00,-1.383148280689135090e+00
3.878498005934225112e+00,6.304441211860050132e+00,-1.924040430212274444e+00,-8.245660123044511458e-01,-2.018772859815030518e+00
3.373652594169795460e+00,5.822543336700213068e+00,-2.459930985563740791e+00,-1.842259562968665554e+00,-3.032267114736321378e+00
4.595226294498355735e+00,6.546547345785326932e+00,-1.151019018471630240e+00,-5.478322590015880511e-01,-7.786328274263122351e-01
4.071368514121534332e+00,6.235562126017416773e+00,-1.339807781315495605e+00,1.041202895540969120e-01,-1.953278383308958643e+00
3.728438365146379052e+00,6.052789307966140342e+00,-1.625835974331296230e+00,-1.694379727041504413e+00,-1.528634882797036187e+00
4.534419449685635151e+00,7.682300576186094077e+00,-1.348513537223558156e+00,-1.950660218395613654e+00,-1.289469131703978810e+00
6.756931253157011596e+00,8.051719566273488837e+00,-1.516203304464559753e+00,-1.834927793302571164e+00,-1.097698046584389964e+00
5.241435064767179242e+00,7.056037965334684969e+00,-1.416086724418865517e+00,-1.749362786993340801e+00,2.010899948525952663e-01
5.872585266422804651e+00,1.026996787039793624e+01,-1.834510200329845242e+00,-1.329232498934408646e+00,-1.546604863344129388e+00
3.520523167206619508e+00,5.014658411823951667e+00,-9.283419217713690941e-01,5.540225520653916380e-01,-1.693046279107248697e-01
8.171664915700446841e+00,1.365223989577178543e+01,-2.271505718442314858e+00,-2.635854036025430780e+00,-2.711440808215563436e+00
4.617945535535140422e+00,7.565542586508005485e+00,-3.126947446495701222e+00,-1.696431325645311183e+00,-4.525009742400241564e+00
3.939033145402923708e+00,5.438838606823636290e+00,-7.418846739501752108e-01,-5.923124325647668442e-01,1.131013138474489033e+00
3.776132243140467359e+00,6.318370821034070772e+00,-1.387632782462291603e+00,-7.741007958631962449e-01,-1.458145245726391925e+00
6.655820916721167713e+00,8.086829721481576527e+00,-1.747861899141803566e+00,-2.912685487202576251e+00,-2.730540828927467967e+00
4.929088390379154916e+00,7.091889251317083698e+00,-1.490847319485862243e+00,-2.099629138612204571e+00,-7.182998564629038407e-01
1.151883246005662720e+01,2.792385236226110834e+01,-4.149751543393422892e+00,-3.472889796175274491e+00,-5.979953754217236295e+00
6.003769698969568580e+00,7.343367188370493182e+00,-1.793470888114779394e+00,-9.654115223154050573e-01,-2.101452012586924489e+00
3.893529374364129048e+00,4.995177633432378528e+00,-8.414175168605221300e-01,-2.215878692679499107e+00,5.231197601797328289e-01
7.205971866369969447e+00,1.076578236734614968e+01,-1.973653241887522558e+00,-1.139007776893723012e+00,-2.562208040134550391e+00
6.851434043846799327e+00,1.104343863869188880e+01,-1.988435141848899246e+00,-1.106611852237174176e+00,-1.406874010209792303e+00
3.564286442368847396e+00,3.949449230930172305e+00,-9.402502766707117043e-01,-2.483636709403161946e-01,1.163210752520025260e+00
9.046378904974773150e+00,8.671741855977723290e+00,-2.026789859144237482e+00,-1.929556804835026007e+00,-2.598849792551424009e+00
1.514815269018079835e+00,2.112812043126489847e+00,5.015962820591644000e-01,1.115834792807776754e+00,2.310284832479220452e+00
5.754484053749745698e+00,1.081591340318306393e+01,-2.151113061698808337e+00,-1.863720876510663649e+00,-1.475842728026550033e+00
8.426037172819615506e+00,1.400384293582899708e+01,-2.556473102442250678e+00,-1.736676957547328648e+00,-4.276262385308446490e+00
4.044789209066742330e+00,5.713001741309938097e+00,-1.414243028771457356e+00,-1.954441214042723640e+00,-6.868845801396712414e-01
7.801993598670585506e+00,4.418744045037116486e+00,-2.933192323968516924e+00,-1.785450986568380749e+00,-4.303090401242664953e+00
4.321313349460768727e+00,4.066680211513671317e+00,-3.143899594416102339e+00,-2.255913130344598727e+00,-4.367585557777593053e+00
3.932434615223994179e+00,4.986214172843762782e+00,-9.570948210272618439e-01,-2.970281402350384958e+00,-3.313289466696660024e-01
2.937441802112513045e+00,3.574903707192908620e+00,-8.443493960867196613e-01,-5.295286968052222987e-01,-6.632701517314267825e-01
4.452281271708025123e+00,6.843050290931428137e+00,-1.376973776051238607e+00,-1.563633684466676499e-01,-1.730792946030794699e-01
2.661693252224363704e+00,3.880528964138193704e+00,-6.663940241010370968e-01,-1.274091064013556318e+00,6.100533929418983092e-02
4.688139929709776332e+00,5.697338138529058682e+00,-6.721870074078643009e-01,-9.884806825470378033e-01,1.201181762162507827e+00
6.742190889840448342e+00,1.056861766083601495e+01,-2.299382158319459357e+00,-2.825662592384007965e+00,-3.957646568772265283e+00
5.210940161957856809e+00,5.890115889553630524e+00,-1.373728947024157598e+00,-4.710616092011212785e-01,-1.672972936571625269e+00
4.532036809353295226e+00,7.503868808511643174e+00,-1.928910422866734198e+00,-1.557779122701834718e+00,-1.436201443473145378e+00
4.873495141016275234e+00,7.309103672808975105e+00,-1.569930893639878144e+00,-1.986602561260458755e+00,-7.284441806513546336e-01
8.204254227086799744e+00,7.328602996984650453e+00,-2.747978879648913519e+00,-2.433429430212820321e+00,-3.510977176973129055e+00
2.353282486401482743e+00,3.374701981333697365e+00,-1.382983728119418387e+00,3.979414968848684619e-01,-1.172192827572564600e+00
6.166718515355419150e+00,1.019341612260584817e+01,-2.519856465885887076e+00,-1.445483461213044940e+00,-2.529790037449767937e+00
6.641433352035777116e-01,9.287819395952463530e-01,1.559679865894911810e-01,1.876048166523933247e+00,1.484847496469851480e+00
4.647490432412933359e+00,6.597895868660063279e+00,-9.117166563682063130e-01,-8.087820561284462251e-01,1.394746873689628464e-01
2.842960639133405909e+00,4.235646623618034567e+00,-2.271475698664484622e-01,-1.360490100928351875e+00,-7.786569993932073164e-01
4.267908832062340174e+00,4.848011441188349480e+00,-6.505020921527737698e-01,-1.918596586097808920e+00,-2.513257389900486194e-02
3.322002047846985828e+00,5.144062359034386134e+00,-1.147043373118810106e+00,-1.667980932029176966e+00,1.901601066220900416e-01
6.096147328962432610e+00,7.055730652686452942e+00,-2.204666037049121563e+00,-1.218615717983195346e+00,-2.480126391012113629e+00
8.067980773810916162e+00,8.637117058920228629e+00,-2.925864480026606707e+00,-2.972613856272680266e+00,-3.409626329914256626e+00
2.076724862554434559e+00,3.636650899237991563e+00,-9.887566374649874312e-01,5.207603514573819758e-01,-9.831317564662092057e-01
7.612089904476365021e+00,1.129244459790187882e+01,-2.146123178058835013e+00,-2.378973077698541161e+00,-2.716969914322113766e+00
6.717963755005205151e+00,1.162757425411115264e+01,-1.729735640181867318e+00,-9.843876098568403732e-01,-9.905462504061679496e-01
9.550742232543191435e+00,1.402371580225826619e+01,-3.000814553871502532e+00,-2.980698587647598430e+00,-4.121021571475585787e+00
2.902510717213692359e+00,3.720989744777356112e+00,-3.824163796181268005e-01,-1.365774197147329172e-01,1.251137673805066353e+00
4.420252602342995552e+00,5.913927984814777439e+00,-2.331958160288377435e+00,-2.596621053797080414e+00,-2.289854416232010692e+00
1.985268911553135451e+00,4.139059125140661877e+00,-9.420328108057494099e-01,-1.360331389761893384e+00,-1.466932309753843588e+00
4.619898820891336300e+00,4.964460425181989933e+00,-1.728883557430327622e+00,-4.678422042782184320e+00,-4.140770109696800816e-01
3.253588766621167139e+00,4.753765662033403672e+00,-1.019215293052130544e+00,-3.135647101984487151e+00,3.573360482689706963e-01
1.888078543097016837e+00,2.245666765547013721e+00,-1.091037267830585744e-01,-2.722012272882851303e+00,2.079963131173350632e+00
6.024077996139467928e+00,9.770585715998000964e+00,-1.838991453614046812e+00,-1.488901311157811325e+00,-2.829018134626472669e+00
6.570694508716931281e+00,1.165106352764743747e+01,-1.919778519296505559e+00,-3.873216656825709592e+00,-1.781065022762494898e+00
2.934771416430238755e+00,5.253997602728827765e+00,-1.481029263263188955e+00,-1.816811914880057666e+00,-1.623985360476307704e-01
5.689405457652173759e+00,7.284200505605265441e+00,-2.052779659026777725e+00,-2.234503217572066713e+00,-1.739257496036337169e+00
5.187962372217772788e+00,6.731411066438322877e+00,-1.446994180516379735e+00,-1.273090300509359674e+00,-4.401330797434802600e-01
4.143400014664287312e+00,5.331514301772322106e+00,-1.716702048133910141e+00,-2.232686412502366657e+00,-1.748391607158114036e+00
6.463773302733049952e+00,8.832672326964425835e+00,-1.784196344803631984e+00,-2.161095269377001582e+00,-1.706430288345784252e+00
9.462783784330186521e+00,1.886702580035822763e+01,-2.462131726242271057e+00,-2.161832857825539911e+00,-3.030234935938840746e+00
5.017018219011789348e+00,7.136967436555182509e+00,-1.954292346351677256e+00,-4.243986249775557607e-01,-1.804846629593884533e+00
9.900181879101626947e+00,2.720451702624563595e+00,-3.811438938547117683e+00,-2.642017771413127658e+00,-5.127684802997515945e+00
5.067127372212647529e+00,8.800966096171187303e+00,-1.351762006687662776e+00,-6.525909943199204033e-01,-6.220740526745172083e-01
1.648007401013817708e+00,2.757943349200782990e+00,-5.701911556366717759e-01,-2.884082810896034577e+00,1.710172275549361132e+00
6.385551972949373045e+00,9.049306400900052338e+00,-2.319107737353467869e+00,-2.292185776188295776e+00,-3.126840149954367654e+00
1.760197308363445901e+00,3.266063659753087656e+00,-4.744522616150761429e-01,-1.098449767550975897e+00,-3.336537698994752610e-01
