0,45
0,59
0,33
0,34
0,12
0,13
0.5,20
0.5,21
0.5,22
0.5,25
0.5,13
0.5,17
0.5,61
0.5,25
0.5,29
0.5,20
0.5,23
0.5,17
0.5,20
0.5,11
0.5,35
0.5,35
0.5,23
0.5,18
0.5,47
0.5,24
0.5,28
0.5,20
0.5,17
0.5,31
0.5,28
0.5,31
0.5,32
0.5,28
0.5,22
0.5,155
0.5,47
0.5,14
0.5,25
0.5,24
0.5,68
0.5,26
0.5,18
0.5,18
0.5,25
0.5,19
0.5,14
0.5,29
0.5,24
0.5,29
0.5,19
0.5,24
0.5,64
0.5,11
0.5,21
0.5,23
0.5,21
0.5,20
0.5,26
0.5,24
0.5,33
0.5,14
0.5,4
0.5,15
1,32
1,26
1,5
1,26
1,19
1,16
2,29
2,35
2,27
2,34
2,20
2,19
2,43
2,28
2,9
2,27
2,34
2,41
2,42
2,21
2,30
2,21
2,33
2,17
3,22
3,20
3,27
3,20
3,45
3,23
3,42
3,23
3,32
3,23
3,26
3,26
3,25
3,18
4,22
4,18
4,25
4,27
4,37
4,33
4,17
4,29
4,22
4,28
4,26
4,24
4,34
4,11
4,19
4,17
4,15
4,15
4,48
4,17
4,14
4,14
4,29
4,10
4,24
4,28
4,19
4,19
5,21
5,26
5,47
5,113
5,15
5,21
5,16
5,21
5,25
5,17
6,10
6,26
6,25
6,37
6,13
6,37
6,70
6,64
6,20
6,25
6,67
6,27
6,12
6,9
6,29
6,35
6,87
6,57
6,36
6,17
6,21
6,18
6,20
6,31
6,19
6,24
7,70
7,58
7,58
8,29
8,33
8,42
8,22
8,18
8,77
8,29
8,25
8,17
8,85
8,26
8,59
9,22
10,86
10,22
10,31
10,50
12,53
12,22
16,39
20,81
0,25
0,23
0,41
0.5,27
0.5,17
0.5,25
0.5,27
0.5,31
0.5,30
0.5,26
0.5,19
0.5,27
0.5,40
0.5,37
0.5,35
0.5,23
0.5,24
0.5,19
0.5,33
0.5,17
0.5,30
0.5,24
0.5,34
0.5,17
0.5,23
0.5,27
0.5,11
0.5,41
0.5,29
0.5,35
0.5,28
0.5,18
0.5,22
0.5,19
0.5,12
0.5,18
0.5,41
0.5,52
0.5,38
0.5,36
0.5,30
0.5,30
0.5,148
0.5,20
0.5,17
0.5,25
0.5,18
0.5,25
0.5,14
0.5,16
0.5,15
0.5,13
0.5,26
1,33
1,32
1,21
1,23
1,32
1,28
1,45
1,21
1,31
1,24
1,41
2,43
2,33
2,24
2,28
2,31
2,28
2,70
2,18
2,33
2,18
2,37
2,30
2,14
2,26
2,37
2,20
2,9
3,38
3,12
3,20
3,21
3,35
3,31
3,83
4,25
4,27
4,29
4,32
4,20
4,17
4,21
4,77
4,11
4,27
4,46
4,17
4,31
4,19
4,14
4,29
4,52
4,15
4,22
4,33
4,23
4,154
5,38
5,10
5,20
5,14
5,47
5,25
5,33
6,41
6,15
6,31
6,51
6,43
6,11
6,24
6,38
6,58
6,103
6,10
6,27
6,21
6,16
7,30
7,34
7,12
8,33
8,76
8,46
8,36
8,28
8,18
8,20
8,17
8,25
9,56
10,45
10,37
10,20
10,35
10,15
10,52
12,26
12,53
15,55
16,27
20,57
