-0.068832,-0.06538
-0.049406,-0.050943
0.020205,0.0032864
0.0084691,0.0067072
0.025194,-0.03982
-0.016383,0.027594
-0.013837,0.013505
-0.014031,0.0032538
0.011332,0.0066409
0.050945,-0.019638
-0.010786,-0.026917
-0.0027572,-0.013831
0.005404,0
0.013625,-0.0034247
0.013319,-0.010473
0.034319,0.049611
0.040828,0.023633
0.004861,-0.0033862
-0.046349,-0.042934
0.012858,-0.0035501
0.030282,0.010526
0.004861,0.030929
0.024412,-0.033421
0.033385,0.037954
0.0322,-0.02665
0.080408,0.017192
-0.053745,-0.036933
-0.052367,-0.0104
0.0045696,0.038588
-0.018301,0.0034783
-0.028017,-0.027099
-0.024058,-0.010364
-0.019766,-0.035019
0.045312,-0.0037307
0.028825,0.062128
-0.023384,0.027404
-0.04546,-0.040087
0.047625,-0.020962
-0.028688,-0.014274
0,0.021721
0.0048847,0.014173
0.053923,0.031362
0.032608,-0.010241
-0.013608,0.037568
-0.02738,0.02961
0.028151,0.0032782
-0.02738,-0.076489
-0.032806,0.0069154
0.0048136,-0.027312
-0.024176,-0.035304
0.04464,0.025532
-0.014208,-0.021245
0.038359,-0.025606
0.037049,0.0038288
0.035725,-0.0038141
-0.012922,0
0.017523,0.026279
0.021378,0.0071223
0.0042636,0.0037043
-0.025087,-0.0036907
0,-0.014312
-0.055819,-0.036727
-0.05,0.038127
0.014344,0
0.0046775,-0.032969
0.0094197,0.0643
-0.023276,-0.038672
-0.014276,-0.007424
-0.024176,-0.033919
-0.019751,0.0039611
-0.1061,-0.038737
0.014202,0.016045
-0.016701,-0.015791
-0.014241,-0.012127
-0.008615,-0.0041549
-0.0057487,-0.0081548
0.032002,-0.016635
0.050945,0.025277
-0.0027275,-0.0081548
-0.0054699,0
-0.056875,-0.045507
-0.01723,-0.017228
-0.026298,-0.026498
-0.048061,-0.018007
0.044231,0.041365
-0.0090567,-0.0042998
0.034589,0
-0.044849,-0.026732
-0.090637,-0.073104
0.0068847,0
