-4.265448827448460878e-01,6.506160712819835545e+00,1.445961661039771862e-01,-8.212659402860028379e+00,-4.634414505948063834e+01,1.059225559171666831e+00,1.937441019378806217e+01,2.956786133838825936e+00,-6.961364925880616283e+00,6.441345433205499660e+01
1.309505397356374834e+00,2.766620217256062553e+00,2.848024438029737038e-01,-1.835027056115839716e+00,-2.400328928407156326e+01,-1.908987390386648886e-01,1.029204337892557497e+01,2.102777016236500707e+00,-3.470895189138886394e+00,3.461321960932249908e+01
2.394285845768798549e+00,1.159030306230020457e+01,1.453379282104075632e+00,-1.212180981671532365e+01,-7.338774530831842924e+01,-1.267892829124798171e+00,3.084954432437509553e+01,5.507684761136122376e+00,-1.053048665422121566e+01,1.080459038746457736e+02
3.130633350813902815e-01,8.097202523370178540e+00,9.896593627881998811e-01,-7.711984582332647165e+00,-4.978633283089581596e+01,1.862174479390443782e-01,2.035111364356084707e+01,3.747411890096654652e+00,-6.771243212175694026e+00,6.838545233298646053e+01
1.210239619121844967e+00,6.669613444027850946e+00,1.516613304618134705e+00,-6.490722417072262829e+00,-5.189420994988337554e+01,-2.381207124953210741e-02,2.175181113408585887e+01,4.586051270347042852e+00,-7.471103466145841310e+00,7.360047713957726501e+01
-5.409259226701348400e-01,8.043345170472750993e-01,-3.300995430255424523e-01,-7.059113995366851135e+00,-2.144427690721227009e+01,-1.025459440236696773e+00,8.106331637397564904e+00,1.515124683942947748e-01,-2.786741060220865318e+00,3.180014933803849075e+01
1.092828726804164985e+00,7.993517188870207235e+00,5.967580934004986792e-01,-6.459897388547668484e+00,-4.520662141059685979e+01,-1.092266240604625072e+00,1.981352390003205954e+01,3.663464644396665193e+00,-6.085836015861442405e+00,6.131736184819663293e+01
-6.733905962347250806e-01,-4.739019814755700999e+00,3.853183422185429974e-02,-4.283751370108596745e+00,-3.022876116057918594e+01,1.674751158318838140e+00,1.253926115491912441e+01,1.486691097242380355e+00,-3.849694077962618977e+00,4.110388960087349375e+01
2.395666860664456888e+00,9.190267385849123727e+00,1.022240368172393277e+00,-3.349040070778436906e+00,-4.021780995301615036e+01,-1.813302045531865803e+00,1.778005052680862264e+01,3.841738361600447682e+00,-6.361365063737209447e+00,6.143015904922091153e+01
1.132234925756789190e+00,6.959734490186540334e+00,8.039017078592884946e-01,-2.719601145390782015e+00,-1.719232222042944613e+01,-1.877172144810792975e+00,7.203874982486341061e+00,1.718135293266718877e+00,-2.344493839178360517e+00,2.628555311619986057e+01
9.508614233463918985e-01,6.586860959256729764e+00,6.121367711146118440e-01,-6.872883870465508416e+00,-4.866732799648845997e+01,1.261051428497996119e+00,2.015001748601621756e+01,3.103283068445871429e+00,-7.379295480248844186e+00,6.933013950516358648e+01
4.016697976648483381e-01,7.953200514658302467e+00,1.415145793418157494e+00,-4.896907939031245327e+00,-4.143382121451084288e+01,-1.996455032246252648e-01,1.619108855626185317e+01,3.802075655112820307e+00,-6.342801551563539419e+00,5.724573014590944808e+01
2.683734023439494631e+00,8.020963662136173511e+00,6.669189473840348992e-01,-6.194421950531782350e+00,-3.671448274378463594e+01,-2.874755860655303863e+00,1.358253948962165047e+01,2.567039096899531359e+00,-4.644747288773689142e+00,5.637522599959911673e+01
7.265193664911490101e-02,3.325176405420548154e+00,-7.639948018124882445e-01,-8.412547624438950322e+00,-2.545869349679995963e+01,-1.076592654243955893e+00,1.088832456303284957e+01,5.953541354206511871e-01,-2.305247197675803772e+00,3.719856972746934076e+01
2.180820808735267846e+00,7.902023438450242132e+00,-1.235620437344119860e-01,-1.010637395225787216e+01,-4.156101773679671396e+01,-2.450625980253859915e+00,1.811498473830969402e+01,3.191906282910048631e+00,-5.341060353614105694e+00,5.668170220551427008e+01
5.805502509806794720e-01,6.567382448595664890e+00,9.292886815607979134e-01,-5.775545731759856416e+00,-3.280737202029757782e+01,-8.395105666384375942e-01,1.344141938332589703e+01,2.667693031102173151e+00,-5.161922092521778360e+00,4.737047769711218592e+01
3.495914003869996511e-01,3.011458384779453823e+00,-1.237339274504980047e+00,-9.204099150779939009e+00,-2.857379366255025133e+01,-1.651796445066983088e+00,1.243483608674586982e+01,9.100961376464533625e-01,-3.267416705518605635e+00,4.174128180955731438e+01
2.579479138481853617e+00,1.214086492686915264e+01,2.050637140844681738e+00,-1.007314983530524799e+01,-6.507974194938724111e+01,-7.059401372452310808e-01,2.652159795883919102e+01,5.151222408417596377e+00,-9.911500147628743207e+00,9.262796639530409948e+01
1.866255201608963077e+00,5.349983949374525594e+00,2.700019230523871272e-01,-4.672298788787197843e+00,-3.207063883967958873e+01,-6.647984343398894991e-01,1.392142981815431568e+01,2.547574570380353176e+00,-4.410250868183063666e+00,4.550050194224639455e+01
1.148068272690980329e+00,7.962714457679631153e+00,3.792275274652059935e-01,-6.023148127699889720e+00,-3.743400429568892918e+01,-1.451866366748005621e+00,1.635830063413272484e+01,3.583634515144859201e+00,-4.984803022007498363e+00,5.282849690184323066e+01
-4.010650126016357397e-02,3.255899362614276704e+00,-5.699128883645666610e-01,-2.716475952645053482e+00,-1.795589237569902252e+01,3.967381692445127728e-01,7.656871332535248875e+00,5.936675387073904187e-01,-1.947519110331655812e+00,2.619630540300269317e+01
5.107874951293480681e-01,6.029222171708131128e+00,5.039336542448173972e-01,-9.086490434998891530e+00,-4.916990053482834355e+01,-7.474584962131596289e-01,1.988903693091581459e+01,3.126118836595395134e+00,-7.287145384870709286e+00,6.960374399526509137e+01
-1.096631513887286191e+00,3.230932473397357674e-01,-3.149196433617871271e-01,-3.435683730047230711e+00,-1.244358456759353082e+01,-2.071936499594851377e-01,4.348364998792528802e+00,-1.996887966487743693e-01,-1.463102450459234483e+00,1.839549270584457830e+01
1.747619576061053781e+00,9.241514026977029062e+00,1.339532293559155374e+00,-9.107273708247927146e+00,-5.684649260306244400e+01,-2.671620052200419648e-01,2.376690785584117549e+01,5.150279036958825607e+00,-9.219949651005254765e+00,7.980314662241154622e+01
