3.090876320417125012e+00,7.490408880470087460e-01,4.011115815609084478e+00,2.307962731252616528e+00,4.393266166852077603e+00,1.176473063517136985e+00,3.491934605315414331e+00,2.692314488756896829e+00,4.285085172371929652e+00,3.931154609769806907e+00,3.079435135101191268e+00,2.042464154701690404e+00,1.321414184071296738e-01,1.441890104944403284e-01,2.051304122200190427e-01,1.514387756737699764e+00,2.310497669913419649e+00,2.559170147663967221e+00,1.742404344689178597e+00,2.454237587957321498e+00
2.571863154381856198e+00,1.047326491978090468e+00,4.033483866395938477e+00,3.733592873037371085e+00,4.392995036706012435e+00,3.426396434572414051e+00,2.866269339715286968e+00,3.972344801610833809e+00,3.106892871130317424e+00,4.045436037485670155e+00,5.143385800131645702e-01,2.709487507383936844e+00,5.854439063816503641e-02,3.149355814508405516e-01,2.320166868884353306e+00,2.561662475642467296e+00,2.209360952942653888e+00,3.611421398884939293e+00,1.764841509445659762e+00,2.494292370519740842e+00
2.300479141076087863e+00,6.746674306862797676e-01,3.621479475442430651e+00,3.030670602273322967e+00,4.040367864607800286e+00,2.046569342884821285e+00,2.215062165333289812e+00,3.955632461652051290e+00,2.078007419974484904e+00,3.556700940520231669e+00,1.575610870640829830e+00,2.664458400244196667e+00,5.393793669464387597e-02,2.098314433343549723e+00,8.256702755068097144e-01,1.535384521776466560e+00,1.412796370024080428e+00,2.260132500131692979e+00,1.789681220770121373e+00,2.472914254240930365e+00
2.881225706622887461e+00,1.384913462464382405e+00,4.100568444250851208e+00,1.897734025899242116e+00,4.374116440748695211e+00,3.705457607609949022e+00,3.486464176478252686e+00,6.985576272804512321e-01,1.951805265117120491e+00,3.635732751756760361e+00,3.323178009332976135e+00,2.405218375298175726e+00,9.004336619322315938e-02,1.923353288632246194e+00,3.357891946061839494e-01,3.127172329797760053e+00,2.363166787416350889e+00,2.445562602756879755e+00,1.733819878883658960e+00,2.533537909384779407e+00
2.163947587268504780e+00,1.607052353267207856e+00,3.676624956974502645e+00,2.868222684963599445e+00,4.406821982765591450e+00,2.692521388036064778e+00,2.784254934373210588e+00,9.090617878317298617e-01,1.826298682791715589e+00,3.104472805771432142e+00,4.266587488733755151e-01,3.020756311973554098e+00,8.852626320384128500e-02,2.251264221006109789e+00,2.011888071319839266e+00,1.983253749588944626e-01,2.117190329686794215e+00,2.798838417652956601e+00,1.742408602896398984e+00,2.509082570822748881e+00
1.930764538066052749e+00,1.223211322189653449e+00,3.653880768809262047e+00,3.323477630384605419e+00,4.395585304381596892e+00,2.037718156071491205e+00,3.683563856810971870e+00,3.463630916521585945e+00,1.961704510090474418e+00,3.028192819218744614e+00,2.079120418577758755e+00,2.482423325911333745e+00,1.278831458034840884e-01,5.953986281252157120e-01,1.158324471328229688e+00,5.692673955131353214e-01,2.580646987920320878e+00,2.791588487048643152e+00,1.761695226988843066e+00,2.447243344760400952e+00
2.563061605083998717e+00,1.384200439487524026e+00,3.960024848966916533e+00,3.456297026323137178e+00,4.224804450952566626e+00,5.308639688589993355e-01,2.589759019467040790e+00,1.828427242699732780e+00,4.270634413319680966e+00,3.433324732542165858e+00,2.494571754669274721e+00,2.716663008896700315e+00,7.844716057763675976e-02,7.153478709450855622e-01,2.138170883312224380e+00,1.906697566448879999e-01,1.037964478563597748e+00,9.603077421476980957e-01,1.781998850253077249e+00,2.522769331618137656e+00
1.849655215386642793e+00,1.771682334435789707e+00,3.882984970980788653e+00,2.784597119861050629e+00,4.429110513372892299e+00,8.073223059470917562e-01,3.596766862600135006e+00,1.906110023247768570e+00,4.044829762796473105e+00,2.844839348818895886e+00,9.306440416309489372e-01,3.300284973963639512e+00,4.563693141316516044e-02,6.487902741882676239e-01,9.540312432566453449e-01,3.137149023729182584e+00,1.609105317144101877e+00,2.121481658109137580e+00,1.789287242160104929e+00,2.500411923822099425e+00
2.742406653766856550e+00,1.086626330638338800e+00,3.862480432587795498e+00,1.691548925382960977e+00,4.424324808955651278e+00,9.879538587052483223e-01,2.067067549321498277e+00,3.185525512208430499e+00,2.656371968061199240e+00,3.059493208551108623e+00,1.904238030302541462e+00,2.097276768693064231e+00,4.006543122175876270e-02,1.611458826730858052e+00,1.074713531157183821e+00,2.668908659851390919e+00,1.419155551451832142e+00,3.382828422087282849e-01,1.779959481058095649e+00,2.439856891250677506e+00
3.034887062652901424e+00,1.132334822123901130e+00,3.801703261420984692e+00,1.787151112971219202e+00,4.198900119193086589e+00,3.524673331462188752e+00,3.786924560866869793e+00,1.828208827753457832e+00,4.465405783550478347e+00,4.060564327886142522e+00,1.726323798562825251e+00,2.541957640499303395e+00,1.203004716742757108e-01,3.048998790314096929e-01,8.476005607448742207e-01,1.670279582203621160e+00,2.358849773943308303e+00,1.929431678430115538e+00,1.760847193379856623e+00,2.532619984037726812e+00
2.115978158935341469e+00,2.903328720230988758e+00,3.632322914255410762e+00,2.665827519239322818e+00,4.048511030667010679e+00,2.475951917159403770e+00,2.709225487639512320e+00,3.392428747882473061e+00,3.511798542806443990e+00,2.689570834396448618e+00,4.829000463786847774e-01,3.520430754965906850e+00,7.999981580031501061e-02,1.915163395867058860e-01,9.842008528918564370e-01,2.766414096887113594e+00,2.535767999424220154e+00,1.268236668251879529e+00,1.739624084333782239e+00,2.517739894309261484e+00
3.185482939121179413e+00,1.354042785615192646e+00,3.996606809679616124e+00,1.633235017995050775e+00,4.480327798688791496e+00,2.848966826037865552e+00,3.723826143457330318e+00,1.188552014632549447e+00,3.475178335887529002e+00,4.016216192224588255e+00,1.606640445972126408e+00,2.754243518299469340e+00,1.338000698398421617e-01,4.622152557766101566e-01,2.091413564207396991e+00,1.190383440233867329e+00,1.673602027569291772e+00,2.417259532053372517e+00,1.782532996046313878e+00,2.435450106754988298e+00
3.097427412035252736e+00,2.067910839936895062e-01,3.587499596820272085e+00,2.476948147049777837e+00,4.475644168475048090e+00,1.034319616990348578e+00,2.361844982324035502e+00,8.514601887655077750e-01,4.853596666752456379e+00,2.607357267602189665e+00,4.167207783424915490e-01,2.583402247253388850e+00,8.921909930586727211e-02,6.344343236569627287e-01,3.149424427151772399e-01,2.593850367188225814e+00,1.584387779702601806e+00,1.730012568377467863e+00,1.772166168372559358e+00,2.534296593093965821e+00
1.561316163202856266e+00,2.580762958672597307e+00,3.963845740725555622e+00,1.644716844435027969e+00,4.373061859015985320e+00,1.990265082101832395e+00,3.425575276443935557e+00,3.203052197187305161e+00,2.434992115927626877e+00,2.547355072242583951e+00,1.172704083206007386e+00,2.604485135083713931e+00,6.125480351702480841e-02,1.254079353032142796e+00,1.710591759352281915e+00,2.415454994768899133e-01,1.800644681797475499e+00,1.924994386682967518e+00,1.781177680324884660e+00,2.481735166166716411e+00
2.664521950827751340e+00,8.281407355593848330e-01,3.780461960163572943e+00,3.272735723278222597e+00,4.459563478561737959e+00,2.169575611299212170e+00,2.287186690192478444e+00,8.019944301190994329e-01,4.535745447991551771e+00,3.770924113685913071e+00,2.788695682182055435e+00,3.001325152235037486e+00,2.792655093735467095e-02,2.763674165912357594e-01,5.331133621044332749e-01,1.850437938043631103e+00,1.103738862553419020e+00,5.855676914132950106e-01,1.766002216029855632e+00,2.443180604093647013e+00
2.540643238121468528e+00,1.410089467305524646e+00,3.740842013093221841e+00,2.485509141003195310e+00,4.458129389954169852e+00,3.168186715701029943e+00,3.786838391611409893e+00,3.346154413665876515e+00,3.327588920508406378e+00,3.075702533896883750e+00,2.828592928818580710e+00,3.565202773821722460e+00,7.889434157049772522e-02,1.920827212960158903e-01,1.859671237674676458e+00,1.466249853569773443e+00,2.501643347327250133e+00,2.195071014043406876e+00,1.747909958682992704e+00,2.490238469977262170e+00
2.316716228008970369e+00,2.289895536102579676e+00,4.093693752335306968e+00,1.699479337132820067e+00,4.355945109387360681e+00,1.557283628214452431e+00,4.097132480562893697e+00,1.173484991558368273e+00,4.177704184910963292e+00,3.725785279207784573e+00,3.202175100158008991e+00,3.250818879163662523e+00,7.641701837178201118e-02,2.212390723270284631e+00,4.123439302502645010e-01,2.297254071977331280e-01,2.013604532791299473e+00,1.255512717948096935e+00,1.781852637119180516e+00,2.482861717617299568e+00
2.107358525616739087e+00,6.854135981246975984e-01,3.791429202224577466e+00,3.712163929280018593e+00,4.322139041122525782e+00,1.192414110218706469e+00,1.764810454184861488e+00,3.560476660149745509e+00,4.028024278152074977e+00,3.857567653743461999e+00,2.598633528616144162e+00,3.105197130713816200e+00,2.175652421932069633e-02,1.167563365189365543e+00,1.820073808975687601e+00,2.379813071909207878e+00,2.000554176854170585e+00,3.862126330674044539e+00,1.755302374395187659e+00,2.475731679486661729e+00
1.646041591125378956e+00,2.248546690211921550e+00,3.912113422353257874e+00,3.013587151659638863e+00,4.161711705735342548e+00,3.118308513913074620e+00,3.827728092999039156e+00,1.768631473572198853e+00,1.914864330512773716e+00,2.721191059610855056e+00,2.674929179752270070e+00,2.893618757741081016e+00,5.481538876318830383e-02,1.197954626114618337e+00,1.853482640023139894e+00,6.027923426029467846e-01,2.474882418838636688e+00,1.983519153689204062e+00,1.759070483723522704e+00,2.522679395929379620e+00
1.529249194787533073e+00,1.777310083258790030e+00,3.782050187703358102e+00,2.575541134427283829e+00,4.229701446160416545e+00,3.922297716121345257e+00,3.458753713504921556e+00,2.781336812497219757e+00,4.474157573899197438e+00,3.387500522642223455e+00,3.137261313730666412e+00,2.304408672849267425e+00,6.661410855042793067e-02,5.853367262841797647e-01,1.270516341975194363e+00,2.955939722973994765e+00,1.123631255022122799e+00,2.978905044701400051e+00,1.774286289869695832e+00,2.456370850323273736e+00
2.277780943521618973e+00,1.100615819318028432e+00,3.592728561614928484e+00,2.585459032911741506e+00,4.428618623454358527e+00,9.110642895884182302e-01,3.822179036699399290e+00,1.529201737547667417e+00,4.795498831440682785e+00,3.095723321093038383e+00,2.878458129275581978e+00,2.309560137531848412e+00,1.114918132438977305e-01,6.696106234580443406e-01,3.944186661550219686e-01,2.525269828401996541e+00,2.352349589336184099e+00,2.730449718312682350e+00,1.747247643076047741e+00,2.484017004706958076e+00
