0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.063987452252508126e-01,0.000000000000000000e+00,5.873049030198959075e-01,8.193752292603148080e-01,0.000000000000000000e+00,-6.381587203337654168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.722661480417521318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.329660421875086707e-01,0.000000000000000000e+00,-6.552272259944762478e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.861608567952808713e-01,-9.870280102008271994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.694588790333004802e-01,-9.575921935855575828e-01,0.000000000000000000e+00,-6.544863250648675912e-01,0.000000000000000000e+00,-8.815911567448708741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.587460218921076027e-01,0.000000000000000000e+00,-6.495820856005130040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.817736896445435901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.268946069622371109e-01,0.000000000000000000e+00,6.562133326332173500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.963197757089753637e-01,-6.079307588692060005e-01,-5.233750883578902613e-01,0.000000000000000000e+00,9.286440259344161952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.215634854396956621e-01,-8.659387798865709751e-01,5.746815003669180077e-01,7.589080720917077416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.003808292274209535e-01,-7.531560947725517430e-01,0.000000000000000000e+00,5.504972410024282503e-01,5.289751495594159358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
