-8.054763491266298203e+00,-1.235567801967255797e+00,1.193943568760174934e+01,2.410551431345920648e+00,-1.265514882693420162e+01,5.016724283249033078e+00,-4.654086929125970329e+00,-1.585209428100516460e+00,2.882596428048214698e-01,-8.620749635434213909e-01,1.395601443890402216e+01,1.130212713173127881e+00,1.556523146784577261e+00,4.191967326331812183e-02,-1.541232557214245125e+00,1.465535167433467345e+00,1.210936079500271711e+00,-1.099389357190267980e+00,8.691380837719353547e-01,-9.389996613926886448e-01,2.591573830481257890e+00,7.288409474116298803e+00,-3.844199069580366501e+00,-3.290559254823633761e+00,-1.384599689880632134e+01,-2.729324213828777435e+00,1.120387203405054821e+00,6.584020523776052958e-01,-7.227312484781757140e-01,-3.843535120516839321e+00
-8.895369515186597908e+00,3.588305889351340205e+00,1.099658894327474457e+01,9.147385774020228011e-01,3.523722497954356214e+00,5.792547315341059821e+00,-2.666865366883963695e+00,1.007250187923449003e+00,9.141881105110208905e-01,3.578610488200924256e-02,2.482265760108895769e+00,1.302473321802114503e-01,7.314996761885278476e-02,6.390076737997637535e-01,1.673024525695632481e-01,-7.855778826653995184e-01,-6.992638867358592913e-02,-5.847403465981253490e-01,-1.567418146402137058e+00,-4.935131509060423083e-01,-3.558169338224752565e-01,3.676133655497527686e-01,-5.813697989288817425e+00,-7.477380476796883002e+00,-1.054283901563775849e+01,-1.481071998958234159e+00,1.407599042255289312e+00,-8.034974116905163610e-01,2.886811777796998157e-01,-6.072603947704652505e+00
-7.206309819148013496e+00,-1.487025545305674212e+00,1.260040119401184633e+01,-6.302521175132512476e-02,7.913918910805866958e+00,4.311770559331963959e+00,-1.867440358319399918e+00,-2.112691100438963132e-01,1.160632772243809452e+00,-1.511729834991254462e+00,1.848128664671655486e+01,5.814770455500629653e-01,-3.513692824852174268e-01,2.407390654626609394e-01,-2.331157946599751174e-01,1.280774727287979919e+00,-9.139199089326913716e-01,3.944593634849891117e-03,-2.200014985297742420e-01,-3.511279599603888690e-01,2.749054186967198277e+00,3.312517927035611098e+00,-6.197189741605236613e+00,-1.850728307832007147e+00,-8.721010553723175462e+00,-3.169169074780522344e+00,2.392493555831637586e+00,-1.402197742802043567e+00,-8.719292238059628275e-02,-3.962096371478248891e+00
-6.121394906058082341e+00,-6.029073784167716665e-01,8.669553927152772843e+00,-1.180503183845327486e+00,-1.293081543410032275e+01,5.393667219280814606e+00,-2.764669388044283416e+00,1.241054928780405797e+00,-6.597671080177206493e-01,1.853589462148014511e-01,3.469176015635395682e+00,8.662270089707249099e-01,1.573026403874528523e+00,1.107106408665580188e+00,-3.934271850873280463e-01,-5.361407638164817913e-01,1.218560189316022724e+00,6.925029964978273167e-01,-1.385993268104618537e+00,-1.399902323054431907e-01,1.441136761061794669e+00,-4.217979114339953650e-01,-5.709263107474514598e+00,-1.122836535961181426e+01,-2.386608913621853567e+00,-1.595747631034496683e+00,1.925643522254874451e+00,6.218196078327711263e-01,3.197914110732367199e+00,-1.244107961060455025e+01
-1.951809554131929803e+00,2.645455917001935386e+00,9.589254171063142707e+00,-1.077494460011714450e+00,-1.199548763610247626e+01,2.814499298576556452e+00,-8.675554654482056094e+00,7.488587919263943737e-01,-1.088314987172370518e+00,-5.510704194718659688e-01,1.437297093793479164e+01,-9.576247150142631615e-01,-9.244073713854999985e-01,1.434974652027401376e+00,2.802942667141785499e-02,4.559976430372873479e-01,-7.245112727647800011e-01,1.781826272228805852e+00,-5.786298506048348500e-01,1.610804965639045294e+00,3.015251959481092037e+00,1.146517356974452451e+00,-4.971089348403467056e+00,-7.921189092331252013e+00,-2.020614698813312238e+00,-4.812161886846452852e+00,-1.026606438374641828e+00,5.998563949953857888e-01,-1.200354493650712673e+00,-3.888893436372689028e-01
-7.253793683921829327e+00,-1.109021169710407539e+00,1.131262688866317490e+01,6.877569324787925764e-02,-9.707655697969762798e+00,4.064862064292082522e+00,-3.882191703195466026e+00,-5.207026610824970758e-01,7.256021888275364651e-01,-4.286488805699190663e-01,1.700504329526913594e+01,1.611481767071982207e-01,-1.290415317552612517e+00,-2.439573064955200821e-01,-8.487992555358923052e-01,1.511184425995907521e+00,-1.714751952477770736e-01,-2.481914798890298979e-01,2.319817540825567237e-01,2.977634000067681461e-02,2.674714063921960872e+00,5.064696869198370699e+00,-5.533274138657660046e+00,-1.316000373128288992e+00,-7.146848161734086879e+00,-8.504324740002473515e-01,3.903996147718930665e+00,3.322488859014895990e-01,-8.631688090695925908e-01,-3.009862856650975083e+00
-1.118621080575136206e-01,1.186258869009203964e+00,4.065201983978231404e+00,-1.012973939469952400e+00,4.811771276608123316e+00,6.533628289665253774e+00,-6.855455612496667683e+00,1.909117213543567670e+00,1.018577408754638203e+00,7.026903745660643130e-01,1.315949974907787556e+01,-8.903588417396974819e-01,6.189761060446319352e-01,1.674621035403577762e+00,1.227724164108229044e+00,-9.927861988845029795e-03,-1.520306348668182261e+00,4.460505678917310313e-01,1.933794951039536025e+00,-2.529571486520768575e-01,-4.507010439613461372e-01,-3.351099604579516722e+00,-6.546308801792060983e+00,-9.910143975966560603e+00,-7.089994561346830704e-01,-4.764560526226452097e+00,-8.813647873961185653e-01,-9.434300514908029456e-01,1.142028419053645605e+00,-9.865663768189580907e+00
-3.667484591337171196e+00,9.190814892038139394e-01,1.278103506263067857e+01,3.508139596107184843e-01,-2.092770178263575787e+01,4.567304079435217545e+00,-8.833652746268962019e+00,-9.329031588197823910e-02,-1.516879578440563758e+00,-7.959378117246478090e-02,2.992232679487556890e+00,-7.139727425058242094e-01,6.145562015205849882e-01,-1.377318906762252881e+00,-3.176002474784666019e-01,-1.495600215253015675e+00,-8.801957516078136035e-01,7.883003222847539959e-02,2.059806719583910928e-01,3.567139286411518118e-01,2.875477679131676290e+00,2.978142699077584332e+00,-6.372082814015823438e+00,-3.587985329128846601e+00,-7.025813081411049765e+00,-5.268937756045668497e-01,2.248971680077397339e-01,2.216507903616052655e+00,-1.491479116385525217e+00,-1.148695727611064088e+00
-3.273498676594688739e+00,8.968010912503341370e-01,1.330131034372236165e+01,6.944030616225239649e-01,1.610771037826774776e+00,5.971826813016084756e+00,-5.765805605372835707e+00,6.688310388411619622e-02,1.388549576255729279e-01,-1.232344973488286310e+00,1.020281898067666937e+01,-1.183963850029817466e-01,3.806644473303856246e-01,-1.137228804260379311e+00,-3.834129574218057002e-01,2.004206506315814040e-01,-3.202257645806562691e-01,-3.982693170226950796e-01,7.906991288674382057e-01,-2.256104199504876118e-01,2.854682922616911700e+00,2.299593342656561568e+00,-7.367815965174846937e+00,-1.618780785928302102e-01,-1.013233465783967624e+01,7.613673580116240291e-01,1.218474894263179564e-01,-7.230418176103653449e-01,-5.841519432582809479e+00,7.433073057264765193e-01
-8.237035396571625867e+00,1.215373585056547245e-01,1.088415177425890157e+01,-1.250176497562922595e+00,-1.201486891726237083e+01,5.868186461956624633e+00,-1.844331698826931376e+00,-4.889196492779713799e-01,2.124841410860488222e-02,1.886769837508616432e-01,1.565419452583576110e+01,1.478519743541049758e+00,1.392005338720166296e+00,-3.898729153411312209e-01,-5.306120172215644804e-01,1.150012651326912883e+00,8.186264824733666123e-02,1.835237665701472953e-01,-2.464559280418144316e-01,1.324097279989416842e-01,1.903189588412119049e+00,4.068783182769474038e+00,-6.773854898176004724e+00,-5.195829974398277429e+00,-3.265004070053607599e+00,-9.349390922996826392e-01,3.980570178989849772e+00,6.862739711577919843e-01,2.070504768017955577e-01,-8.014122985965983048e+00
